invoice_id,customer_id,subscription_id,invoice_number,invoice_date,period_start,period_end,subtotal,discount,total,currency,credit_amount
inv_0001860,cust_00081,sub_00081,INV-0001860,2025-11-01,2025-11-01,2025-12-01,426.65,0.00,426.65,GBP,0.00
inv_0001861,cust_00081,sub_00081,INV-0001861,2025-12-01,2025-12-01,2026-01-01,426.65,0.00,426.65,GBP,0.00
inv_0001862,cust_00081,sub_00081,INV-0001862,2026-01-01,2026-01-01,2026-02-01,426.65,0.00,426.65,GBP,0.00
inv_0001863,cust_00081,sub_00081,INV-0001863,2026-02-01,2026-02-01,2026-03-01,426.65,0.00,426.65,GBP,0.00
inv_0001864,cust_00081,sub_00081,INV-0001864,2026-03-01,2026-03-01,2026-04-01,426.65,0.00,426.65,GBP,0.00
inv_0001865,cust_00081,sub_00081,INV-0001865,2026-04-01,2026-04-01,2026-05-01,426.65,0.00,426.65,GBP,0.00
inv_0001866,cust_00081,sub_00081,INV-0001866,2026-05-01,2026-05-01,2026-06-01,426.65,0.00,426.65,GBP,0.00
inv_0001867,cust_00081,sub_00081,INV-0001867,2026-06-01,2026-06-01,2026-07-01,426.65,0.00,426.65,GBP,0.00
inv_0001868,cust_00082,sub_00082,INV-0001868,2024-08-02,2024-08-02,2024-09-02,1573.20,0.00,1573.20,GBP,0.00
inv_0001869,cust_00082,sub_00082,INV-0001869,2024-09-02,2024-09-02,2024-10-02,1573.20,0.00,1573.20,GBP,0.00
inv_0001870,cust_00082,sub_00082,INV-0001870,2024-10-02,2024-10-02,2024-11-02,1573.20,0.00,1573.20,GBP,0.00
inv_0001871,cust_00082,sub_00082,INV-0001871,2024-11-02,2024-11-02,2024-12-02,1573.20,0.00,1573.20,GBP,0.00
inv_0001872,cust_00082,sub_00082,INV-0001872,2024-12-02,2024-12-02,2025-01-02,1573.20,0.00,1573.20,GBP,0.00
inv_0001873,cust_00082,sub_00082,INV-0001873,2025-01-02,2025-01-02,2025-02-02,1573.20,0.00,1573.20,GBP,0.00
inv_0001874,cust_00082,sub_00082,INV-0001874,2025-02-02,2025-02-02,2025-03-02,1573.20,0.00,1573.20,GBP,0.00
inv_0001875,cust_00082,sub_00082,INV-0001875,2025-03-02,2025-03-02,2025-04-02,1573.20,0.00,1573.20,GBP,0.00
inv_0001876,cust_00082,sub_00082,INV-0001876,2025-04-02,2025-04-02,2025-05-02,1573.20,0.00,1573.20,GBP,0.00
inv_0001877,cust_00082,sub_00082,INV-0001877,2025-05-02,2025-05-02,2025-06-02,1573.20,0.00,1573.20,GBP,0.00
inv_0001878,cust_00082,sub_00082,INV-0001878,2025-06-02,2025-06-02,2025-07-02,1573.20,0.00,1573.20,GBP,0.00
inv_0001879,cust_00082,sub_00082,INV-0001879,2025-07-02,2025-07-02,2025-08-02,1573.20,0.00,1573.20,GBP,0.00
inv_0001880,cust_00082,sub_00082,INV-0001880,2025-08-02,2025-08-02,2025-09-02,1573.20,0.00,1573.20,GBP,0.00
inv_0001881,cust_00082,sub_00082,INV-0001881,2025-09-02,2025-09-02,2025-10-02,1573.20,0.00,1573.20,GBP,0.00
inv_0001882,cust_00082,sub_00082,INV-0001882,2025-10-02,2025-10-02,2025-11-02,1573.20,0.00,1573.20,GBP,0.00
inv_0001883,cust_00082,sub_00082,INV-0001883,2025-11-02,2025-11-02,2025-12-02,1573.20,0.00,1573.20,GBP,0.00
inv_0001884,cust_00082,sub_00082,INV-0001884,2025-12-02,2025-12-02,2026-01-02,1573.20,0.00,1573.20,GBP,0.00
inv_0001885,cust_00082,sub_00082,INV-0001885,2026-01-02,2026-01-02,2026-02-02,1573.20,0.00,1573.20,GBP,0.00
inv_0001886,cust_00082,sub_00082,INV-0001886,2026-02-02,2026-02-02,2026-03-02,1573.20,0.00,1573.20,GBP,0.00
inv_0001887,cust_00082,sub_00082,INV-0001887,2026-03-02,2026-03-02,2026-04-02,1573.20,0.00,1573.20,GBP,0.00
inv_0001888,cust_00082,sub_00082,INV-0001888,2026-04-02,2026-04-02,2026-05-02,1573.20,0.00,1573.20,GBP,0.00
inv_0001889,cust_00082,sub_00082,INV-0001889,2026-05-02,2026-05-02,2026-06-02,1573.20,0.00,1573.20,GBP,0.00
inv_0001890,cust_00082,sub_00082,INV-0001890,2026-06-02,2026-06-02,2026-07-02,1573.20,0.00,1573.20,GBP,0.00
inv_0001891,cust_00083,sub_00083,INV-0001891,2024-08-03,2024-08-03,2024-09-03,2438.00,0.00,2438.00,GBP,0.00
inv_0001892,cust_00083,sub_00083,INV-0001892,2024-09-03,2024-09-03,2024-10-03,2438.00,0.00,2438.00,GBP,0.00
inv_0001893,cust_00083,sub_00083,INV-0001893,2024-10-03,2024-10-03,2024-11-03,2438.00,0.00,2438.00,GBP,0.00
inv_0001894,cust_00083,sub_00083,INV-0001894,2024-11-03,2024-11-03,2024-12-03,2438.00,0.00,2438.00,GBP,0.00
inv_0001895,cust_00083,sub_00083,INV-0001895,2024-12-03,2024-12-03,2025-01-03,2438.00,0.00,2438.00,GBP,0.00
inv_0001896,cust_00083,sub_00083,INV-0001896,2025-01-03,2025-01-03,2025-02-03,2438.00,0.00,2438.00,GBP,0.00
inv_0001897,cust_00083,sub_00083,INV-0001897,2025-02-03,2025-02-03,2025-03-03,2438.00,0.00,2438.00,GBP,0.00
inv_0001898,cust_00083,sub_00083,INV-0001898,2025-03-03,2025-03-03,2025-04-03,2438.00,0.00,2438.00,GBP,0.00
inv_0001899,cust_00083,sub_00083,INV-0001899,2025-04-03,2025-04-03,2025-05-03,2438.00,0.00,2438.00,GBP,0.00
inv_0001900,cust_00083,sub_00083,INV-0001900,2025-05-03,2025-05-03,2025-06-03,2438.00,0.00,2438.00,GBP,0.00
inv_0001901,cust_00083,sub_00083,INV-0001901,2025-06-03,2025-06-03,2025-07-03,2438.00,0.00,2438.00,GBP,0.00
inv_0001902,cust_00083,sub_00083,INV-0001902,2025-07-03,2025-07-03,2025-08-03,2438.00,0.00,2438.00,GBP,0.00
inv_0001903,cust_00083,sub_00083,INV-0001903,2025-08-03,2025-08-03,2025-09-03,2438.00,0.00,2438.00,GBP,0.00
inv_0001904,cust_00083,sub_00083,INV-0001904,2025-09-03,2025-09-03,2025-10-03,2438.00,0.00,2438.00,GBP,0.00
inv_0001905,cust_00083,sub_00083,INV-0001905,2025-10-03,2025-10-03,2025-11-03,2438.00,0.00,2438.00,GBP,0.00
inv_0001906,cust_00083,sub_00083,INV-0001906,2025-11-03,2025-11-03,2025-12-03,2438.00,0.00,2438.00,GBP,0.00
inv_0001907,cust_00083,sub_00083,INV-0001907,2025-12-03,2025-12-03,2026-01-03,2438.00,0.00,2438.00,GBP,0.00
inv_0001908,cust_00083,sub_00083,INV-0001908,2026-01-03,2026-01-03,2026-02-03,2438.00,0.00,2438.00,GBP,0.00
inv_0001909,cust_00083,sub_00083,INV-0001909,2026-02-03,2026-02-03,2026-03-03,2438.00,0.00,2438.00,GBP,0.00
inv_0001910,cust_00083,sub_00083,INV-0001910,2026-03-03,2026-03-03,2026-04-03,2438.00,0.00,2438.00,GBP,0.00
inv_0001911,cust_00083,sub_00083,INV-0001911,2026-04-03,2026-04-03,2026-05-03,2438.00,0.00,2438.00,GBP,0.00
inv_0001912,cust_00083,sub_00083,INV-0001912,2026-05-03,2026-05-03,2026-06-03,2438.00,0.00,2438.00,GBP,0.00
inv_0001913,cust_00083,sub_00083,INV-0001913,2026-06-03,2026-06-03,2026-07-03,2438.00,0.00,2438.00,GBP,0.00
inv_0001914,cust_00084,sub_00084,INV-0001914,2024-08-04,2024-08-04,2024-09-04,4692.00,0.00,4692.00,GBP,0.00
inv_0001915,cust_00084,sub_00084,INV-0001915,2024-09-04,2024-09-04,2024-10-04,4692.00,0.00,4692.00,GBP,0.00
inv_0001916,cust_00084,sub_00084,INV-0001916,2024-10-04,2024-10-04,2024-11-04,4692.00,0.00,4692.00,GBP,0.00
inv_0001917,cust_00084,sub_00084,INV-0001917,2024-11-04,2024-11-04,2024-12-04,4692.00,0.00,4692.00,GBP,0.00
inv_0001918,cust_00084,sub_00084,INV-0001918,2024-12-04,2024-12-04,2025-01-04,4692.00,0.00,4692.00,GBP,0.00
inv_0001919,cust_00084,sub_00084,INV-0001919,2025-01-04,2025-01-04,2025-02-04,4692.00,0.00,4692.00,GBP,0.00
inv_0001920,cust_00084,sub_00084,INV-0001920,2025-02-04,2025-02-04,2025-03-04,4692.00,0.00,4692.00,GBP,0.00
inv_0001921,cust_00084,sub_00084,INV-0001921,2025-03-04,2025-03-04,2025-04-04,4692.00,0.00,4692.00,GBP,0.00
inv_0001922,cust_00084,sub_00084,INV-0001922,2025-04-04,2025-04-04,2025-05-04,4692.00,0.00,4692.00,GBP,0.00
inv_0001923,cust_00084,sub_00084,INV-0001923,2025-05-04,2025-05-04,2025-06-04,4692.00,0.00,4692.00,GBP,0.00
inv_0001924,cust_00084,sub_00084,INV-0001924,2025-06-04,2025-06-04,2025-07-04,4692.00,0.00,4692.00,GBP,0.00
inv_0001925,cust_00084,sub_00084,INV-0001925,2025-07-04,2025-07-04,2025-08-04,4692.00,0.00,4692.00,GBP,0.00
inv_0001926,cust_00084,sub_00084,INV-0001926,2025-08-04,2025-08-04,2025-09-04,4692.00,0.00,4692.00,GBP,0.00
inv_0001927,cust_00084,sub_00084,INV-0001927,2025-09-04,2025-09-04,2025-10-04,4692.00,0.00,4692.00,GBP,0.00
inv_0001928,cust_00084,sub_00084,INV-0001928,2025-10-04,2025-10-04,2025-11-04,4692.00,0.00,4692.00,GBP,0.00
inv_0001929,cust_00084,sub_00084,INV-0001929,2025-11-04,2025-11-04,2025-12-04,4692.00,0.00,4692.00,GBP,0.00
inv_0001930,cust_00084,sub_00084,INV-0001930,2025-12-04,2025-12-04,2026-01-04,4692.00,0.00,4692.00,GBP,0.00
inv_0001931,cust_00084,sub_00084,INV-0001931,2026-01-04,2026-01-04,2026-02-04,4692.00,0.00,4692.00,GBP,0.00
inv_0001932,cust_00084,sub_00084,INV-0001932,2026-02-04,2026-02-04,2026-03-04,4692.00,0.00,4692.00,GBP,0.00
inv_0001933,cust_00084,sub_00084,INV-0001933,2026-03-04,2026-03-04,2026-04-04,4692.00,0.00,4692.00,GBP,0.00
inv_0001934,cust_00084,sub_00084,INV-0001934,2026-04-04,2026-04-04,2026-05-04,4692.00,0.00,4692.00,GBP,0.00
inv_0001935,cust_00084,sub_00084,INV-0001935,2026-05-04,2026-05-04,2026-06-04,4692.00,0.00,4692.00,GBP,0.00
inv_0001936,cust_00084,sub_00084,INV-0001936,2026-06-04,2026-06-04,2026-07-04,4692.00,0.00,4692.00,GBP,0.00
inv_0001937,cust_00085,sub_00085,INV-0001937,2024-08-05,2024-08-05,2024-09-05,426.65,0.00,426.65,GBP,0.00
inv_0001938,cust_00085,sub_00085,INV-0001938,2024-09-05,2024-09-05,2024-10-05,426.65,0.00,426.65,GBP,0.00
inv_0001939,cust_00085,sub_00085,INV-0001939,2024-10-05,2024-10-05,2024-11-05,426.65,0.00,426.65,GBP,0.00
inv_0001940,cust_00085,sub_00085,INV-0001940,2024-11-05,2024-11-05,2024-12-05,426.65,0.00,426.65,GBP,0.00
inv_0001941,cust_00085,sub_00085,INV-0001941,2024-12-05,2024-12-05,2025-01-05,426.65,0.00,426.65,GBP,0.00
inv_0001942,cust_00085,sub_00085,INV-0001942,2025-01-05,2025-01-05,2025-02-05,426.65,0.00,426.65,GBP,0.00
inv_0001943,cust_00085,sub_00085,INV-0001943,2025-02-05,2025-02-05,2025-03-05,426.65,0.00,426.65,GBP,0.00
inv_0001944,cust_00085,sub_00085,INV-0001944,2025-03-05,2025-03-05,2025-04-05,426.65,0.00,426.65,GBP,0.00
inv_0001945,cust_00085,sub_00085,INV-0001945,2025-04-05,2025-04-05,2025-05-05,426.65,0.00,426.65,GBP,0.00
inv_0001946,cust_00085,sub_00085,INV-0001946,2025-05-05,2025-05-05,2025-06-05,426.65,0.00,426.65,GBP,0.00
inv_0001947,cust_00085,sub_00085,INV-0001947,2025-06-05,2025-06-05,2025-07-05,426.65,0.00,426.65,GBP,0.00
inv_0001948,cust_00085,sub_00085,INV-0001948,2025-07-05,2025-07-05,2025-08-05,426.65,0.00,426.65,GBP,0.00
inv_0001949,cust_00085,sub_00085,INV-0001949,2025-08-05,2025-08-05,2025-09-05,426.65,0.00,426.65,GBP,0.00
inv_0001950,cust_00085,sub_00085,INV-0001950,2025-09-05,2025-09-05,2025-10-05,426.65,0.00,426.65,GBP,0.00
inv_0001951,cust_00085,sub_00085,INV-0001951,2025-10-05,2025-10-05,2025-11-05,426.65,0.00,426.65,GBP,0.00
inv_0001952,cust_00085,sub_00085,INV-0001952,2025-11-05,2025-11-05,2025-12-05,426.65,0.00,426.65,GBP,0.00
inv_0001953,cust_00085,sub_00085,INV-0001953,2025-12-05,2025-12-05,2026-01-05,426.65,0.00,426.65,GBP,0.00
inv_0001954,cust_00085,sub_00085,INV-0001954,2026-01-05,2026-01-05,2026-02-05,426.65,0.00,426.65,GBP,0.00
inv_0001955,cust_00085,sub_00085,INV-0001955,2026-02-05,2026-02-05,2026-03-05,426.65,0.00,426.65,GBP,0.00
inv_0001956,cust_00085,sub_00085,INV-0001956,2026-03-05,2026-03-05,2026-04-05,426.65,0.00,426.65,GBP,0.00
inv_0001957,cust_00085,sub_00085,INV-0001957,2026-04-05,2026-04-05,2026-05-05,426.65,0.00,426.65,GBP,0.00
inv_0001958,cust_00085,sub_00085,INV-0001958,2026-05-05,2026-05-05,2026-06-05,426.65,0.00,426.65,GBP,0.00
inv_0001959,cust_00085,sub_00085,INV-0001959,2026-06-05,2026-06-05,2026-07-05,426.65,0.00,426.65,GBP,0.00
inv_0001960,cust_00086,sub_00086,INV-0001960,2024-08-06,2024-08-06,2024-09-06,786.60,0.00,786.60,GBP,0.00
inv_0001961,cust_00086,sub_00086,INV-0001961,2024-09-06,2024-09-06,2024-10-06,786.60,0.00,786.60,GBP,0.00
inv_0001962,cust_00086,sub_00086,INV-0001962,2024-10-06,2024-10-06,2024-11-06,786.60,0.00,786.60,GBP,0.00
inv_0001963,cust_00086,sub_00086,INV-0001963,2024-11-06,2024-11-06,2024-12-06,786.60,0.00,786.60,GBP,0.00
inv_0001964,cust_00086,sub_00086,INV-0001964,2024-12-06,2024-12-06,2025-01-06,786.60,0.00,786.60,GBP,0.00
inv_0001965,cust_00086,sub_00086,INV-0001965,2025-01-06,2025-01-06,2025-02-06,786.60,0.00,786.60,GBP,0.00
inv_0001966,cust_00086,sub_00086,INV-0001966,2025-02-06,2025-02-06,2025-03-06,786.60,0.00,786.60,GBP,0.00
inv_0001967,cust_00086,sub_00086,INV-0001967,2025-03-06,2025-03-06,2025-04-06,786.60,0.00,786.60,GBP,0.00
inv_0001968,cust_00086,sub_00086,INV-0001968,2025-04-06,2025-04-06,2025-05-06,786.60,0.00,786.60,GBP,0.00
inv_0001969,cust_00086,sub_00086,INV-0001969,2025-05-06,2025-05-06,2025-06-06,786.60,0.00,786.60,GBP,0.00
inv_0001970,cust_00086,sub_00086,INV-0001970,2025-06-06,2025-06-06,2025-07-06,786.60,0.00,786.60,GBP,0.00
inv_0001971,cust_00086,sub_00086,INV-0001971,2025-07-06,2025-07-06,2025-08-06,786.60,0.00,786.60,GBP,0.00
inv_0001972,cust_00086,sub_00086,INV-0001972,2025-08-06,2025-08-06,2025-09-06,786.60,0.00,786.60,GBP,0.00
inv_0001973,cust_00086,sub_00086,INV-0001973,2025-09-06,2025-09-06,2025-10-06,786.60,0.00,786.60,GBP,0.00
inv_0001974,cust_00086,sub_00086,INV-0001974,2025-10-06,2025-10-06,2025-11-06,786.60,0.00,786.60,GBP,0.00
inv_0001975,cust_00086,sub_00086,INV-0001975,2025-11-06,2025-11-06,2025-12-06,786.60,0.00,786.60,GBP,0.00
inv_0001976,cust_00086,sub_00086,INV-0001976,2025-12-06,2025-12-06,2026-01-06,786.60,0.00,786.60,GBP,0.00
inv_0001977,cust_00086,sub_00086,INV-0001977,2026-01-06,2026-01-06,2026-02-06,786.60,0.00,786.60,GBP,0.00
inv_0001978,cust_00086,sub_00086,INV-0001978,2026-02-06,2026-02-06,2026-03-06,786.60,0.00,786.60,GBP,0.00
inv_0001979,cust_00086,sub_00086,INV-0001979,2026-03-06,2026-03-06,2026-04-06,786.60,0.00,786.60,GBP,0.00
inv_0001980,cust_00086,sub_00086,INV-0001980,2026-04-06,2026-04-06,2026-05-06,786.60,0.00,786.60,GBP,0.00
inv_0001981,cust_00086,sub_00086,INV-0001981,2026-05-06,2026-05-06,2026-06-06,786.60,0.00,786.60,GBP,0.00
inv_0001982,cust_00086,sub_00086,INV-0001982,2026-06-06,2026-06-06,2026-07-06,786.60,0.00,786.60,GBP,0.00
inv_0001983,cust_00087,sub_00087,INV-0001983,2024-08-07,2024-08-07,2024-09-07,2681.80,0.00,2681.80,GBP,0.00
inv_0001984,cust_00087,sub_00087,INV-0001984,2024-09-07,2024-09-07,2024-10-07,2681.80,0.00,2681.80,GBP,0.00
inv_0001985,cust_00087,sub_00087,INV-0001985,2024-10-07,2024-10-07,2024-11-07,2681.80,0.00,2681.80,GBP,0.00
inv_0001986,cust_00087,sub_00087,INV-0001986,2024-11-07,2024-11-07,2024-12-07,2681.80,0.00,2681.80,GBP,0.00
inv_0001987,cust_00087,sub_00087,INV-0001987,2024-12-07,2024-12-07,2025-01-07,2681.80,0.00,2681.80,GBP,0.00
inv_0001988,cust_00087,sub_00087,INV-0001988,2025-01-07,2025-01-07,2025-02-07,2681.80,0.00,2681.80,GBP,0.00
inv_0001989,cust_00087,sub_00087,INV-0001989,2025-02-07,2025-02-07,2025-03-07,2681.80,0.00,2681.80,GBP,0.00
inv_0001990,cust_00087,sub_00087,INV-0001990,2025-03-07,2025-03-07,2025-04-07,2681.80,0.00,2681.80,GBP,0.00
inv_0001991,cust_00087,sub_00087,INV-0001991,2025-04-07,2025-04-07,2025-05-07,2681.80,0.00,2681.80,GBP,0.00
inv_0001992,cust_00087,sub_00087,INV-0001992,2025-05-07,2025-05-07,2025-06-07,2681.80,0.00,2681.80,GBP,0.00
inv_0001993,cust_00087,sub_00087,INV-0001993,2025-06-07,2025-06-07,2025-07-07,2681.80,0.00,2681.80,GBP,0.00
inv_0001994,cust_00087,sub_00087,INV-0001994,2025-07-07,2025-07-07,2025-08-07,2681.80,0.00,2681.80,GBP,0.00
inv_0001995,cust_00087,sub_00087,INV-0001995,2025-08-07,2025-08-07,2025-09-07,2681.80,0.00,2681.80,GBP,0.00
inv_0001996,cust_00087,sub_00087,INV-0001996,2025-09-07,2025-09-07,2025-10-07,2681.80,0.00,2681.80,GBP,0.00
inv_0001997,cust_00087,sub_00087,INV-0001997,2025-10-07,2025-10-07,2025-11-07,2681.80,0.00,2681.80,GBP,0.00
inv_0001998,cust_00087,sub_00087,INV-0001998,2025-11-07,2025-11-07,2025-12-07,2681.80,0.00,2681.80,GBP,0.00
inv_0001999,cust_00087,sub_00087,INV-0001999,2025-12-07,2025-12-07,2026-01-07,2681.80,0.00,2681.80,GBP,0.00
inv_0002000,cust_00087,sub_00087,INV-0002000,2026-01-07,2026-01-07,2026-02-07,2681.80,0.00,2681.80,GBP,0.00
inv_0002001,cust_00087,sub_00087,INV-0002001,2026-02-07,2026-02-07,2026-03-07,2681.80,0.00,2681.80,GBP,0.00
inv_0002002,cust_00087,sub_00087,INV-0002002,2026-03-07,2026-03-07,2026-04-07,2681.80,0.00,2681.80,GBP,0.00
inv_0002003,cust_00087,sub_00087,INV-0002003,2026-04-07,2026-04-07,2026-05-07,2681.80,0.00,2681.80,GBP,0.00
inv_0002004,cust_00087,sub_00087,INV-0002004,2026-05-07,2026-05-07,2026-06-07,2681.80,0.00,2681.80,GBP,0.00
inv_0002005,cust_00087,sub_00087,INV-0002005,2026-06-07,2026-06-07,2026-07-07,2681.80,0.00,2681.80,GBP,0.00
inv_0002006,cust_00088,sub_00088,INV-0002006,2024-08-08,2024-08-08,2024-09-08,2346.00,0.00,2346.00,GBP,0.00
inv_0002007,cust_00088,sub_00088,INV-0002007,2024-09-08,2024-09-08,2024-10-08,2346.00,0.00,2346.00,GBP,0.00
inv_0002008,cust_00088,sub_00088,INV-0002008,2024-10-08,2024-10-08,2024-11-08,2346.00,0.00,2346.00,GBP,0.00
inv_0002009,cust_00088,sub_00088,INV-0002009,2024-11-08,2024-11-08,2024-12-08,2346.00,0.00,2346.00,GBP,0.00
inv_0002010,cust_00088,sub_00088,INV-0002010,2024-12-08,2024-12-08,2025-01-08,2346.00,0.00,2346.00,GBP,0.00
inv_0002011,cust_00088,sub_00088,INV-0002011,2025-01-08,2025-01-08,2025-02-08,2346.00,0.00,2346.00,GBP,0.00
inv_0002012,cust_00088,sub_00088,INV-0002012,2025-02-08,2025-02-08,2025-03-08,2346.00,0.00,2346.00,GBP,0.00
inv_0002013,cust_00088,sub_00088,INV-0002013,2025-03-08,2025-03-08,2025-04-08,2346.00,0.00,2346.00,GBP,0.00
inv_0002014,cust_00088,sub_00088,INV-0002014,2025-04-08,2025-04-08,2025-05-08,2346.00,0.00,2346.00,GBP,0.00
inv_0002015,cust_00088,sub_00088,INV-0002015,2025-05-08,2025-05-08,2025-06-08,2346.00,0.00,2346.00,GBP,0.00
inv_0002016,cust_00088,sub_00088,INV-0002016,2025-06-08,2025-06-08,2025-07-08,2346.00,0.00,2346.00,GBP,0.00
inv_0002017,cust_00088,sub_00088,INV-0002017,2025-07-08,2025-07-08,2025-08-08,2346.00,0.00,2346.00,GBP,0.00
inv_0002018,cust_00088,sub_00088,INV-0002018,2025-08-08,2025-08-08,2025-09-08,2346.00,0.00,2346.00,GBP,0.00
inv_0002019,cust_00088,sub_00088,INV-0002019,2025-09-08,2025-09-08,2025-10-08,2346.00,0.00,2346.00,GBP,0.00
inv_0002020,cust_00088,sub_00088,INV-0002020,2025-10-08,2025-10-08,2025-11-08,2346.00,0.00,2346.00,GBP,0.00
inv_0002021,cust_00088,sub_00088,INV-0002021,2025-11-08,2025-11-08,2025-12-08,2346.00,0.00,2346.00,GBP,0.00
inv_0002022,cust_00088,sub_00088,INV-0002022,2025-12-08,2025-12-08,2026-01-08,2346.00,0.00,2346.00,GBP,0.00
inv_0002023,cust_00088,sub_00088,INV-0002023,2026-01-08,2026-01-08,2026-02-08,2346.00,0.00,2346.00,GBP,0.00
inv_0002024,cust_00088,sub_00088,INV-0002024,2026-02-08,2026-02-08,2026-03-08,2346.00,0.00,2346.00,GBP,0.00
inv_0002025,cust_00088,sub_00088,INV-0002025,2026-03-08,2026-03-08,2026-04-08,2346.00,0.00,2346.00,GBP,0.00
inv_0002026,cust_00088,sub_00088,INV-0002026,2026-04-08,2026-04-08,2026-05-08,2346.00,0.00,2346.00,GBP,0.00
inv_0002027,cust_00088,sub_00088,INV-0002027,2026-05-08,2026-05-08,2026-06-08,2346.00,0.00,2346.00,GBP,0.00
inv_0002028,cust_00088,sub_00088,INV-0002028,2026-06-08,2026-06-08,2026-07-08,2346.00,0.00,2346.00,USD,0.00
inv_0002029,cust_00089,sub_00089,INV-0002029,2024-08-09,2024-08-09,2024-09-09,487.60,0.00,487.60,GBP,0.00
inv_0002030,cust_00089,sub_00089,INV-0002030,2024-09-09,2024-09-09,2024-10-09,487.60,0.00,487.60,GBP,0.00
inv_0002031,cust_00089,sub_00089,INV-0002031,2024-10-09,2024-10-09,2024-11-09,487.60,0.00,487.60,GBP,0.00
inv_0002032,cust_00089,sub_00089,INV-0002032,2024-11-09,2024-11-09,2024-12-09,487.60,0.00,487.60,GBP,0.00
inv_0002033,cust_00089,sub_00089,INV-0002033,2024-12-09,2024-12-09,2025-01-09,487.60,0.00,487.60,GBP,0.00
inv_0002034,cust_00089,sub_00089,INV-0002034,2025-01-09,2025-01-09,2025-02-09,487.60,0.00,487.60,GBP,0.00
inv_0002035,cust_00089,sub_00089,INV-0002035,2025-02-09,2025-02-09,2025-03-09,487.60,0.00,487.60,GBP,0.00
inv_0002036,cust_00089,sub_00089,INV-0002036,2025-03-09,2025-03-09,2025-04-09,487.60,0.00,487.60,GBP,0.00
inv_0002037,cust_00089,sub_00089,INV-0002037,2025-04-09,2025-04-09,2025-05-09,487.60,0.00,487.60,GBP,0.00
inv_0002038,cust_00089,sub_00089,INV-0002038,2025-05-09,2025-05-09,2025-06-09,487.60,0.00,487.60,GBP,0.00
inv_0002039,cust_00089,sub_00089,INV-0002039,2025-06-09,2025-06-09,2025-07-09,487.60,0.00,487.60,GBP,0.00
inv_0002040,cust_00089,sub_00089,INV-0002040,2025-07-09,2025-07-09,2025-08-09,487.60,0.00,487.60,GBP,0.00
inv_0002041,cust_00089,sub_00089,INV-0002041,2025-08-09,2025-08-09,2025-09-09,487.60,0.00,487.60,GBP,0.00
inv_0002042,cust_00089,sub_00089,INV-0002042,2025-09-09,2025-09-09,2025-10-09,487.60,0.00,487.60,GBP,0.00
inv_0002043,cust_00089,sub_00089,INV-0002043,2025-10-09,2025-10-09,2025-11-09,487.60,0.00,487.60,GBP,0.00
inv_0002044,cust_00089,sub_00089,INV-0002044,2025-11-09,2025-11-09,2025-12-09,487.60,0.00,487.60,GBP,0.00
inv_0002045,cust_00089,sub_00089,INV-0002045,2025-12-09,2025-12-09,2026-01-09,487.60,0.00,487.60,GBP,0.00
inv_0002046,cust_00089,sub_00089,INV-0002046,2026-01-09,2026-01-09,2026-02-09,487.60,0.00,487.60,GBP,0.00
inv_0002047,cust_00089,sub_00089,INV-0002047,2026-02-09,2026-02-09,2026-03-09,487.60,0.00,487.60,GBP,0.00
inv_0002048,cust_00089,sub_00089,INV-0002048,2026-03-09,2026-03-09,2026-04-09,487.60,0.00,487.60,GBP,0.00
inv_0002049,cust_00089,sub_00089,INV-0002049,2026-04-09,2026-04-09,2026-05-09,487.60,0.00,487.60,GBP,0.00
inv_0002050,cust_00089,sub_00089,INV-0002050,2026-05-09,2026-05-09,2026-06-09,487.60,0.00,487.60,GBP,0.00
inv_0002051,cust_00089,sub_00089,INV-0002051,2026-06-09,2026-06-09,2026-07-09,487.60,0.00,487.60,GBP,0.00
inv_0002052,cust_00090,sub_00090,INV-0002052,2024-08-10,2024-08-10,2024-09-10,1311.00,0.00,1311.00,GBP,0.00
inv_0002053,cust_00090,sub_00090,INV-0002053,2024-09-10,2024-09-10,2024-10-10,1311.00,0.00,1311.00,GBP,0.00
inv_0002054,cust_00090,sub_00090,INV-0002054,2024-10-10,2024-10-10,2024-11-10,1311.00,0.00,1311.00,GBP,0.00
inv_0002055,cust_00090,sub_00090,INV-0002055,2024-11-10,2024-11-10,2024-12-10,1311.00,0.00,1311.00,GBP,0.00
inv_0002056,cust_00090,sub_00090,INV-0002056,2024-12-10,2024-12-10,2025-01-10,1311.00,0.00,1311.00,GBP,0.00
inv_0002057,cust_00090,sub_00090,INV-0002057,2025-01-10,2025-01-10,2025-02-10,1311.00,0.00,1311.00,GBP,0.00
inv_0002058,cust_00090,sub_00090,INV-0002058,2025-02-10,2025-02-10,2025-03-10,1311.00,0.00,1311.00,GBP,0.00
inv_0002059,cust_00090,sub_00090,INV-0002059,2025-03-10,2025-03-10,2025-04-10,1311.00,0.00,1311.00,GBP,0.00
inv_0002060,cust_00090,sub_00090,INV-0002060,2025-04-10,2025-04-10,2025-05-10,1311.00,0.00,1311.00,GBP,0.00
inv_0002061,cust_00090,sub_00090,INV-0002061,2025-05-10,2025-05-10,2025-06-10,1311.00,0.00,1311.00,GBP,0.00
inv_0002062,cust_00090,sub_00090,INV-0002062,2025-06-10,2025-06-10,2025-07-10,1311.00,0.00,1311.00,GBP,0.00
inv_0002063,cust_00090,sub_00090,INV-0002063,2025-07-10,2025-07-10,2025-08-10,1311.00,0.00,1311.00,GBP,0.00
