line_item_id,invoice_id,customer_id,subscription_id,product_id,sku,quantity,unit_price,extended_price,billing_interval,line_item_date,currency,is_manual_override
li_00001744,inv_0001744,cust_00076,sub_00076,prod_business_mo,SKU-BUSI-MO,8,469.20,3753.60,monthly,2025-11-16,GBP,false
li_00001745,inv_0001745,cust_00076,sub_00076,prod_business_mo,SKU-BUSI-MO,8,469.20,3753.60,monthly,2025-12-16,GBP,false
li_00001746,inv_0001746,cust_00076,sub_00076,prod_business_mo,SKU-BUSI-MO,8,469.20,3753.60,monthly,2026-01-16,GBP,false
li_00001747,inv_0001747,cust_00076,sub_00076,prod_business_mo,SKU-BUSI-MO,8,469.20,3753.60,monthly,2026-02-16,GBP,false
li_00001748,inv_0001748,cust_00076,sub_00076,prod_business_mo,SKU-BUSI-MO,8,469.20,3753.60,monthly,2026-03-16,GBP,false
li_00001749,inv_0001749,cust_00076,sub_00076,prod_business_mo,SKU-BUSI-MO,8,469.20,3753.60,monthly,2026-04-16,GBP,false
li_00001750,inv_0001750,cust_00076,sub_00076,prod_business_mo,SKU-BUSI-MO,8,469.20,3753.60,monthly,2026-05-16,GBP,false
li_00001751,inv_0001751,cust_00076,sub_00076,prod_business_mo,SKU-BUSI-MO,8,469.20,3753.60,monthly,2026-06-16,GBP,false
li_00001752,inv_0001752,cust_00077,sub_00077,prod_starter_mo,SKU-STAR-MO,8,60.95,487.60,monthly,2024-08-17,GBP,false
li_00001753,inv_0001753,cust_00077,sub_00077,prod_starter_mo,SKU-STAR-MO,8,60.95,487.60,monthly,2024-09-17,GBP,false
li_00001754,inv_0001754,cust_00077,sub_00077,prod_starter_mo,SKU-STAR-MO,8,60.95,487.60,monthly,2024-10-17,GBP,false
li_00001755,inv_0001755,cust_00077,sub_00077,prod_starter_mo,SKU-STAR-MO,8,60.95,487.60,monthly,2024-11-17,GBP,false
li_00001756,inv_0001756,cust_00077,sub_00077,prod_starter_mo,SKU-STAR-MO,8,60.95,487.60,monthly,2024-12-17,GBP,false
li_00001757,inv_0001757,cust_00077,sub_00077,prod_starter_mo,SKU-STAR-MO,8,60.95,487.60,monthly,2025-01-17,GBP,false
li_00001758,inv_0001758,cust_00077,sub_00077,prod_starter_mo,SKU-STAR-MO,8,60.95,487.60,monthly,2025-02-17,GBP,false
li_00001759,inv_0001759,cust_00077,sub_00077,prod_starter_mo,SKU-STAR-MO,8,60.95,487.60,monthly,2025-03-17,GBP,false
li_00001760,inv_0001760,cust_00077,sub_00077,prod_starter_mo,SKU-STAR-MO,8,60.95,487.60,monthly,2025-04-17,GBP,false
li_00001761,inv_0001761,cust_00077,sub_00077,prod_starter_mo,SKU-STAR-MO,8,60.95,487.60,monthly,2025-05-17,GBP,false
li_00001762,inv_0001762,cust_00077,sub_00077,prod_starter_mo,SKU-STAR-MO,8,60.95,487.60,monthly,2025-06-17,GBP,false
li_00001763,inv_0001763,cust_00077,sub_00077,prod_starter_mo,SKU-STAR-MO,8,60.95,487.60,monthly,2025-07-17,GBP,false
li_00001764,inv_0001764,cust_00077,sub_00077,prod_starter_mo,SKU-STAR-MO,8,60.95,487.60,monthly,2025-08-17,GBP,false
li_00001765,inv_0001765,cust_00077,sub_00077,prod_starter_mo,SKU-STAR-MO,8,60.95,487.60,monthly,2025-09-17,GBP,false
li_00001766,inv_0001766,cust_00077,sub_00077,prod_starter_mo,SKU-STAR-MO,8,60.95,487.60,monthly,2025-10-17,GBP,false
li_00001767,inv_0001767,cust_00077,sub_00077,prod_starter_mo,SKU-STAR-MO,8,60.95,487.60,monthly,2025-11-17,GBP,false
li_00001768,inv_0001768,cust_00077,sub_00077,prod_starter_mo,SKU-STAR-MO,8,60.95,487.60,monthly,2025-12-17,GBP,false
li_00001769,inv_0001769,cust_00077,sub_00077,prod_starter_mo,SKU-STAR-MO,8,60.95,487.60,monthly,2026-01-17,GBP,false
li_00001770,inv_0001770,cust_00077,sub_00077,prod_starter_mo,SKU-STAR-MO,8,60.95,487.60,monthly,2026-02-17,GBP,false
li_00001771,inv_0001771,cust_00077,sub_00077,prod_starter_mo,SKU-STAR-MO,8,60.95,487.60,monthly,2026-03-17,GBP,false
li_00001772,inv_0001772,cust_00077,sub_00077,prod_starter_mo,SKU-STAR-MO,8,60.95,487.60,monthly,2026-04-17,GBP,false
li_00001773,inv_0001773,cust_00077,sub_00077,prod_starter_mo,SKU-STAR-MO,8,60.95,487.60,monthly,2026-05-17,GBP,false
li_00001774,inv_0001774,cust_00077,sub_00077,prod_starter_mo,SKU-STAR-MO,8,60.95,487.60,monthly,2026-06-17,GBP,false
li_00001775,inv_0001775,cust_00078,sub_00078,prod_growth_mo,SKU-GROW-MO,11,131.10,1442.10,monthly,2024-08-18,GBP,false
li_00001776,inv_0001776,cust_00078,sub_00078,prod_growth_mo,SKU-GROW-MO,11,131.10,1442.10,monthly,2024-09-18,GBP,false
li_00001777,inv_0001777,cust_00078,sub_00078,prod_growth_mo,SKU-GROW-MO,11,131.10,1442.10,monthly,2024-10-18,GBP,false
li_00001778,inv_0001778,cust_00078,sub_00078,prod_growth_mo,SKU-GROW-MO,11,131.10,1442.10,monthly,2024-11-18,GBP,false
li_00001779,inv_0001779,cust_00078,sub_00078,prod_growth_mo,SKU-GROW-MO,11,131.10,1442.10,monthly,2024-12-18,GBP,false
li_00001780,inv_0001780,cust_00078,sub_00078,prod_growth_mo,SKU-GROW-MO,11,131.10,1442.10,monthly,2025-01-18,GBP,false
li_00001781,inv_0001781,cust_00078,sub_00078,prod_growth_mo,SKU-GROW-MO,11,131.10,1442.10,monthly,2025-02-18,GBP,false
li_00001782,inv_0001782,cust_00078,sub_00078,prod_growth_mo,SKU-GROW-MO,11,131.10,1442.10,monthly,2025-03-18,GBP,false
li_00001783,inv_0001783,cust_00078,sub_00078,prod_growth_mo,SKU-GROW-MO,11,131.10,1442.10,monthly,2025-04-18,GBP,false
li_00001784,inv_0001784,cust_00078,sub_00078,prod_growth_mo,SKU-GROW-MO,11,131.10,1442.10,monthly,2025-05-18,GBP,false
li_00001785,inv_0001785,cust_00078,sub_00078,prod_growth_mo,SKU-GROW-MO,11,131.10,1442.10,monthly,2025-06-18,GBP,false
li_00001786,inv_0001786,cust_00078,sub_00078,prod_growth_mo,SKU-GROW-MO,11,131.10,1442.10,monthly,2025-07-18,GBP,false
li_00001787,inv_0001787,cust_00078,sub_00078,prod_growth_mo,SKU-GROW-MO,11,131.10,1442.10,monthly,2025-08-18,GBP,false
li_00001788,inv_0001788,cust_00078,sub_00078,prod_growth_mo,SKU-GROW-MO,11,131.10,1442.10,monthly,2025-09-18,GBP,false
li_00001789,inv_0001789,cust_00078,sub_00078,prod_growth_mo,SKU-GROW-MO,11,131.10,1442.10,monthly,2025-10-18,GBP,false
li_00001790,inv_0001790,cust_00078,sub_00078,prod_growth_mo,SKU-GROW-MO,11,131.10,1442.10,monthly,2025-11-18,GBP,false
li_00001791,inv_0001791,cust_00078,sub_00078,prod_growth_mo,SKU-GROW-MO,11,131.10,1442.10,monthly,2025-12-18,GBP,false
li_00001792,inv_0001792,cust_00078,sub_00078,prod_growth_mo,SKU-GROW-MO,11,131.10,1442.10,monthly,2026-01-18,GBP,false
li_00001793,inv_0001793,cust_00078,sub_00078,prod_growth_mo,SKU-GROW-MO,11,131.10,1442.10,monthly,2026-02-18,GBP,false
li_00001794,inv_0001794,cust_00078,sub_00078,prod_growth_mo,SKU-GROW-MO,11,131.10,1442.10,monthly,2026-03-18,GBP,false
li_00001795,inv_0001795,cust_00078,sub_00078,prod_growth_mo,SKU-GROW-MO,11,131.10,1442.10,monthly,2026-04-18,GBP,false
li_00001796,inv_0001796,cust_00078,sub_00078,prod_growth_mo,SKU-GROW-MO,11,131.10,1442.10,monthly,2026-05-18,GBP,false
li_00001797,inv_0001797,cust_00078,sub_00078,prod_growth_mo,SKU-GROW-MO,11,131.10,1442.10,monthly,2026-06-18,GBP,false
li_00001798,inv_0001798,cust_00079,sub_00079,prod_professional_mo,SKU-PROF-MO,7,243.80,1706.60,monthly,2024-08-19,GBP,false
li_00001799,inv_0001799,cust_00079,sub_00079,prod_professional_mo,SKU-PROF-MO,7,243.80,1706.60,monthly,2024-09-19,GBP,false
li_00001800,inv_0001800,cust_00079,sub_00079,prod_professional_mo,SKU-PROF-MO,7,243.80,1706.60,monthly,2024-10-19,GBP,false
li_00001801,inv_0001801,cust_00079,sub_00079,prod_professional_mo,SKU-PROF-MO,7,243.80,1706.60,monthly,2024-11-19,GBP,false
li_00001802,inv_0001802,cust_00079,sub_00079,prod_professional_mo,SKU-PROF-MO,7,243.80,1706.60,monthly,2024-12-19,GBP,false
li_00001803,inv_0001803,cust_00079,sub_00079,prod_professional_mo,SKU-PROF-MO,7,243.80,1706.60,monthly,2025-01-19,GBP,false
li_00001804,inv_0001804,cust_00079,sub_00079,prod_professional_mo,SKU-PROF-MO,7,243.80,1706.60,monthly,2025-02-19,GBP,false
li_00001805,inv_0001805,cust_00079,sub_00079,prod_professional_mo,SKU-PROF-MO,7,243.80,1706.60,monthly,2025-03-19,GBP,false
li_00001806,inv_0001806,cust_00079,sub_00079,prod_professional_mo,SKU-PROF-MO,7,243.80,1706.60,monthly,2025-04-19,GBP,false
li_00001807,inv_0001807,cust_00079,sub_00079,prod_professional_mo,SKU-PROF-MO,7,243.80,1706.60,monthly,2025-05-19,GBP,false
li_00001808,inv_0001808,cust_00079,sub_00079,prod_professional_mo,SKU-PROF-MO,7,243.80,1706.60,monthly,2025-06-19,GBP,false
li_00001809,inv_0001809,cust_00079,sub_00079,prod_professional_mo,SKU-PROF-MO,7,243.80,1706.60,monthly,2025-07-19,GBP,false
li_00001810,inv_0001810,cust_00079,sub_00079,prod_professional_mo,SKU-PROF-MO,7,243.80,1706.60,monthly,2025-08-19,GBP,false
li_00001811,inv_0001811,cust_00079,sub_00079,prod_professional_mo,SKU-PROF-MO,7,243.80,1706.60,monthly,2025-09-19,GBP,false
li_00001812,inv_0001812,cust_00079,sub_00079,prod_professional_mo,SKU-PROF-MO,7,243.80,1706.60,monthly,2025-10-19,GBP,false
li_00001813,inv_0001813,cust_00079,sub_00079,prod_professional_mo,SKU-PROF-MO,7,243.80,1706.60,monthly,2025-11-19,GBP,false
li_00001814,inv_0001814,cust_00079,sub_00079,prod_professional_mo,SKU-PROF-MO,7,243.80,1706.60,monthly,2025-12-19,GBP,false
li_00001815,inv_0001815,cust_00079,sub_00079,prod_professional_mo,SKU-PROF-MO,7,243.80,1706.60,monthly,2026-01-19,GBP,false
li_00001816,inv_0001816,cust_00079,sub_00079,prod_professional_mo,SKU-PROF-MO,7,243.80,1706.60,monthly,2026-02-19,GBP,false
li_00001817,inv_0001817,cust_00079,sub_00079,prod_professional_mo,SKU-PROF-MO,7,243.80,1706.60,monthly,2026-03-19,GBP,false
li_00001818,inv_0001818,cust_00079,sub_00079,prod_professional_mo,SKU-PROF-MO,7,243.80,1706.60,monthly,2026-04-19,GBP,false
li_00001819,inv_0001819,cust_00079,sub_00079,prod_professional_mo,SKU-PROF-MO,7,243.80,1706.60,monthly,2026-05-19,GBP,false
li_00001820,inv_0001820,cust_00079,sub_00079,prod_professional_mo,SKU-PROF-MO,7,243.80,1706.60,monthly,2026-06-19,GBP,false
li_00001821,inv_0001821,cust_00080,sub_00080,prod_business_mo,SKU-BUSI-MO,11,469.20,5161.20,monthly,2024-07-31,GBP,false
li_00001822,inv_0001822,cust_00080,sub_00080,prod_business_mo,SKU-BUSI-MO,11,469.20,5161.20,monthly,2024-08-31,GBP,false
li_00001823,inv_0001823,cust_00080,sub_00080,prod_business_mo,SKU-BUSI-MO,11,469.20,5161.20,monthly,2024-09-30,GBP,false
li_00001824,inv_0001824,cust_00080,sub_00080,prod_business_mo,SKU-BUSI-MO,11,469.20,5161.20,monthly,2024-10-30,GBP,false
li_00001825,inv_0001825,cust_00080,sub_00080,prod_business_mo,SKU-BUSI-MO,11,469.20,5161.20,monthly,2024-11-30,GBP,false
li_00001826,inv_0001826,cust_00080,sub_00080,prod_business_mo,SKU-BUSI-MO,11,469.20,5161.20,monthly,2024-12-30,GBP,false
li_00001827,inv_0001827,cust_00080,sub_00080,prod_business_mo,SKU-BUSI-MO,11,469.20,5161.20,monthly,2025-01-30,GBP,false
li_00001828,inv_0001828,cust_00080,sub_00080,prod_business_mo,SKU-BUSI-MO,11,469.20,5161.20,monthly,2025-02-28,GBP,false
li_00001829,inv_0001829,cust_00080,sub_00080,prod_business_mo,SKU-BUSI-MO,11,469.20,5161.20,monthly,2025-03-28,GBP,false
li_00001830,inv_0001830,cust_00080,sub_00080,prod_business_mo,SKU-BUSI-MO,11,469.20,5161.20,monthly,2025-04-28,GBP,false
li_00001831,inv_0001831,cust_00080,sub_00080,prod_business_mo,SKU-BUSI-MO,11,469.20,5161.20,monthly,2025-05-28,GBP,false
li_00001832,inv_0001832,cust_00080,sub_00080,prod_business_mo,SKU-BUSI-MO,11,469.20,5161.20,monthly,2025-06-28,GBP,false
li_00001833,inv_0001833,cust_00080,sub_00080,prod_business_mo,SKU-BUSI-MO,11,469.20,5161.20,monthly,2025-07-28,GBP,false
li_00001834,inv_0001834,cust_00080,sub_00080,prod_business_mo,SKU-BUSI-MO,11,469.20,5161.20,monthly,2025-08-28,GBP,false
li_00001835,inv_0001835,cust_00080,sub_00080,prod_business_mo,SKU-BUSI-MO,11,469.20,5161.20,monthly,2025-09-28,GBP,false
li_00001836,inv_0001836,cust_00080,sub_00080,prod_business_mo,SKU-BUSI-MO,11,469.20,5161.20,monthly,2025-10-28,GBP,false
li_00001837,inv_0001837,cust_00080,sub_00080,prod_business_mo,SKU-BUSI-MO,11,469.20,5161.20,monthly,2025-11-28,GBP,false
li_00001838,inv_0001838,cust_00080,sub_00080,prod_business_mo,SKU-BUSI-MO,11,469.20,5161.20,monthly,2025-12-28,GBP,false
li_00001839,inv_0001839,cust_00080,sub_00080,prod_business_mo,SKU-BUSI-MO,11,469.20,5161.20,monthly,2026-01-28,GBP,false
li_00001840,inv_0001840,cust_00080,sub_00080,prod_business_mo,SKU-BUSI-MO,11,469.20,5161.20,monthly,2026-02-28,GBP,false
li_00001841,inv_0001841,cust_00080,sub_00080,prod_business_mo,SKU-BUSI-MO,11,469.20,5161.20,monthly,2026-03-28,GBP,false
li_00001842,inv_0001842,cust_00080,sub_00080,prod_business_mo,SKU-BUSI-MO,11,469.20,5161.20,monthly,2026-04-28,GBP,false
li_00001843,inv_0001843,cust_00080,sub_00080,prod_business_mo,SKU-BUSI-MO,11,469.20,5161.20,monthly,2026-05-28,GBP,false
li_00001844,inv_0001844,cust_00080,sub_00080,prod_business_mo,SKU-BUSI-MO,11,469.20,5161.20,monthly,2026-06-28,GBP,false
li_00001845,inv_0001845,cust_00081,sub_00081,prod_starter_mo,SKU-STAR-MO,7,60.95,426.65,monthly,2024-08-01,GBP,false
li_00001846,inv_0001846,cust_00081,sub_00081,prod_starter_mo,SKU-STAR-MO,7,60.95,426.65,monthly,2024-09-01,GBP,false
li_00001847,inv_0001847,cust_00081,sub_00081,prod_starter_mo,SKU-STAR-MO,7,60.95,426.65,monthly,2024-10-01,GBP,false
li_00001848,inv_0001848,cust_00081,sub_00081,prod_starter_mo,SKU-STAR-MO,7,60.95,426.65,monthly,2024-11-01,GBP,false
li_00001849,inv_0001849,cust_00081,sub_00081,prod_starter_mo,SKU-STAR-MO,7,60.95,426.65,monthly,2024-12-01,GBP,false
li_00001850,inv_0001850,cust_00081,sub_00081,prod_starter_mo,SKU-STAR-MO,7,60.95,426.65,monthly,2025-01-01,GBP,false
li_00001851,inv_0001851,cust_00081,sub_00081,prod_starter_mo,SKU-STAR-MO,7,60.95,426.65,monthly,2025-02-01,GBP,false
li_00001852,inv_0001852,cust_00081,sub_00081,prod_starter_mo,SKU-STAR-MO,7,60.95,426.65,monthly,2025-03-01,GBP,false
li_00001853,inv_0001853,cust_00081,sub_00081,prod_starter_mo,SKU-STAR-MO,7,60.95,426.65,monthly,2025-04-01,GBP,false
li_00001854,inv_0001854,cust_00081,sub_00081,prod_starter_mo,SKU-STAR-MO,7,60.95,426.65,monthly,2025-05-01,GBP,false
li_00001855,inv_0001855,cust_00081,sub_00081,prod_starter_mo,SKU-STAR-MO,7,60.95,426.65,monthly,2025-06-01,GBP,false
li_00001856,inv_0001856,cust_00081,sub_00081,prod_starter_mo,SKU-STAR-MO,7,60.95,426.65,monthly,2025-07-01,GBP,false
li_00001857,inv_0001857,cust_00081,sub_00081,prod_starter_mo,SKU-STAR-MO,7,60.95,426.65,monthly,2025-08-01,GBP,false
li_00001858,inv_0001858,cust_00081,sub_00081,prod_starter_mo,SKU-STAR-MO,7,60.95,426.65,monthly,2025-09-01,GBP,false
li_00001859,inv_0001859,cust_00081,sub_00081,prod_starter_mo,SKU-STAR-MO,7,60.95,426.65,monthly,2025-10-01,GBP,false
li_00001860,inv_0001860,cust_00081,sub_00081,prod_starter_mo,SKU-STAR-MO,7,60.95,426.65,monthly,2025-11-01,GBP,false
li_00001861,inv_0001861,cust_00081,sub_00081,prod_starter_mo,SKU-STAR-MO,7,60.95,426.65,monthly,2025-12-01,GBP,false
li_00001862,inv_0001862,cust_00081,sub_00081,prod_starter_mo,SKU-STAR-MO,7,60.95,426.65,monthly,2026-01-01,GBP,false
li_00001863,inv_0001863,cust_00081,sub_00081,prod_starter_mo,SKU-STAR-MO,7,60.95,426.65,monthly,2026-02-01,GBP,false
li_00001864,inv_0001864,cust_00081,sub_00081,prod_starter_mo,SKU-STAR-MO,7,60.95,426.65,monthly,2026-03-01,GBP,false
li_00001865,inv_0001865,cust_00081,sub_00081,prod_starter_mo,SKU-STAR-MO,7,60.95,426.65,monthly,2026-04-01,GBP,false
li_00001866,inv_0001866,cust_00081,sub_00081,prod_starter_mo,SKU-STAR-MO,7,60.95,426.65,monthly,2026-05-01,GBP,false
li_00001867,inv_0001867,cust_00081,sub_00081,prod_starter_mo,SKU-STAR-MO,7,60.95,426.65,monthly,2026-06-01,GBP,false
li_00001868,inv_0001868,cust_00082,sub_00082,prod_growth_mo,SKU-GROW-MO,12,131.10,1573.20,monthly,2024-08-02,GBP,false
li_00001869,inv_0001869,cust_00082,sub_00082,prod_growth_mo,SKU-GROW-MO,12,131.10,1573.20,monthly,2024-09-02,GBP,false
li_00001870,inv_0001870,cust_00082,sub_00082,prod_growth_mo,SKU-GROW-MO,12,131.10,1573.20,monthly,2024-10-02,GBP,false
li_00001871,inv_0001871,cust_00082,sub_00082,prod_growth_mo,SKU-GROW-MO,12,131.10,1573.20,monthly,2024-11-02,GBP,false
li_00001872,inv_0001872,cust_00082,sub_00082,prod_growth_mo,SKU-GROW-MO,12,131.10,1573.20,monthly,2024-12-02,GBP,false
li_00001873,inv_0001873,cust_00082,sub_00082,prod_growth_mo,SKU-GROW-MO,12,131.10,1573.20,monthly,2025-01-02,GBP,false
li_00001874,inv_0001874,cust_00082,sub_00082,prod_growth_mo,SKU-GROW-MO,12,131.10,1573.20,monthly,2025-02-02,GBP,false
li_00001875,inv_0001875,cust_00082,sub_00082,prod_growth_mo,SKU-GROW-MO,12,131.10,1573.20,monthly,2025-03-02,GBP,false
li_00001876,inv_0001876,cust_00082,sub_00082,prod_growth_mo,SKU-GROW-MO,12,131.10,1573.20,monthly,2025-04-02,GBP,false
li_00001877,inv_0001877,cust_00082,sub_00082,prod_growth_mo,SKU-GROW-MO,12,131.10,1573.20,monthly,2025-05-02,GBP,false
li_00001878,inv_0001878,cust_00082,sub_00082,prod_growth_mo,SKU-GROW-MO,12,131.10,1573.20,monthly,2025-06-02,GBP,false
li_00001879,inv_0001879,cust_00082,sub_00082,prod_growth_mo,SKU-GROW-MO,12,131.10,1573.20,monthly,2025-07-02,GBP,false
li_00001880,inv_0001880,cust_00082,sub_00082,prod_growth_mo,SKU-GROW-MO,12,131.10,1573.20,monthly,2025-08-02,GBP,false
li_00001881,inv_0001881,cust_00082,sub_00082,prod_growth_mo,SKU-GROW-MO,12,131.10,1573.20,monthly,2025-09-02,GBP,false
li_00001882,inv_0001882,cust_00082,sub_00082,prod_growth_mo,SKU-GROW-MO,12,131.10,1573.20,monthly,2025-10-02,GBP,false
li_00001883,inv_0001883,cust_00082,sub_00082,prod_growth_mo,SKU-GROW-MO,12,131.10,1573.20,monthly,2025-11-02,GBP,false
li_00001884,inv_0001884,cust_00082,sub_00082,prod_growth_mo,SKU-GROW-MO,12,131.10,1573.20,monthly,2025-12-02,GBP,false
li_00001885,inv_0001885,cust_00082,sub_00082,prod_growth_mo,SKU-GROW-MO,12,131.10,1573.20,monthly,2026-01-02,GBP,false
li_00001886,inv_0001886,cust_00082,sub_00082,prod_growth_mo,SKU-GROW-MO,12,131.10,1573.20,monthly,2026-02-02,GBP,false
li_00001887,inv_0001887,cust_00082,sub_00082,prod_growth_mo,SKU-GROW-MO,12,131.10,1573.20,monthly,2026-03-02,GBP,false
li_00001888,inv_0001888,cust_00082,sub_00082,prod_growth_mo,SKU-GROW-MO,12,131.10,1573.20,monthly,2026-04-02,GBP,false
li_00001889,inv_0001889,cust_00082,sub_00082,prod_growth_mo,SKU-GROW-MO,12,131.10,1573.20,monthly,2026-05-02,GBP,false
li_00001890,inv_0001890,cust_00082,sub_00082,prod_growth_mo,SKU-GROW-MO,12,115.37,1573.20,monthly,2026-06-02,GBP,false
li_00001891,inv_0001891,cust_00083,sub_00083,prod_professional_mo,SKU-PROF-MO,10,243.80,2438.00,monthly,2024-08-03,GBP,false
li_00001892,inv_0001892,cust_00083,sub_00083,prod_professional_mo,SKU-PROF-MO,10,243.80,2438.00,monthly,2024-09-03,GBP,false
li_00001893,inv_0001893,cust_00083,sub_00083,prod_professional_mo,SKU-PROF-MO,10,243.80,2438.00,monthly,2024-10-03,GBP,false
li_00001894,inv_0001894,cust_00083,sub_00083,prod_professional_mo,SKU-PROF-MO,10,243.80,2438.00,monthly,2024-11-03,GBP,false
li_00001895,inv_0001895,cust_00083,sub_00083,prod_professional_mo,SKU-PROF-MO,10,243.80,2438.00,monthly,2024-12-03,GBP,false
li_00001896,inv_0001896,cust_00083,sub_00083,prod_professional_mo,SKU-PROF-MO,10,243.80,2438.00,monthly,2025-01-03,GBP,false
li_00001897,inv_0001897,cust_00083,sub_00083,prod_professional_mo,SKU-PROF-MO,10,243.80,2438.00,monthly,2025-02-03,GBP,false
li_00001898,inv_0001898,cust_00083,sub_00083,prod_professional_mo,SKU-PROF-MO,10,243.80,2438.00,monthly,2025-03-03,GBP,false
li_00001899,inv_0001899,cust_00083,sub_00083,prod_professional_mo,SKU-PROF-MO,10,243.80,2438.00,monthly,2025-04-03,GBP,false
li_00001900,inv_0001900,cust_00083,sub_00083,prod_professional_mo,SKU-PROF-MO,10,243.80,2438.00,monthly,2025-05-03,GBP,false
li_00001901,inv_0001901,cust_00083,sub_00083,prod_professional_mo,SKU-PROF-MO,10,243.80,2438.00,monthly,2025-06-03,GBP,false
li_00001902,inv_0001902,cust_00083,sub_00083,prod_professional_mo,SKU-PROF-MO,10,243.80,2438.00,monthly,2025-07-03,GBP,false
li_00001903,inv_0001903,cust_00083,sub_00083,prod_professional_mo,SKU-PROF-MO,10,243.80,2438.00,monthly,2025-08-03,GBP,false
li_00001904,inv_0001904,cust_00083,sub_00083,prod_professional_mo,SKU-PROF-MO,10,243.80,2438.00,monthly,2025-09-03,GBP,false
li_00001905,inv_0001905,cust_00083,sub_00083,prod_professional_mo,SKU-PROF-MO,10,243.80,2438.00,monthly,2025-10-03,GBP,false
li_00001906,inv_0001906,cust_00083,sub_00083,prod_professional_mo,SKU-PROF-MO,10,243.80,2438.00,monthly,2025-11-03,GBP,false
li_00001907,inv_0001907,cust_00083,sub_00083,prod_professional_mo,SKU-PROF-MO,10,243.80,2438.00,monthly,2025-12-03,GBP,false
li_00001908,inv_0001908,cust_00083,sub_00083,prod_professional_mo,SKU-PROF-MO,10,243.80,2438.00,monthly,2026-01-03,GBP,false
li_00001909,inv_0001909,cust_00083,sub_00083,prod_professional_mo,SKU-PROF-MO,10,243.80,2438.00,monthly,2026-02-03,GBP,false
li_00001910,inv_0001910,cust_00083,sub_00083,prod_professional_mo,SKU-PROF-MO,10,243.80,2438.00,monthly,2026-03-03,GBP,false
li_00001911,inv_0001911,cust_00083,sub_00083,prod_professional_mo,SKU-PROF-MO,10,243.80,2438.00,monthly,2026-04-03,GBP,false
li_00001912,inv_0001912,cust_00083,sub_00083,prod_professional_mo,SKU-PROF-MO,10,243.80,2438.00,monthly,2026-05-03,GBP,false
li_00001913,inv_0001913,cust_00083,sub_00083,prod_professional_mo,SKU-PROF-MO,10,182.85,2438.00,monthly,2026-06-03,GBP,true
li_00001914,inv_0001914,cust_00084,sub_00084,prod_business_mo,SKU-BUSI-MO,10,469.20,4692.00,monthly,2024-08-04,GBP,false
li_00001915,inv_0001915,cust_00084,sub_00084,prod_business_mo,SKU-BUSI-MO,10,469.20,4692.00,monthly,2024-09-04,GBP,false
li_00001916,inv_0001916,cust_00084,sub_00084,prod_business_mo,SKU-BUSI-MO,10,469.20,4692.00,monthly,2024-10-04,GBP,false
li_00001917,inv_0001917,cust_00084,sub_00084,prod_business_mo,SKU-BUSI-MO,10,469.20,4692.00,monthly,2024-11-04,GBP,false
li_00001918,inv_0001918,cust_00084,sub_00084,prod_business_mo,SKU-BUSI-MO,10,469.20,4692.00,monthly,2024-12-04,GBP,false
li_00001919,inv_0001919,cust_00084,sub_00084,prod_business_mo,SKU-BUSI-MO,10,469.20,4692.00,monthly,2025-01-04,GBP,false
li_00001920,inv_0001920,cust_00084,sub_00084,prod_business_mo,SKU-BUSI-MO,10,469.20,4692.00,monthly,2025-02-04,GBP,false
li_00001921,inv_0001921,cust_00084,sub_00084,prod_business_mo,SKU-BUSI-MO,10,469.20,4692.00,monthly,2025-03-04,GBP,false
li_00001922,inv_0001922,cust_00084,sub_00084,prod_business_mo,SKU-BUSI-MO,10,469.20,4692.00,monthly,2025-04-04,GBP,false
li_00001923,inv_0001923,cust_00084,sub_00084,prod_business_mo,SKU-BUSI-MO,10,469.20,4692.00,monthly,2025-05-04,GBP,false
li_00001924,inv_0001924,cust_00084,sub_00084,prod_business_mo,SKU-BUSI-MO,10,469.20,4692.00,monthly,2025-06-04,GBP,false
li_00001925,inv_0001925,cust_00084,sub_00084,prod_business_mo,SKU-BUSI-MO,10,469.20,4692.00,monthly,2025-07-04,GBP,false
li_00001926,inv_0001926,cust_00084,sub_00084,prod_business_mo,SKU-BUSI-MO,10,469.20,4692.00,monthly,2025-08-04,GBP,false
li_00001927,inv_0001927,cust_00084,sub_00084,prod_business_mo,SKU-BUSI-MO,10,469.20,4692.00,monthly,2025-09-04,GBP,false
li_00001928,inv_0001928,cust_00084,sub_00084,prod_business_mo,SKU-BUSI-MO,10,469.20,4692.00,monthly,2025-10-04,GBP,false
li_00001929,inv_0001929,cust_00084,sub_00084,prod_business_mo,SKU-BUSI-MO,10,469.20,4692.00,monthly,2025-11-04,GBP,false
li_00001930,inv_0001930,cust_00084,sub_00084,prod_business_mo,SKU-BUSI-MO,10,469.20,4692.00,monthly,2025-12-04,GBP,false
li_00001931,inv_0001931,cust_00084,sub_00084,prod_business_mo,SKU-BUSI-MO,10,469.20,4692.00,monthly,2026-01-04,GBP,false
li_00001932,inv_0001932,cust_00084,sub_00084,prod_business_mo,SKU-BUSI-MO,10,469.20,4692.00,monthly,2026-02-04,GBP,false
li_00001933,inv_0001933,cust_00084,sub_00084,prod_business_mo,SKU-BUSI-MO,10,469.20,4692.00,monthly,2026-03-04,GBP,false
li_00001934,inv_0001934,cust_00084,sub_00084,prod_business_mo,SKU-BUSI-MO,10,469.20,4692.00,monthly,2026-04-04,GBP,false
