isManualOverride,productId,lineItemId,line_item_date,sub_id,quantity,interval,UnitPrice,currency,extended_price,Customer ID,sku,invoiceId
false,prod_growth_mo,li_00006297,2024/12/14,sub_00274,11,monthly,1915.9189,USD,21075.1082,cust_00274,SKU-GROW-MO,inv_0006297
false,prod_growth_mo,li_00006298,14/01/2025,sub_00274,11,monthly,1915.9189,USD,21075.1082,cust_00274,SKU-GROW-MO,inv_0006298
false,prod_growth_mo,li_00006299,2025/02/14,sub_00274,11,monthly,1915.9189,USD,21075.1082,cust_00274,SKU-GROW-MO,inv_0006299
false,prod_growth_mo,li_00006300,03/14/2025,sub_00274,11,monthly,1915.9189,USD,21075.1082,cust_00274,SKU-GROW-MO,inv_0006300
false,prod_growth_mo,li_00006301,2025/04/14,sub_00274,11,monthly,1915.9189,USD,21075.1082,cust_00274,SKU-GROW-MO,inv_0006301
false,prod_growth_mo,li_00006302,2025/05/14,sub_00274,11,monthly,1915.9189,USD,21075.1082,cust_00274,SKU-GROW-MO,inv_0006302
false,prod_growth_mo,li_00006303,2025-06-14,sub_00274,11,monthly,1915.9189,USD,21075.1082,cust_00274,SKU-GROW-MO,inv_0006303
false,prod_growth_mo,li_00006304,14/07/2025,sub_00274,11,monthly,1915.9189,USD,21075.1082,cust_00274,SKU-GROW-MO,inv_0006304
false,prod_growth_mo,li_00006305,14/08/2025,sub_00274,11,monthly,1915.9189,USD,21075.1082,cust_00274,SKU-GROW-MO,inv_0006305
false,prod_growth_mo,li_00006306,2025-09-14,sub_00274,11,monthly,1915.9189,USD,21075.1082,cust_00274,SKU-GROW-MO,inv_0006306
false,prod_growth_mo,li_00006307,14/10/2025,sub_00274,11,monthly,1915.9189,USD,21075.1082,cust_00274,SKU-GROW-MO,inv_0006307
false,prod_growth_mo,li_00006308,2025-11-14,sub_00274,11,monthly,1915.9189,USD,21075.1082,cust_00274,SKU-GROW-MO,inv_0006308
false,prod_growth_mo,li_00006309,14/12/2025,sub_00274,11,monthly,1915.9189,USD,21075.1082,cust_00274,SKU-GROW-MO,inv_0006309
false,prod_growth_mo,li_00006310,14/01/2026,sub_00274,11,monthly,1915.9189,USD,21075.1082,cust_00274,SKU-GROW-MO,inv_0006310
false,prod_growth_mo,li_00006311,2026/02/14,sub_00274,11,monthly,1915.9189,USD,21075.1082,cust_00274,SKU-GROW-MO,inv_0006311
false,prod_growth_mo,li_00006312,2026-03-14,sub_00274,11,monthly,1915.9189,USD,21075.1082,cust_00274,SKU-GROW-MO,inv_0006312
false,prod_growth_mo,li_00006313,14/04/2026,sub_00274,11,monthly,1915.9189,USD,21075.1082,cust_00274,SKU-GROW-MO,inv_0006313
false,prod_growth_mo,li_00006314,05/14/2026,sub_00274,11,monthly,1915.9189,USD,21075.1082,cust_00274,SKU-GROW-MO,inv_0006314
false,prod_growth_mo,li_00006315,06/14/2026,sub_00274,11,monthly,1915.9189,USD,21075.1082,cust_00274,SKU-GROW-MO,inv_0006315
false,prod_professional_mo,li_00006316,15/08/2024,sub_00275,5,monthly,4004.2706,USD,20021.3528,cust_00275,SKU-PROF-MO,inv_0006316
false,prod_professional_mo,li_00006317,15/09/2024,sub_00275,5,monthly,4004.2706,USD,20021.3528,cust_00275,SKU-PROF-MO,inv_0006317
false,prod_professional_mo,li_00006318,10/15/2024,sub_00275,5,monthly,4004.2706,USD,20021.3528,cust_00275,SKU-PROF-MO,inv_0006318
false,prod_professional_mo,li_00006319,2024-11-15,sub_00275,5,monthly,4004.2706,USD,20021.3528,cust_00275,SKU-PROF-MO,inv_0006319
false,prod_professional_mo,li_00006320,12/15/2024,sub_00275,5,monthly,4004.2706,USD,20021.3528,cust_00275,SKU-PROF-MO,inv_0006320
false,prod_professional_mo,li_00006321,2025/01/15,sub_00275,5,monthly,4004.2706,USD,20021.3528,cust_00275,SKU-PROF-MO,inv_0006321
false,prod_professional_mo,li_00006322,02/15/2025,sub_00275,5,monthly,4004.2706,USD,20021.3528,cust_00275,SKU-PROF-MO,inv_0006322
false,prod_professional_mo,li_00006323,2025/03/15,sub_00275,5,monthly,4004.2706,USD,20021.3528,cust_00275,SKU-PROF-MO,inv_0006323
false,prod_professional_mo,li_00006324,2025/04/15,sub_00275,5,monthly,4004.2706,USD,20021.3528,cust_00275,SKU-PROF-MO,inv_0006324
false,prod_professional_mo,li_00006325,15/05/2025,sub_00275,5,monthly,4004.2706,USD,20021.3528,cust_00275,SKU-PROF-MO,inv_0006325
false,prod_professional_mo,li_00006326,2025/06/15,sub_00275,5,monthly,4004.2706,USD,20021.3528,cust_00275,SKU-PROF-MO,inv_0006326
false,prod_professional_mo,li_00006327,2025-07-15,sub_00275,5,monthly,4004.2706,USD,20021.3528,cust_00275,SKU-PROF-MO,inv_0006327
false,prod_professional_mo,li_00006328,08/15/2025,sub_00275,5,monthly,4004.2706,USD,20021.3528,cust_00275,SKU-PROF-MO,inv_0006328
false,prod_professional_mo,li_00006329,15/09/2025,sub_00275,5,monthly,4004.2706,USD,20021.3528,cust_00275,SKU-PROF-MO,inv_0006329
false,prod_professional_mo,li_00006330,2025-10-15,sub_00275,5,monthly,4004.2706,USD,20021.3528,cust_00275,SKU-PROF-MO,inv_0006330
false,prod_professional_mo,li_00006331,15/11/2025,sub_00275,5,monthly,4004.2706,USD,20021.3528,cust_00275,SKU-PROF-MO,inv_0006331
false,prod_professional_mo,li_00006332,2025-12-15,sub_00275,5,monthly,4004.2706,USD,20021.3528,cust_00275,SKU-PROF-MO,inv_0006332
false,prod_professional_mo,li_00006333,2026/01/15,sub_00275,5,monthly,4004.2706,USD,20021.3528,cust_00275,SKU-PROF-MO,inv_0006333
false,prod_professional_mo,li_00006334,02/15/2026,sub_00275,5,monthly,4004.2706,USD,20021.3528,cust_00275,SKU-PROF-MO,inv_0006334
false,prod_professional_mo,li_00006335,15/03/2026,sub_00275,5,monthly,4004.2706,USD,20021.3528,cust_00275,SKU-PROF-MO,inv_0006335
false,prod_professional_mo,li_00006336,15/04/2026,sub_00275,5,monthly,4004.2706,USD,20021.3528,cust_00275,SKU-PROF-MO,inv_0006336
false,prod_professional_mo,li_00006337,15/05/2026,sub_00275,5,monthly,4004.2706,USD,20021.3528,cust_00275,SKU-PROF-MO,inv_0006337
false,prod_professional_mo,li_00006338,2026-06-15,sub_00275,5,monthly,4004.2706,USD,20021.3528,cust_00275,SKU-PROF-MO,inv_0006338
false,prod_business_mo,li_00006339,2024-08-16,sub_00276,8,monthly,7816.9492,USD,62535.5937,cust_00276,SKU-BUSI-MO,inv_0006339
false,prod_business_mo,li_00006340,09/16/2024,sub_00276,8,monthly,7816.9492,USD,62535.5937,cust_00276,SKU-BUSI-MO,inv_0006340
false,prod_business_mo,li_00006341,10/16/2024,sub_00276,8,monthly,7816.9492,USD,62535.5937,cust_00276,SKU-BUSI-MO,inv_0006341
false,prod_business_mo,li_00006342,2024/11/16,sub_00276,8,monthly,7816.9492,USD,62535.5937,cust_00276,SKU-BUSI-MO,inv_0006342
false,prod_business_mo,li_00006343,16/12/2024,sub_00276,8,monthly,7816.9492,USD,62535.5937,cust_00276,SKU-BUSI-MO,inv_0006343
false,prod_business_mo,li_00006344,2025/01/16,sub_00276,8,monthly,7816.9492,USD,62535.5937,cust_00276,SKU-BUSI-MO,inv_0006344
false,prod_business_mo,li_00006345,2025-02-16,sub_00276,8,monthly,7816.9492,USD,62535.5937,cust_00276,SKU-BUSI-MO,inv_0006345
false,prod_business_mo,li_00006346,2025-03-16,sub_00276,8,monthly,7816.9492,USD,62535.5937,cust_00276,SKU-BUSI-MO,inv_0006346
false,prod_business_mo,li_00006347,2025-04-16,sub_00276,8,monthly,7816.9492,USD,62535.5937,cust_00276,SKU-BUSI-MO,inv_0006347
false,prod_business_mo,li_00006348,05/16/2025,sub_00276,8,monthly,7816.9492,USD,62535.5937,cust_00276,SKU-BUSI-MO,inv_0006348
false,prod_business_mo,li_00006349,16/06/2025,sub_00276,8,monthly,7816.9492,USD,62535.5937,cust_00276,SKU-BUSI-MO,inv_0006349
false,prod_business_mo,li_00006350,16/07/2025,sub_00276,8,monthly,7816.9492,USD,62535.5937,cust_00276,SKU-BUSI-MO,inv_0006350
false,prod_business_mo,li_00006351,2025/08/16,sub_00276,8,monthly,7816.9492,USD,62535.5937,cust_00276,SKU-BUSI-MO,inv_0006351
false,prod_business_mo,li_00006352,09/16/2025,sub_00276,8,monthly,7816.9492,USD,62535.5937,cust_00276,SKU-BUSI-MO,inv_0006352
false,prod_business_mo,li_00006353,2025/10/16,sub_00276,8,monthly,7816.9492,USD,62535.5937,cust_00276,SKU-BUSI-MO,inv_0006353
false,prod_business_mo,li_00006354,2025-11-16,sub_00276,8,monthly,7816.9492,USD,62535.5937,cust_00276,SKU-BUSI-MO,inv_0006354
false,prod_business_mo,li_00006355,12/16/2025,sub_00276,8,monthly,7816.9492,USD,62535.5937,cust_00276,SKU-BUSI-MO,inv_0006355
false,prod_business_mo,li_00006356,16/01/2026,sub_00276,8,monthly,7816.9492,USD,62535.5937,cust_00276,SKU-BUSI-MO,inv_0006356
false,prod_business_mo,li_00006357,16/02/2026,sub_00276,8,monthly,7816.9492,USD,62535.5937,cust_00276,SKU-BUSI-MO,inv_0006357
false,prod_business_mo,li_00006358,2026/03/16,sub_00276,8,monthly,7816.9492,USD,62535.5937,cust_00276,SKU-BUSI-MO,inv_0006358
false,prod_business_mo,li_00006359,2026/04/16,sub_00276,8,monthly,7816.9492,USD,62535.5937,cust_00276,SKU-BUSI-MO,inv_0006359
false,prod_business_mo,li_00006360,2026/05/16,sub_00276,8,monthly,7816.9492,USD,62535.5937,cust_00276,SKU-BUSI-MO,inv_0006360
false,prod_business_mo,li_00006361,2026-06-16,sub_00276,8,monthly,7816.9492,USD,62535.5937,cust_00276,SKU-BUSI-MO,inv_0006361
false,prod_starter_mo,li_00006362,17/08/2024,sub_00277,10,monthly,1207.0289,USD,12070.2892,cust_00277,SKU-STAR-MO,inv_0006362
false,prod_starter_mo,li_00006363,09/17/2024,sub_00277,10,monthly,1207.0289,USD,12070.2892,cust_00277,SKU-STAR-MO,inv_0006363
false,prod_starter_mo,li_00006364,2024-10-17,sub_00277,10,monthly,1207.0289,USD,12070.2892,cust_00277,SKU-STAR-MO,inv_0006364
false,prod_starter_mo,li_00006365,11/17/2024,sub_00277,10,monthly,1207.0289,USD,12070.2892,cust_00277,SKU-STAR-MO,inv_0006365
false,prod_starter_mo,li_00006366,12/17/2024,sub_00277,10,monthly,1207.0289,USD,12070.2892,cust_00277,SKU-STAR-MO,inv_0006366
false,prod_starter_mo,li_00006367,01/17/2025,sub_00277,10,monthly,1207.0289,USD,12070.2892,cust_00277,SKU-STAR-MO,inv_0006367
false,prod_starter_mo,li_00006368,2025-02-17,sub_00277,10,monthly,1207.0289,USD,12070.2892,cust_00277,SKU-STAR-MO,inv_0006368
false,prod_starter_mo,li_00006369,17/03/2025,sub_00277,10,monthly,1207.0289,USD,12070.2892,cust_00277,SKU-STAR-MO,inv_0006369
false,prod_starter_mo,li_00006370,2025/04/17,sub_00277,10,monthly,1207.0289,USD,12070.2892,cust_00277,SKU-STAR-MO,inv_0006370
false,prod_starter_mo,li_00006371,2025/05/17,sub_00277,10,monthly,1207.0289,USD,12070.2892,cust_00277,SKU-STAR-MO,inv_0006371
false,prod_starter_mo,li_00006372,2025/06/17,sub_00277,10,monthly,1207.0289,USD,12070.2892,cust_00277,SKU-STAR-MO,inv_0006372
false,prod_starter_mo,li_00006373,2025/07/17,sub_00277,10,monthly,1207.0289,USD,12070.2892,cust_00277,SKU-STAR-MO,inv_0006373
false,prod_starter_mo,li_00006374,2025-08-17,sub_00277,10,monthly,1207.0289,USD,12070.2892,cust_00277,SKU-STAR-MO,inv_0006374
false,prod_starter_mo,li_00006375,09/17/2025,sub_00277,10,monthly,1207.0289,USD,12070.2892,cust_00277,SKU-STAR-MO,inv_0006375
false,prod_starter_mo,li_00006376,10/17/2025,sub_00277,10,monthly,1207.0289,USD,12070.2892,cust_00277,SKU-STAR-MO,inv_0006376
false,prod_starter_mo,li_00006377,2025-11-17,sub_00277,10,monthly,1207.0289,USD,12070.2892,cust_00277,SKU-STAR-MO,inv_0006377
false,prod_starter_mo,li_00006378,2025-12-17,sub_00277,10,monthly,1207.0289,USD,12070.2892,cust_00277,SKU-STAR-MO,inv_0006378
false,prod_starter_mo,li_00006379,17/01/2026,sub_00277,10,monthly,1207.0289,USD,12070.2892,cust_00277,SKU-STAR-MO,inv_0006379
false,prod_starter_mo,li_00006380,2026/02/17,sub_00277,10,monthly,1207.0289,USD,12070.2892,cust_00277,SKU-STAR-MO,inv_0006380
false,prod_starter_mo,li_00006381,2026-03-17,sub_00277,10,monthly,1207.0289,USD,12070.2892,cust_00277,SKU-STAR-MO,inv_0006381
false,prod_starter_mo,li_00006382,17/04/2026,sub_00277,10,monthly,1207.0289,USD,12070.2892,cust_00277,SKU-STAR-MO,inv_0006382
false,prod_starter_mo,li_00006383,2026-05-17,sub_00277,10,monthly,1207.0289,USD,12070.2892,cust_00277,SKU-STAR-MO,inv_0006383
false,prod_starter_mo,li_00006384,06/17/2026,sub_00277,10,monthly,1207.0289,USD,12070.2892,cust_00277,SKU-STAR-MO,inv_0006384
false,prod_growth_mo,li_00006385,2024/08/18,sub_00278,10,monthly,1915.9189,USD,19159.1893,cust_00278,SKU-GROW-MO,inv_0006385
false,prod_growth_mo,li_00006386,18/09/2024,sub_00278,10,monthly,1915.9189,USD,19159.1893,cust_00278,SKU-GROW-MO,inv_0006386
false,prod_growth_mo,li_00006387,2024-10-18,sub_00278,10,monthly,1915.9189,USD,19159.1893,cust_00278,SKU-GROW-MO,inv_0006387
false,prod_growth_mo,li_00006388,11/18/2024,sub_00278,10,monthly,1915.9189,USD,19159.1893,cust_00278,SKU-GROW-MO,inv_0006388
false,prod_growth_mo,li_00006389,18/12/2024,sub_00278,10,monthly,1915.9189,USD,19159.1893,cust_00278,SKU-GROW-MO,inv_0006389
false,prod_growth_mo,li_00006390,2025-01-18,sub_00278,10,monthly,1915.9189,USD,19159.1893,cust_00278,SKU-GROW-MO,inv_0006390
false,prod_growth_mo,li_00006391,02/18/2025,sub_00278,10,monthly,1915.9189,USD,19159.1893,cust_00278,SKU-GROW-MO,inv_0006391
false,prod_growth_mo,li_00006392,2025-03-18,sub_00278,10,monthly,1915.9189,USD,19159.1893,cust_00278,SKU-GROW-MO,inv_0006392
false,prod_growth_mo,li_00006393,2025-04-18,sub_00278,10,monthly,1915.9189,USD,19159.1893,cust_00278,SKU-GROW-MO,inv_0006393
false,prod_growth_mo,li_00006394,18/05/2025,sub_00278,10,monthly,1915.9189,USD,19159.1893,cust_00278,SKU-GROW-MO,inv_0006394
false,prod_growth_mo,li_00006395,2025-06-18,sub_00278,10,monthly,1915.9189,USD,19159.1893,cust_00278,SKU-GROW-MO,inv_0006395
false,prod_growth_mo,li_00006396,18/07/2025,sub_00278,10,monthly,1915.9189,USD,19159.1893,cust_00278,SKU-GROW-MO,inv_0006396
false,prod_growth_mo,li_00006397,18/08/2025,sub_00278,10,monthly,1915.9189,USD,19159.1893,cust_00278,SKU-GROW-MO,inv_0006397
false,prod_growth_mo,li_00006398,09/18/2025,sub_00278,10,monthly,1915.9189,USD,19159.1893,cust_00278,SKU-GROW-MO,inv_0006398
false,prod_growth_mo,li_00006399,2025/10/18,sub_00278,10,monthly,1915.9189,USD,19159.1893,cust_00278,SKU-GROW-MO,inv_0006399
false,prod_growth_mo,li_00006400,11/18/2025,sub_00278,10,monthly,1915.9189,USD,19159.1893,cust_00278,SKU-GROW-MO,inv_0006400
false,prod_growth_mo,li_00006401,2025-12-18,sub_00278,10,monthly,1915.9189,USD,19159.1893,cust_00278,SKU-GROW-MO,inv_0006401
false,prod_growth_mo,li_00006402,18/01/2026,sub_00278,10,monthly,1915.9189,USD,19159.1893,cust_00278,SKU-GROW-MO,inv_0006402
false,prod_growth_mo,li_00006403,18/02/2026,sub_00278,10,monthly,1915.9189,USD,19159.1893,cust_00278,SKU-GROW-MO,inv_0006403
false,prod_growth_mo,li_00006404,03/18/2026,sub_00278,10,monthly,1915.9189,USD,19159.1893,cust_00278,SKU-GROW-MO,inv_0006404
false,prod_growth_mo,li_00006405,2026-04-18,sub_00278,10,monthly,1915.9189,USD,19159.1893,cust_00278,SKU-GROW-MO,inv_0006405
false,prod_growth_mo,li_00006406,18/05/2026,sub_00278,10,monthly,1915.9189,USD,19159.1893,cust_00278,SKU-GROW-MO,inv_0006406
false,prod_growth_mo,li_00006407,06/18/2026,sub_00278,10,monthly,1915.9189,USD,19159.1893,cust_00278,SKU-GROW-MO,inv_0006407
false,prod_professional_mo,li_00006408,2024/08/19,sub_00279,5,monthly,4004.2706,USD,20021.3528,cust_00279,SKU-PROF-MO,inv_0006408
false,prod_professional_mo,li_00006409,09/19/2024,sub_00279,5,monthly,4004.2706,USD,20021.3528,cust_00279,SKU-PROF-MO,inv_0006409
false,prod_professional_mo,li_00006410,19/10/2024,sub_00279,5,monthly,4004.2706,USD,20021.3528,cust_00279,SKU-PROF-MO,inv_0006410
false,prod_professional_mo,li_00006411,19/11/2024,sub_00279,5,monthly,4004.2706,USD,20021.3528,cust_00279,SKU-PROF-MO,inv_0006411
false,prod_professional_mo,li_00006412,2024/12/19,sub_00279,5,monthly,4004.2706,USD,20021.3528,cust_00279,SKU-PROF-MO,inv_0006412
false,prod_professional_mo,li_00006413,2025/01/19,sub_00279,5,monthly,4004.2706,USD,20021.3528,cust_00279,SKU-PROF-MO,inv_0006413
false,prod_professional_mo,li_00006414,2025-02-19,sub_00279,5,monthly,4004.2706,USD,20021.3528,cust_00279,SKU-PROF-MO,inv_0006414
false,prod_professional_mo,li_00006415,2025-03-19,sub_00279,5,monthly,4004.2706,USD,20021.3528,cust_00279,SKU-PROF-MO,inv_0006415
false,prod_professional_mo,li_00006416,04/19/2025,sub_00279,5,monthly,4004.2706,USD,20021.3528,cust_00279,SKU-PROF-MO,inv_0006416
false,prod_professional_mo,li_00006417,19/05/2025,sub_00279,5,monthly,4004.2706,USD,20021.3528,cust_00279,SKU-PROF-MO,inv_0006417
false,prod_professional_mo,li_00006418,06/19/2025,sub_00279,5,monthly,4004.2706,USD,20021.3528,cust_00279,SKU-PROF-MO,inv_0006418
false,prod_professional_mo,li_00006419,2025-07-19,sub_00279,5,monthly,4004.2706,USD,20021.3528,cust_00279,SKU-PROF-MO,inv_0006419
false,prod_professional_mo,li_00006420,2025/08/19,sub_00279,5,monthly,4004.2706,USD,20021.3528,cust_00279,SKU-PROF-MO,inv_0006420
false,prod_professional_mo,li_00006421,2025-09-19,sub_00279,5,monthly,4004.2706,USD,20021.3528,cust_00279,SKU-PROF-MO,inv_0006421
false,prod_professional_mo,li_00006422,10/19/2025,sub_00279,5,monthly,4004.2706,USD,20021.3528,cust_00279,SKU-PROF-MO,inv_0006422
false,prod_professional_mo,li_00006423,2025/11/19,sub_00279,5,monthly,4004.2706,USD,20021.3528,cust_00279,SKU-PROF-MO,inv_0006423
false,prod_professional_mo,li_00006424,19/12/2025,sub_00279,5,monthly,4004.2706,USD,20021.3528,cust_00279,SKU-PROF-MO,inv_0006424
false,prod_professional_mo,li_00006425,01/19/2026,sub_00279,5,monthly,4004.2706,USD,20021.3528,cust_00279,SKU-PROF-MO,inv_0006425
false,prod_professional_mo,li_00006426,2026-02-19,sub_00279,5,monthly,4004.2706,USD,20021.3528,cust_00279,SKU-PROF-MO,inv_0006426
false,prod_professional_mo,li_00006427,19/03/2026,sub_00279,5,monthly,4004.2706,USD,20021.3528,cust_00279,SKU-PROF-MO,inv_0006427
false,prod_professional_mo,li_00006428,04/19/2026,sub_00279,5,monthly,4004.2706,USD,20021.3528,cust_00279,SKU-PROF-MO,inv_0006428
false,prod_professional_mo,li_00006429,2026-05-19,sub_00279,5,monthly,4004.2706,USD,20021.3528,cust_00279,SKU-PROF-MO,inv_0006429
false,prod_professional_mo,li_00006430,06/19/2026,sub_00279,5,monthly,4004.2706,USD,20021.3528,cust_00279,SKU-PROF-MO,inv_0006430
false,prod_business_mo,li_00006431,2024-07-31,sub_00280,6,monthly,7816.9492,USD,46901.6953,cust_00280,SKU-BUSI-MO,inv_0006431
false,prod_business_mo,li_00006432,31/08/2024,sub_00280,6,monthly,7816.9492,USD,46901.6953,cust_00280,SKU-BUSI-MO,inv_0006432
false,prod_business_mo,li_00006433,30/09/2024,sub_00280,6,monthly,7816.9492,USD,46901.6953,cust_00280,SKU-BUSI-MO,inv_0006433
false,prod_business_mo,li_00006434,2024-10-30,sub_00280,6,monthly,7816.9492,USD,46901.6953,cust_00280,SKU-BUSI-MO,inv_0006434
false,prod_business_mo,li_00006435,30/11/2024,sub_00280,6,monthly,7816.9492,USD,46901.6953,cust_00280,SKU-BUSI-MO,inv_0006435
false,prod_business_mo,li_00006436,30/12/2024,sub_00280,6,monthly,7816.9492,USD,46901.6953,cust_00280,SKU-BUSI-MO,inv_0006436
false,prod_business_mo,li_00006437,2025-01-30,sub_00280,6,monthly,7816.9492,USD,46901.6953,cust_00280,SKU-BUSI-MO,inv_0006437
false,prod_business_mo,li_00006438,02/28/2025,sub_00280,6,monthly,7816.9492,USD,46901.6953,cust_00280,SKU-BUSI-MO,inv_0006438
false,prod_business_mo,li_00006439,03/28/2025,sub_00280,6,monthly,7816.9492,USD,46901.6953,cust_00280,SKU-BUSI-MO,inv_0006439
false,prod_business_mo,li_00006440,04/28/2025,sub_00280,6,monthly,7816.9492,USD,46901.6953,cust_00280,SKU-BUSI-MO,inv_0006440
false,prod_business_mo,li_00006441,05/28/2025,sub_00280,6,monthly,7816.9492,USD,46901.6953,cust_00280,SKU-BUSI-MO,inv_0006441
false,prod_business_mo,li_00006442,2025-06-28,sub_00280,6,monthly,7816.9492,USD,46901.6953,cust_00280,SKU-BUSI-MO,inv_0006442
false,prod_business_mo,li_00006443,2025-07-28,sub_00280,6,monthly,7816.9492,USD,46901.6953,cust_00280,SKU-BUSI-MO,inv_0006443
false,prod_business_mo,li_00006444,2025-08-28,sub_00280,6,monthly,7816.9492,USD,46901.6953,cust_00280,SKU-BUSI-MO,inv_0006444
false,prod_business_mo,li_00006445,28/09/2025,sub_00280,6,monthly,7816.9492,USD,46901.6953,cust_00280,SKU-BUSI-MO,inv_0006445
false,prod_business_mo,li_00006446,2025/10/28,sub_00280,6,monthly,7816.9492,USD,46901.6953,cust_00280,SKU-BUSI-MO,inv_0006446
false,prod_business_mo,li_00006447,28/11/2025,sub_00280,6,monthly,7816.9492,USD,46901.6953,cust_00280,SKU-BUSI-MO,inv_0006447
false,prod_business_mo,li_00006448,2025-12-28,sub_00280,6,monthly,7816.9492,USD,46901.6953,cust_00280,SKU-BUSI-MO,inv_0006448
false,prod_business_mo,li_00006449,2026/01/28,sub_00280,6,monthly,7816.9492,USD,46901.6953,cust_00280,SKU-BUSI-MO,inv_0006449
false,prod_business_mo,li_00006450,28/02/2026,sub_00280,6,monthly,7816.9492,USD,46901.6953,cust_00280,SKU-BUSI-MO,inv_0006450
false,prod_business_mo,li_00006451,2026/03/28,sub_00280,6,monthly,7816.9492,USD,46901.6953,cust_00280,SKU-BUSI-MO,inv_0006451
false,prod_business_mo,li_00006452,2026/04/28,sub_00280,6,monthly,7816.9492,USD,46901.6953,cust_00280,SKU-BUSI-MO,inv_0006452
false,prod_business_mo,li_00006453,05/28/2026,sub_00280,6,monthly,7816.9492,USD,46901.6953,cust_00280,SKU-BUSI-MO,inv_0006453
false,prod_business_mo,li_00006454,28/06/2026,sub_00280,6,monthly,7816.9492,USD,46901.6953,cust_00280,SKU-BUSI-MO,inv_0006454
false,prod_starter_mo,li_00006455,2024-08-01,sub_00281,7,monthly,1207.0289,USD,8449.2025,cust_00281,SKU-STAR-MO,inv_0006455
false,prod_starter_mo,li_00006456,2024-09-01,sub_00281,7,monthly,1207.0289,USD,8449.2025,cust_00281,SKU-STAR-MO,inv_0006456
false,prod_starter_mo,li_00006457,10/01/2024,sub_00281,7,monthly,1207.0289,USD,8449.2025,cust_00281,SKU-STAR-MO,inv_0006457
false,prod_starter_mo,li_00006458,01/11/2024,sub_00281,7,monthly,1207.0289,USD,8449.2025,cust_00281,SKU-STAR-MO,inv_0006458
false,prod_starter_mo,li_00006459,01/12/2024,sub_00281,7,monthly,1207.0289,USD,8449.2025,cust_00281,SKU-STAR-MO,inv_0006459
false,prod_starter_mo,li_00006460,2025/01/01,sub_00281,7,monthly,1207.0289,USD,8449.2025,cust_00281,SKU-STAR-MO,inv_0006460
false,prod_starter_mo,li_00006461,2025-02-01,sub_00281,7,monthly,1207.0289,USD,8449.2025,cust_00281,SKU-STAR-MO,inv_0006461
false,prod_starter_mo,li_00006462,01/03/2025,sub_00281,7,monthly,1207.0289,USD,8449.2025,cust_00281,SKU-STAR-MO,inv_0006462
false,prod_starter_mo,li_00006463,2025-04-01,sub_00281,7,monthly,1207.0289,USD,8449.2025,cust_00281,SKU-STAR-MO,inv_0006463
false,prod_starter_mo,li_00006464,01/05/2025,sub_00281,7,monthly,1207.0289,USD,8449.2025,cust_00281,SKU-STAR-MO,inv_0006464
false,prod_starter_mo,li_00006465,06/01/2025,sub_00281,7,monthly,1207.0289,USD,8449.2025,cust_00281,SKU-STAR-MO,inv_0006465
false,prod_starter_mo,li_00006466,2025/07/01,sub_00281,7,monthly,1207.0289,USD,8449.2025,cust_00281,SKU-STAR-MO,inv_0006466
false,prod_starter_mo,li_00006467,2025-08-01,sub_00281,7,monthly,1207.0289,USD,8449.2025,cust_00281,SKU-STAR-MO,inv_0006467
false,prod_starter_mo,li_00006468,09/01/2025,sub_00281,7,monthly,1207.0289,USD,8449.2025,cust_00281,SKU-STAR-MO,inv_0006468
false,prod_starter_mo,li_00006469,2025-10-01,sub_00281,7,monthly,1207.0289,USD,8449.2025,cust_00281,SKU-STAR-MO,inv_0006469
false,prod_starter_mo,li_00006470,2025/11/01,sub_00281,7,monthly,1207.0289,USD,8449.2025,cust_00281,SKU-STAR-MO,inv_0006470
false,prod_starter_mo,li_00006471,12/01/2025,sub_00281,7,monthly,1207.0289,USD,8449.2025,cust_00281,SKU-STAR-MO,inv_0006471
false,prod_starter_mo,li_00006472,01/01/2026,sub_00281,7,monthly,1207.0289,USD,8449.2025,cust_00281,SKU-STAR-MO,inv_0006472
false,prod_starter_mo,li_00006473,2026-02-01,sub_00281,7,monthly,1207.0289,USD,8449.2025,cust_00281,SKU-STAR-MO,inv_0006473
false,prod_starter_mo,li_00006474,01/03/2026,sub_00281,7,monthly,1207.0289,USD,8449.2025,cust_00281,SKU-STAR-MO,inv_0006474
false,prod_starter_mo,li_00006475,04/01/2026,sub_00281,7,monthly,1207.0289,USD,8449.2025,cust_00281,SKU-STAR-MO,inv_0006475
false,prod_starter_mo,li_00006476,05/01/2026,sub_00281,7,monthly,1207.0289,USD,8449.2025,cust_00281,SKU-STAR-MO,inv_0006476
false,prod_starter_mo,li_00006477,06/01/2026,sub_00281,7,monthly,1207.0289,USD,8449.2025,cust_00281,SKU-STAR-MO,inv_0006477
false,prod_growth_mo,li_00006478,08/02/2024,sub_00282,4,monthly,1915.9189,USD,7663.6757,cust_00282,SKU-GROW-MO,inv_0006478
false,prod_growth_mo,li_00006479,09/02/2024,sub_00282,4,monthly,1915.9189,USD,7663.6757,cust_00282,SKU-GROW-MO,inv_0006479
false,prod_growth_mo,li_00006480,2024/10/02,sub_00282,4,monthly,1915.9189,USD,7663.6757,cust_00282,SKU-GROW-MO,inv_0006480
false,prod_growth_mo,li_00006481,11/02/2024,sub_00282,4,monthly,1915.9189,USD,7663.6757,cust_00282,SKU-GROW-MO,inv_0006481
