line_item_id,invoice_id,customer_id,subscription_id,product_id,sku,quantity,unit_price,extended_price,billing_interval,line_item_date,currency,is_manual_override
mer_li_0004275,mer_inv_004275,mer_cust_0289,mer_sub_0299,prod_business_mo,SKU-BIZ,2,446.88,893.76,monthly,2025-03-15,USD,false
mer_li_0004276,mer_inv_004276,mer_cust_0289,mer_sub_0299,prod_business_mo,SKU-BIZ,2,446.88,893.76,monthly,2025-04-15,USD,false
mer_li_0004277,mer_inv_004277,mer_cust_0289,mer_sub_0299,prod_business_mo,SKU-BIZ,2,446.88,893.76,monthly,2025-05-15,USD,false
mer_li_0004278,mer_inv_004278,mer_cust_0289,mer_sub_0299,prod_business_mo,SKU-BIZ,2,446.88,893.76,monthly,2025-06-15,USD,false
mer_li_0004279,mer_inv_004279,mer_cust_0289,mer_sub_0299,prod_business_mo,SKU-BIZ,2,446.88,893.76,monthly,2025-07-15,USD,false
mer_li_0004280,mer_inv_004280,mer_cust_0290,mer_sub_0300,prod_enterprise_mo,SKU-ENT,17,782.88,13308.96,monthly,2024-10-16,USD,false
mer_li_0004281,mer_inv_004281,mer_cust_0290,mer_sub_0300,prod_enterprise_mo,SKU-ENT,17,782.88,13308.96,monthly,2024-11-16,USD,false
mer_li_0004282,mer_inv_004282,mer_cust_0290,mer_sub_0300,prod_enterprise_mo,SKU-ENT,17,782.88,13308.96,monthly,2024-12-16,USD,false
mer_li_0004283,mer_inv_004283,mer_cust_0290,mer_sub_0300,prod_enterprise_mo,SKU-ENT,17,782.88,13308.96,monthly,2025-01-16,USD,false
mer_li_0004284,mer_inv_004284,mer_cust_0290,mer_sub_0300,prod_enterprise_mo,SKU-ENT,17,782.88,13308.96,monthly,2025-02-16,USD,false
mer_li_0004285,mer_inv_004285,mer_cust_0290,mer_sub_0300,prod_enterprise_mo,SKU-ENT,17,782.88,13308.96,monthly,2025-03-16,USD,false
mer_li_0004286,mer_inv_004286,mer_cust_0290,mer_sub_0300,prod_enterprise_mo,SKU-ENT,17,782.88,13308.96,monthly,2025-04-16,USD,false
mer_li_0004287,mer_inv_004287,mer_cust_0290,mer_sub_0300,prod_enterprise_mo,SKU-ENT,17,782.88,13308.96,monthly,2025-05-16,USD,false
mer_li_0004288,mer_inv_004288,mer_cust_0290,mer_sub_0300,prod_enterprise_mo,SKU-ENT,17,782.88,13308.96,monthly,2025-06-16,USD,false
mer_li_0004289,mer_inv_004289,mer_cust_0290,mer_sub_0300,prod_enterprise_mo,SKU-ENT,17,782.88,13308.96,monthly,2025-07-16,USD,false
mer_li_0004290,mer_inv_004290,mer_cust_0291,mer_sub_0301,prod_starter_yr,SKU-STARTER,9,548.80,4939.20,annual,2024-10-18,USD,false
mer_li_0004291,mer_inv_004291,mer_cust_0292,mer_sub_0302,prod_growth_mo,SKU-GROWTH,4,110.88,443.52,monthly,2024-10-20,USD,false
mer_li_0004292,mer_inv_004292,mer_cust_0292,mer_sub_0302,prod_growth_mo,SKU-GROWTH,4,110.88,443.52,monthly,2024-11-20,USD,false
mer_li_0004293,mer_inv_004293,mer_cust_0292,mer_sub_0302,prod_growth_mo,SKU-GROWTH,4,110.88,443.52,monthly,2024-12-20,USD,false
mer_li_0004294,mer_inv_004294,mer_cust_0292,mer_sub_0302,prod_growth_mo,SKU-GROWTH,4,110.88,443.52,monthly,2025-01-20,USD,false
mer_li_0004295,mer_inv_004295,mer_cust_0292,mer_sub_0302,prod_growth_mo,SKU-GROWTH,4,110.88,443.52,monthly,2025-02-20,USD,false
mer_li_0004296,mer_inv_004296,mer_cust_0292,mer_sub_0302,prod_growth_mo,SKU-GROWTH,4,110.88,443.52,monthly,2025-03-20,USD,false
mer_li_0004297,mer_inv_004297,mer_cust_0292,mer_sub_0302,prod_growth_mo,SKU-GROWTH,4,110.88,443.52,monthly,2025-04-20,USD,false
mer_li_0004298,mer_inv_004298,mer_cust_0292,mer_sub_0302,prod_growth_mo,SKU-GROWTH,4,110.88,443.52,monthly,2025-05-20,USD,false
mer_li_0004299,mer_inv_004299,mer_cust_0292,mer_sub_0302,prod_growth_mo,SKU-GROWTH,4,110.88,443.52,monthly,2025-06-20,USD,false
mer_li_0004300,mer_inv_004300,mer_cust_0292,mer_sub_0302,prod_growth_mo,SKU-GROWTH,4,110.88,443.52,monthly,2025-07-20,USD,false
mer_li_0004301,mer_inv_004301,mer_cust_0293,mer_sub_0303,prod_professional_mo,SKU-PRO,16,222.88,3566.08,monthly,2024-10-21,USD,false
mer_li_0004302,mer_inv_004302,mer_cust_0293,mer_sub_0303,prod_professional_mo,SKU-PRO,16,222.88,3566.08,monthly,2024-11-21,USD,false
mer_li_0004303,mer_inv_004303,mer_cust_0293,mer_sub_0303,prod_professional_mo,SKU-PRO,16,222.88,3566.08,monthly,2024-12-21,USD,false
mer_li_0004304,mer_inv_004304,mer_cust_0293,mer_sub_0303,prod_professional_mo,SKU-PRO,16,222.88,3566.08,monthly,2025-01-21,USD,false
mer_li_0004305,mer_inv_004305,mer_cust_0293,mer_sub_0303,prod_professional_mo,SKU-PRO,16,222.88,3566.08,monthly,2025-02-21,USD,false
mer_li_0004306,mer_inv_004306,mer_cust_0293,mer_sub_0303,prod_professional_mo,SKU-PRO,16,222.88,3566.08,monthly,2025-03-21,USD,false
mer_li_0004307,mer_inv_004307,mer_cust_0293,mer_sub_0303,prod_professional_mo,SKU-PRO,16,222.88,3566.08,monthly,2025-04-21,USD,false
mer_li_0004308,mer_inv_004308,mer_cust_0293,mer_sub_0303,prod_professional_mo,SKU-PRO,16,222.88,3566.08,monthly,2025-05-21,USD,false
mer_li_0004309,mer_inv_004309,mer_cust_0293,mer_sub_0303,prod_professional_mo,SKU-PRO,16,222.88,3566.08,monthly,2025-06-21,USD,false
mer_li_0004310,mer_inv_004310,mer_cust_0293,mer_sub_0303,prod_professional_mo,SKU-PRO,16,222.88,3566.08,monthly,2025-07-21,USD,false
mer_li_0004311,mer_inv_004311,mer_cust_0294,mer_sub_0304,prod_business_mo,SKU-BIZ,24,446.88,10725.12,monthly,2024-10-23,USD,false
mer_li_0004312,mer_inv_004312,mer_cust_0294,mer_sub_0304,prod_business_mo,SKU-BIZ,24,446.88,10725.12,monthly,2024-11-23,USD,false
mer_li_0004313,mer_inv_004313,mer_cust_0294,mer_sub_0304,prod_business_mo,SKU-BIZ,24,446.88,10725.12,monthly,2024-12-23,USD,false
mer_li_0004314,mer_inv_004314,mer_cust_0294,mer_sub_0304,prod_business_mo,SKU-BIZ,24,446.88,10725.12,monthly,2025-01-23,USD,false
mer_li_0004315,mer_inv_004315,mer_cust_0294,mer_sub_0304,prod_business_mo,SKU-BIZ,24,446.88,10725.12,monthly,2025-02-23,USD,false
mer_li_0004316,mer_inv_004316,mer_cust_0294,mer_sub_0304,prod_business_mo,SKU-BIZ,24,446.88,10725.12,monthly,2025-03-23,USD,false
mer_li_0004317,mer_inv_004317,mer_cust_0294,mer_sub_0304,prod_business_mo,SKU-BIZ,24,446.88,10725.12,monthly,2025-04-23,USD,false
mer_li_0004318,mer_inv_004318,mer_cust_0294,mer_sub_0304,prod_business_mo,SKU-BIZ,24,446.88,10725.12,monthly,2025-05-23,USD,false
mer_li_0004319,mer_inv_004319,mer_cust_0294,mer_sub_0304,prod_business_mo,SKU-BIZ,24,446.88,10725.12,monthly,2025-06-23,USD,false
mer_li_0004320,mer_inv_004320,mer_cust_0294,mer_sub_0304,prod_business_mo,SKU-BIZ,24,446.88,10725.12,monthly,2025-07-23,USD,false
mer_li_0004321,mer_inv_004321,mer_cust_0295,mer_sub_0305,prod_enterprise_mo,SKU-ENT,17,782.88,13308.96,monthly,2024-10-25,USD,false
mer_li_0004322,mer_inv_004322,mer_cust_0295,mer_sub_0305,prod_enterprise_mo,SKU-ENT,17,782.88,13308.96,monthly,2024-11-25,USD,false
mer_li_0004323,mer_inv_004323,mer_cust_0295,mer_sub_0305,prod_enterprise_mo,SKU-ENT,17,782.88,13308.96,monthly,2024-12-25,USD,false
mer_li_0004324,mer_inv_004324,mer_cust_0295,mer_sub_0305,prod_enterprise_mo,SKU-ENT,17,782.88,13308.96,monthly,2025-01-25,USD,false
mer_li_0004325,mer_inv_004325,mer_cust_0295,mer_sub_0305,prod_enterprise_mo,SKU-ENT,17,782.88,13308.96,monthly,2025-02-25,USD,false
mer_li_0004326,mer_inv_004326,mer_cust_0295,mer_sub_0305,prod_enterprise_mo,SKU-ENT,17,782.88,13308.96,monthly,2025-03-25,USD,false
mer_li_0004327,mer_inv_004327,mer_cust_0295,mer_sub_0305,prod_enterprise_mo,SKU-ENT,17,782.88,13308.96,monthly,2025-04-25,USD,false
mer_li_0004328,mer_inv_004328,mer_cust_0295,mer_sub_0305,prod_enterprise_mo,SKU-ENT,17,782.88,13308.96,monthly,2025-05-25,USD,false
mer_li_0004329,mer_inv_004329,mer_cust_0295,mer_sub_0305,prod_enterprise_mo,SKU-ENT,17,782.88,13308.96,monthly,2025-06-25,USD,false
mer_li_0004330,mer_inv_004330,mer_cust_0295,mer_sub_0305,prod_enterprise_mo,SKU-ENT,17,782.88,13308.96,monthly,2025-07-25,USD,false
mer_li_0004331,mer_inv_004331,mer_cust_0296,mer_sub_0306,prod_starter_yr,SKU-STARTER,19,548.80,10427.20,annual,2024-10-26,USD,false
mer_li_0004332,mer_inv_004332,mer_cust_0297,mer_sub_0307,prod_growth_mo,SKU-GROWTH,17,110.88,1884.96,monthly,2024-10-28,USD,false
mer_li_0004333,mer_inv_004333,mer_cust_0297,mer_sub_0307,prod_growth_mo,SKU-GROWTH,17,110.88,1884.96,monthly,2024-11-28,USD,false
mer_li_0004334,mer_inv_004334,mer_cust_0297,mer_sub_0307,prod_growth_mo,SKU-GROWTH,17,110.88,1884.96,monthly,2024-12-28,USD,false
mer_li_0004335,mer_inv_004335,mer_cust_0297,mer_sub_0307,prod_growth_mo,SKU-GROWTH,17,110.88,1884.96,monthly,2025-01-28,USD,false
mer_li_0004336,mer_inv_004336,mer_cust_0297,mer_sub_0307,prod_growth_mo,SKU-GROWTH,17,110.88,1884.96,monthly,2025-02-28,USD,false
mer_li_0004337,mer_inv_004337,mer_cust_0297,mer_sub_0307,prod_growth_mo,SKU-GROWTH,17,110.88,1884.96,monthly,2025-03-28,USD,false
mer_li_0004338,mer_inv_004338,mer_cust_0297,mer_sub_0307,prod_growth_mo,SKU-GROWTH,17,110.88,1884.96,monthly,2025-04-28,USD,false
mer_li_0004339,mer_inv_004339,mer_cust_0297,mer_sub_0307,prod_growth_mo,SKU-GROWTH,17,110.88,1884.96,monthly,2025-05-28,USD,false
mer_li_0004340,mer_inv_004340,mer_cust_0297,mer_sub_0307,prod_growth_mo,SKU-GROWTH,17,110.88,1884.96,monthly,2025-06-28,USD,false
mer_li_0004341,mer_inv_004341,mer_cust_0297,mer_sub_0307,prod_growth_mo,SKU-GROWTH,17,110.88,1884.96,monthly,2025-07-28,USD,false
mer_li_0004342,mer_inv_004342,mer_cust_0298,mer_sub_0308,prod_professional_mo,SKU-PRO,6,222.88,1337.28,monthly,2024-10-30,USD,false
mer_li_0004343,mer_inv_004343,mer_cust_0298,mer_sub_0308,prod_professional_mo,SKU-PRO,6,222.88,1337.28,monthly,2024-11-30,USD,false
mer_li_0004344,mer_inv_004344,mer_cust_0298,mer_sub_0308,prod_professional_mo,SKU-PRO,6,222.88,1337.28,monthly,2024-12-30,USD,false
mer_li_0004345,mer_inv_004345,mer_cust_0298,mer_sub_0308,prod_professional_mo,SKU-PRO,6,222.88,1337.28,monthly,2025-01-30,USD,false
mer_li_0004346,mer_inv_004346,mer_cust_0298,mer_sub_0308,prod_professional_mo,SKU-PRO,6,222.88,1337.28,monthly,2025-02-28,USD,false
mer_li_0004347,mer_inv_004347,mer_cust_0298,mer_sub_0308,prod_professional_mo,SKU-PRO,6,222.88,1337.28,monthly,2025-03-28,USD,false
mer_li_0004348,mer_inv_004348,mer_cust_0298,mer_sub_0308,prod_professional_mo,SKU-PRO,6,222.88,1337.28,monthly,2025-04-28,USD,false
mer_li_0004349,mer_inv_004349,mer_cust_0298,mer_sub_0308,prod_professional_mo,SKU-PRO,6,222.88,1337.28,monthly,2025-05-28,USD,false
mer_li_0004350,mer_inv_004350,mer_cust_0298,mer_sub_0308,prod_professional_mo,SKU-PRO,6,222.88,1337.28,monthly,2025-06-28,USD,false
mer_li_0004351,mer_inv_004351,mer_cust_0298,mer_sub_0308,prod_professional_mo,SKU-PRO,6,222.88,1337.28,monthly,2025-07-28,USD,false
mer_li_0004352,mer_inv_004352,mer_cust_0299,mer_sub_0309,prod_business_mo,SKU-BIZ,25,446.88,11172.00,monthly,2024-11-01,USD,false
mer_li_0004353,mer_inv_004353,mer_cust_0299,mer_sub_0309,prod_business_mo,SKU-BIZ,25,446.88,11172.00,monthly,2024-12-01,USD,false
mer_li_0004354,mer_inv_004354,mer_cust_0299,mer_sub_0309,prod_business_mo,SKU-BIZ,25,446.88,11172.00,monthly,2025-01-01,USD,false
mer_li_0004355,mer_inv_004355,mer_cust_0299,mer_sub_0309,prod_business_mo,SKU-BIZ,25,446.88,11172.00,monthly,2025-02-01,USD,false
mer_li_0004356,mer_inv_004356,mer_cust_0299,mer_sub_0309,prod_business_mo,SKU-BIZ,25,446.88,11172.00,monthly,2025-03-01,USD,false
mer_li_0004357,mer_inv_004357,mer_cust_0299,mer_sub_0309,prod_business_mo,SKU-BIZ,25,446.88,11172.00,monthly,2025-04-01,USD,false
mer_li_0004358,mer_inv_004358,mer_cust_0299,mer_sub_0309,prod_business_mo,SKU-BIZ,25,446.88,11172.00,monthly,2025-05-01,USD,false
mer_li_0004359,mer_inv_004359,mer_cust_0299,mer_sub_0309,prod_business_mo,SKU-BIZ,25,446.88,11172.00,monthly,2025-06-01,USD,false
mer_li_0004360,mer_inv_004360,mer_cust_0299,mer_sub_0309,prod_business_mo,SKU-BIZ,25,446.88,11172.00,monthly,2025-07-01,USD,false
mer_li_0004361,mer_inv_004361,mer_cust_0299,mer_sub_0309,prod_business_mo,SKU-BIZ,25,446.88,11172.00,monthly,2025-08-01,USD,false
mer_li_0004362,mer_inv_004362,mer_cust_0300,mer_sub_0310,prod_enterprise_mo,SKU-ENT,1,782.88,782.88,monthly,2024-11-02,USD,false
mer_li_0004363,mer_inv_004363,mer_cust_0300,mer_sub_0310,prod_enterprise_mo,SKU-ENT,1,782.88,782.88,monthly,2024-12-02,USD,false
mer_li_0004364,mer_inv_004364,mer_cust_0300,mer_sub_0310,prod_enterprise_mo,SKU-ENT,1,782.88,782.88,monthly,2025-01-02,USD,false
mer_li_0004365,mer_inv_004365,mer_cust_0300,mer_sub_0310,prod_enterprise_mo,SKU-ENT,1,782.88,782.88,monthly,2025-02-02,USD,false
mer_li_0004366,mer_inv_004366,mer_cust_0300,mer_sub_0310,prod_enterprise_mo,SKU-ENT,1,782.88,782.88,monthly,2025-03-02,USD,false
mer_li_0004367,mer_inv_004367,mer_cust_0300,mer_sub_0310,prod_enterprise_mo,SKU-ENT,1,782.88,782.88,monthly,2025-04-02,USD,false
mer_li_0004368,mer_inv_004368,mer_cust_0300,mer_sub_0310,prod_enterprise_mo,SKU-ENT,1,782.88,782.88,monthly,2025-05-02,USD,false
mer_li_0004369,mer_inv_004369,mer_cust_0300,mer_sub_0310,prod_enterprise_mo,SKU-ENT,1,782.88,782.88,monthly,2025-06-02,USD,false
mer_li_0004370,mer_inv_004370,mer_cust_0300,mer_sub_0310,prod_enterprise_mo,SKU-ENT,1,782.88,782.88,monthly,2025-07-02,USD,false
mer_li_0004371,mer_inv_004371,mer_cust_0301,mer_sub_0311,prod_starter_yr,SKU-STARTER,22,548.80,12073.60,annual,2024-11-04,USD,false
mer_li_0004372,mer_inv_004372,mer_cust_0302,mer_sub_0312,prod_growth_mo,SKU-GROWTH,21,110.88,2328.48,monthly,2024-11-06,USD,false
mer_li_0004373,mer_inv_004373,mer_cust_0302,mer_sub_0312,prod_growth_mo,SKU-GROWTH,21,110.88,2328.48,monthly,2024-12-06,USD,false
mer_li_0004374,mer_inv_004374,mer_cust_0302,mer_sub_0312,prod_growth_mo,SKU-GROWTH,21,110.88,2328.48,monthly,2025-01-06,USD,false
mer_li_0004375,mer_inv_004375,mer_cust_0302,mer_sub_0312,prod_growth_mo,SKU-GROWTH,21,110.88,2328.48,monthly,2025-02-06,USD,false
mer_li_0004376,mer_inv_004376,mer_cust_0302,mer_sub_0312,prod_growth_mo,SKU-GROWTH,21,110.88,2328.48,monthly,2025-03-06,USD,false
mer_li_0004377,mer_inv_004377,mer_cust_0302,mer_sub_0312,prod_growth_mo,SKU-GROWTH,21,110.88,2328.48,monthly,2025-04-06,USD,false
mer_li_0004378,mer_inv_004378,mer_cust_0302,mer_sub_0312,prod_growth_mo,SKU-GROWTH,21,110.88,2328.48,monthly,2025-05-06,USD,false
mer_li_0004379,mer_inv_004379,mer_cust_0302,mer_sub_0312,prod_growth_mo,SKU-GROWTH,21,110.88,2328.48,monthly,2025-06-06,USD,false
mer_li_0004380,mer_inv_004380,mer_cust_0302,mer_sub_0312,prod_growth_mo,SKU-GROWTH,21,110.88,2328.48,monthly,2025-07-06,USD,false
mer_li_0004381,mer_inv_004381,mer_cust_0303,mer_sub_0313,prod_professional_mo,SKU-PRO,14,222.88,3120.32,monthly,2024-11-07,USD,false
mer_li_0004382,mer_inv_004382,mer_cust_0303,mer_sub_0313,prod_professional_mo,SKU-PRO,14,222.88,3120.32,monthly,2024-12-07,USD,false
mer_li_0004383,mer_inv_004383,mer_cust_0303,mer_sub_0313,prod_professional_mo,SKU-PRO,14,222.88,3120.32,monthly,2025-01-07,USD,false
mer_li_0004384,mer_inv_004384,mer_cust_0303,mer_sub_0313,prod_professional_mo,SKU-PRO,14,222.88,3120.32,monthly,2025-02-07,USD,false
mer_li_0004385,mer_inv_004385,mer_cust_0303,mer_sub_0313,prod_professional_mo,SKU-PRO,14,222.88,3120.32,monthly,2025-03-07,USD,false
mer_li_0004386,mer_inv_004386,mer_cust_0303,mer_sub_0313,prod_professional_mo,SKU-PRO,14,222.88,3120.32,monthly,2025-04-07,USD,false
mer_li_0004387,mer_inv_004387,mer_cust_0303,mer_sub_0313,prod_professional_mo,SKU-PRO,14,222.88,3120.32,monthly,2025-05-07,USD,false
mer_li_0004388,mer_inv_004388,mer_cust_0303,mer_sub_0313,prod_professional_mo,SKU-PRO,14,222.88,3120.32,monthly,2025-06-07,USD,false
mer_li_0004389,mer_inv_004389,mer_cust_0303,mer_sub_0313,prod_professional_mo,SKU-PRO,14,222.88,3120.32,monthly,2025-07-07,USD,false
mer_li_0004390,mer_inv_004390,mer_cust_0304,mer_sub_0314,prod_business_mo,SKU-BIZ,8,446.88,3575.04,monthly,2024-11-09,USD,false
mer_li_0004391,mer_inv_004391,mer_cust_0304,mer_sub_0314,prod_business_mo,SKU-BIZ,8,446.88,3575.04,monthly,2024-12-09,USD,false
mer_li_0004392,mer_inv_004392,mer_cust_0304,mer_sub_0314,prod_business_mo,SKU-BIZ,8,446.88,3575.04,monthly,2025-01-09,USD,false
mer_li_0004393,mer_inv_004393,mer_cust_0304,mer_sub_0314,prod_business_mo,SKU-BIZ,8,446.88,3575.04,monthly,2025-02-09,USD,false
mer_li_0004394,mer_inv_004394,mer_cust_0304,mer_sub_0314,prod_business_mo,SKU-BIZ,8,446.88,3575.04,monthly,2025-03-09,USD,false
mer_li_0004395,mer_inv_004395,mer_cust_0304,mer_sub_0314,prod_business_mo,SKU-BIZ,8,446.88,3575.04,monthly,2025-04-09,USD,false
mer_li_0004396,mer_inv_004396,mer_cust_0304,mer_sub_0314,prod_business_mo,SKU-BIZ,8,446.88,3575.04,monthly,2025-05-09,USD,false
mer_li_0004397,mer_inv_004397,mer_cust_0304,mer_sub_0314,prod_business_mo,SKU-BIZ,8,446.88,3575.04,monthly,2025-06-09,USD,false
mer_li_0004398,mer_inv_004398,mer_cust_0304,mer_sub_0314,prod_business_mo,SKU-BIZ,8,446.88,3575.04,monthly,2025-07-09,USD,false
mer_li_0004399,mer_inv_004399,mer_cust_0305,mer_sub_0315,prod_enterprise_mo,SKU-ENT,17,782.88,13308.96,monthly,2024-11-11,USD,false
mer_li_0004400,mer_inv_004400,mer_cust_0305,mer_sub_0315,prod_enterprise_mo,SKU-ENT,17,782.88,13308.96,monthly,2024-12-11,USD,false
mer_li_0004401,mer_inv_004401,mer_cust_0305,mer_sub_0315,prod_enterprise_mo,SKU-ENT,17,782.88,13308.96,monthly,2025-01-11,USD,false
mer_li_0004402,mer_inv_004402,mer_cust_0305,mer_sub_0315,prod_enterprise_mo,SKU-ENT,17,782.88,13308.96,monthly,2025-02-11,USD,false
mer_li_0004403,mer_inv_004403,mer_cust_0305,mer_sub_0315,prod_enterprise_mo,SKU-ENT,17,782.88,13308.96,monthly,2025-03-11,USD,false
mer_li_0004404,mer_inv_004404,mer_cust_0305,mer_sub_0315,prod_enterprise_mo,SKU-ENT,17,782.88,13308.96,monthly,2025-04-11,USD,false
mer_li_0004405,mer_inv_004405,mer_cust_0305,mer_sub_0315,prod_enterprise_mo,SKU-ENT,17,782.88,13308.96,monthly,2025-05-11,USD,false
mer_li_0004406,mer_inv_004406,mer_cust_0305,mer_sub_0315,prod_enterprise_mo,SKU-ENT,17,782.88,13308.96,monthly,2025-06-11,USD,false
mer_li_0004407,mer_inv_004407,mer_cust_0305,mer_sub_0315,prod_enterprise_mo,SKU-ENT,17,782.88,13308.96,monthly,2025-07-11,USD,false
mer_li_0004408,mer_inv_004408,mer_cust_0306,mer_sub_0316,prod_starter_yr,SKU-STARTER,19,548.80,10427.20,annual,2024-11-12,USD,false
mer_li_0004409,mer_inv_004409,mer_cust_0307,mer_sub_0317,prod_growth_mo,SKU-GROWTH,7,110.88,776.16,monthly,2024-11-14,USD,false
mer_li_0004410,mer_inv_004410,mer_cust_0307,mer_sub_0317,prod_growth_mo,SKU-GROWTH,7,110.88,776.16,monthly,2024-12-14,USD,false
mer_li_0004411,mer_inv_004411,mer_cust_0307,mer_sub_0317,prod_growth_mo,SKU-GROWTH,7,110.88,776.16,monthly,2025-01-14,USD,false
mer_li_0004412,mer_inv_004412,mer_cust_0307,mer_sub_0317,prod_growth_mo,SKU-GROWTH,7,110.88,776.16,monthly,2025-02-14,USD,false
mer_li_0004413,mer_inv_004413,mer_cust_0307,mer_sub_0317,prod_growth_mo,SKU-GROWTH,7,110.88,776.16,monthly,2025-03-14,USD,false
mer_li_0004414,mer_inv_004414,mer_cust_0307,mer_sub_0317,prod_growth_mo,SKU-GROWTH,7,110.88,776.16,monthly,2025-04-14,USD,false
mer_li_0004415,mer_inv_004415,mer_cust_0307,mer_sub_0317,prod_growth_mo,SKU-GROWTH,7,110.88,776.16,monthly,2025-05-14,USD,false
mer_li_0004416,mer_inv_004416,mer_cust_0307,mer_sub_0317,prod_growth_mo,SKU-GROWTH,7,110.88,776.16,monthly,2025-06-14,USD,false
mer_li_0004417,mer_inv_004417,mer_cust_0307,mer_sub_0317,prod_growth_mo,SKU-GROWTH,7,110.88,776.16,monthly,2025-07-14,USD,false
mer_li_0004418,mer_inv_004418,mer_cust_0308,mer_sub_0318,prod_professional_mo,SKU-PRO,25,222.88,5572.00,monthly,2024-11-16,USD,false
mer_li_0004419,mer_inv_004419,mer_cust_0308,mer_sub_0318,prod_professional_mo,SKU-PRO,25,222.88,5572.00,monthly,2024-12-16,USD,false
mer_li_0004420,mer_inv_004420,mer_cust_0308,mer_sub_0318,prod_professional_mo,SKU-PRO,25,222.88,5572.00,monthly,2025-01-16,USD,false
mer_li_0004421,mer_inv_004421,mer_cust_0308,mer_sub_0318,prod_professional_mo,SKU-PRO,25,222.88,5572.00,monthly,2025-02-16,USD,false
mer_li_0004422,mer_inv_004422,mer_cust_0308,mer_sub_0318,prod_professional_mo,SKU-PRO,25,222.88,5572.00,monthly,2025-03-16,USD,false
mer_li_0004423,mer_inv_004423,mer_cust_0308,mer_sub_0318,prod_professional_mo,SKU-PRO,25,222.88,5572.00,monthly,2025-04-16,USD,false
mer_li_0004424,mer_inv_004424,mer_cust_0308,mer_sub_0318,prod_professional_mo,SKU-PRO,25,222.88,5572.00,monthly,2025-05-16,USD,false
mer_li_0004425,mer_inv_004425,mer_cust_0308,mer_sub_0318,prod_professional_mo,SKU-PRO,25,222.88,5572.00,monthly,2025-06-16,USD,false
mer_li_0004426,mer_inv_004426,mer_cust_0308,mer_sub_0318,prod_professional_mo,SKU-PRO,25,222.88,5572.00,monthly,2025-07-16,USD,false
mer_li_0004427,mer_inv_004427,mer_cust_0309,mer_sub_0319,prod_business_mo,SKU-BIZ,10,446.88,4468.80,monthly,2024-11-17,USD,false
mer_li_0004428,mer_inv_004428,mer_cust_0309,mer_sub_0319,prod_business_mo,SKU-BIZ,10,446.88,4468.80,monthly,2024-12-17,USD,false
mer_li_0004429,mer_inv_004429,mer_cust_0309,mer_sub_0319,prod_business_mo,SKU-BIZ,10,446.88,4468.80,monthly,2025-01-17,USD,false
mer_li_0004430,mer_inv_004430,mer_cust_0309,mer_sub_0319,prod_business_mo,SKU-BIZ,10,446.88,4468.80,monthly,2025-02-17,USD,false
mer_li_0004431,mer_inv_004431,mer_cust_0309,mer_sub_0319,prod_business_mo,SKU-BIZ,10,446.88,4468.80,monthly,2025-03-17,USD,false
mer_li_0004432,mer_inv_004432,mer_cust_0309,mer_sub_0319,prod_business_mo,SKU-BIZ,10,446.88,4468.80,monthly,2025-04-17,USD,false
mer_li_0004433,mer_inv_004433,mer_cust_0309,mer_sub_0319,prod_business_mo,SKU-BIZ,10,446.88,4468.80,monthly,2025-05-17,USD,false
mer_li_0004434,mer_inv_004434,mer_cust_0309,mer_sub_0319,prod_business_mo,SKU-BIZ,10,446.88,4468.80,monthly,2025-06-17,USD,false
mer_li_0004435,mer_inv_004435,mer_cust_0309,mer_sub_0319,prod_business_mo,SKU-BIZ,10,446.88,4468.80,monthly,2025-07-17,USD,false
mer_li_0004436,mer_inv_004436,mer_cust_0309,mer_sub_0320,prod_enterprise_mo,SKU-ENT,10,782.88,7828.80,monthly,2024-11-19,USD,false
mer_li_0004437,mer_inv_004437,mer_cust_0309,mer_sub_0320,prod_enterprise_mo,SKU-ENT,10,782.88,7828.80,monthly,2024-12-19,USD,false
mer_li_0004438,mer_inv_004438,mer_cust_0309,mer_sub_0320,prod_enterprise_mo,SKU-ENT,10,782.88,7828.80,monthly,2025-01-19,USD,false
mer_li_0004439,mer_inv_004439,mer_cust_0309,mer_sub_0320,prod_enterprise_mo,SKU-ENT,10,782.88,7828.80,monthly,2025-02-19,USD,false
mer_li_0004440,mer_inv_004440,mer_cust_0309,mer_sub_0320,prod_enterprise_mo,SKU-ENT,10,782.88,7828.80,monthly,2025-03-19,USD,false
mer_li_0004441,mer_inv_004441,mer_cust_0309,mer_sub_0320,prod_enterprise_mo,SKU-ENT,10,782.88,7828.80,monthly,2025-04-19,USD,false
mer_li_0004442,mer_inv_004442,mer_cust_0309,mer_sub_0320,prod_enterprise_mo,SKU-ENT,10,782.88,7828.80,monthly,2025-05-19,USD,false
mer_li_0004443,mer_inv_004443,mer_cust_0309,mer_sub_0320,prod_enterprise_mo,SKU-ENT,10,782.88,7828.80,monthly,2025-06-19,USD,false
mer_li_0004444,mer_inv_004444,mer_cust_0309,mer_sub_0320,prod_enterprise_mo,SKU-ENT,10,782.88,7828.80,monthly,2025-07-19,USD,false
mer_li_0004445,mer_inv_004445,mer_cust_0310,mer_sub_0321,prod_starter_yr,SKU-STARTER,1,548.80,548.80,annual,2024-11-21,USD,false
mer_li_0004446,mer_inv_004446,mer_cust_0311,mer_sub_0322,prod_growth_mo,SKU-GROWTH,12,110.88,1330.56,monthly,2024-11-22,USD,false
