invoice_id,customer_id,subscription_id,invoice_number,invoice_date,period_start,period_end,subtotal,discount,total,currency,credit_amount
mer_inv_004220,mer_cust_0268,mer_sub_0278,MER-INV-004220,2025-05-26,2025-05-26,2025-06-26,2808.96,0.00,2808.96,USD,0.00
mer_inv_004221,mer_cust_0268,mer_sub_0278,MER-INV-004221,2025-06-26,2025-06-26,2025-07-26,2808.96,0.00,2808.96,USD,0.00
mer_inv_004222,mer_cust_0268,mer_sub_0278,MER-INV-004222,2025-07-26,2025-07-26,2025-08-26,2808.96,0.00,2808.96,USD,0.00
mer_inv_004223,mer_cust_0269,mer_sub_0279,MER-INV-004223,2024-07-28,2024-07-28,2024-08-28,9854.88,0.00,9854.88,USD,0.00
mer_inv_004224,mer_cust_0269,mer_sub_0279,MER-INV-004224,2024-08-28,2024-08-28,2024-09-28,9854.88,0.00,9854.88,USD,0.00
mer_inv_004225,mer_cust_0269,mer_sub_0279,MER-INV-004225,2024-09-28,2024-09-28,2024-10-28,9854.88,0.00,9854.88,USD,0.00
mer_inv_004226,mer_cust_0269,mer_sub_0279,MER-INV-004226,2024-10-28,2024-10-28,2024-11-28,9854.88,0.00,9854.88,USD,0.00
mer_inv_004227,mer_cust_0269,mer_sub_0279,MER-INV-004227,2024-11-28,2024-11-28,2024-12-28,9854.88,0.00,9854.88,USD,0.00
mer_inv_004228,mer_cust_0269,mer_sub_0279,MER-INV-004228,2024-12-28,2024-12-28,2025-01-28,9854.88,0.00,9854.88,USD,0.00
mer_inv_004229,mer_cust_0269,mer_sub_0279,MER-INV-004229,2025-01-28,2025-01-28,2025-02-28,9854.88,0.00,9854.88,USD,0.00
mer_inv_004230,mer_cust_0269,mer_sub_0279,MER-INV-004230,2025-02-28,2025-02-28,2025-03-28,9854.88,0.00,9854.88,USD,0.00
mer_inv_004231,mer_cust_0269,mer_sub_0279,MER-INV-004231,2025-03-28,2025-03-28,2025-04-28,9854.88,0.00,9854.88,USD,0.00
mer_inv_004232,mer_cust_0269,mer_sub_0279,MER-INV-004232,2025-04-28,2025-04-28,2025-05-28,9854.88,0.00,9854.88,USD,0.00
mer_inv_004233,mer_cust_0270,mer_sub_0280,MER-INV-004233,2024-07-29,2024-07-29,2024-08-29,1644.16,0.00,1644.16,USD,0.00
mer_inv_004234,mer_cust_0270,mer_sub_0280,MER-INV-004234,2024-08-29,2024-08-29,2024-09-29,1644.16,0.00,1644.16,USD,0.00
mer_inv_004235,mer_cust_0270,mer_sub_0280,MER-INV-004235,2024-09-29,2024-09-29,2024-10-29,1644.16,0.00,1644.16,USD,0.00
mer_inv_004236,mer_cust_0270,mer_sub_0280,MER-INV-004236,2024-10-29,2024-10-29,2024-11-29,1644.16,0.00,1644.16,USD,0.00
mer_inv_004237,mer_cust_0270,mer_sub_0280,MER-INV-004237,2024-11-29,2024-11-29,2024-12-29,1644.16,0.00,1644.16,USD,0.00
mer_inv_004238,mer_cust_0270,mer_sub_0280,MER-INV-004238,2024-12-29,2024-12-29,2025-01-29,1644.16,0.00,1644.16,USD,0.00
mer_inv_004239,mer_cust_0270,mer_sub_0280,MER-INV-004239,2025-01-29,2025-01-29,2025-02-28,1644.16,0.00,1644.16,USD,0.00
mer_inv_004240,mer_cust_0270,mer_sub_0280,MER-INV-004240,2025-02-28,2025-02-28,2025-03-28,1644.16,0.00,1644.16,USD,0.00
mer_inv_004241,mer_cust_0270,mer_sub_0280,MER-INV-004241,2025-03-28,2025-03-28,2025-04-28,1644.16,0.00,1644.16,USD,0.00
mer_inv_004242,mer_cust_0270,mer_sub_0280,MER-INV-004242,2025-04-28,2025-04-28,2025-05-28,1644.16,0.00,1644.16,USD,0.00
mer_inv_004243,mer_cust_0270,mer_sub_0280,MER-INV-004243,2025-05-28,2025-05-28,2025-06-28,1644.16,0.00,1644.16,USD,0.00
mer_inv_004244,mer_cust_0270,mer_sub_0280,MER-INV-004244,2025-06-28,2025-06-28,2025-07-28,1644.16,0.00,1644.16,USD,0.00
mer_inv_004245,mer_cust_0270,mer_sub_0280,MER-INV-004245,2025-07-28,2025-07-28,2025-08-28,1644.16,0.00,1644.16,USD,0.00
mer_inv_004246,mer_cust_0271,mer_sub_0281,MER-INV-004246,2024-07-31,2024-07-31,2025-07-31,8652.00,0.00,8652.00,USD,0.00
mer_inv_004247,mer_cust_0271,mer_sub_0281,MER-INV-004247,2025-07-31,2025-07-31,2026-07-31,8652.00,0.00,8652.00,USD,0.00
mer_inv_004248,mer_cust_0272,mer_sub_0282,MER-INV-004248,2024-08-01,2024-08-01,2024-09-01,116.48,0.00,116.48,USD,0.00
mer_inv_004249,mer_cust_0272,mer_sub_0282,MER-INV-004249,2024-09-01,2024-09-01,2024-10-01,116.48,0.00,116.48,USD,0.00
mer_inv_004250,mer_cust_0272,mer_sub_0282,MER-INV-004250,2024-10-01,2024-10-01,2024-11-01,116.48,0.00,116.48,USD,0.00
mer_inv_004251,mer_cust_0272,mer_sub_0282,MER-INV-004251,2024-11-01,2024-11-01,2024-12-01,116.48,0.00,116.48,USD,0.00
mer_inv_004252,mer_cust_0272,mer_sub_0282,MER-INV-004252,2024-12-01,2024-12-01,2025-01-01,116.48,0.00,116.48,USD,0.00
mer_inv_004253,mer_cust_0272,mer_sub_0282,MER-INV-004253,2025-01-01,2025-01-01,2025-02-01,116.48,0.00,116.48,USD,0.00
mer_inv_004254,mer_cust_0272,mer_sub_0282,MER-INV-004254,2025-02-01,2025-02-01,2025-03-01,116.48,0.00,116.48,USD,0.00
mer_inv_004255,mer_cust_0272,mer_sub_0282,MER-INV-004255,2025-03-01,2025-03-01,2025-04-01,116.48,0.00,116.48,USD,0.00
mer_inv_004256,mer_cust_0272,mer_sub_0282,MER-INV-004256,2025-04-01,2025-04-01,2025-05-01,116.48,0.00,116.48,USD,0.00
mer_inv_004257,mer_cust_0272,mer_sub_0282,MER-INV-004257,2025-05-01,2025-05-01,2025-06-01,116.48,0.00,116.48,USD,0.00
mer_inv_004258,mer_cust_0272,mer_sub_0282,MER-INV-004258,2025-06-01,2025-06-01,2025-07-01,116.48,0.00,116.48,USD,0.00
mer_inv_004259,mer_cust_0272,mer_sub_0282,MER-INV-004259,2025-07-01,2025-07-01,2025-08-01,116.48,0.00,116.48,USD,0.00
mer_inv_004260,mer_cust_0272,mer_sub_0282,MER-INV-004260,2025-08-01,2025-08-01,2025-09-01,116.48,0.00,116.48,USD,0.00
mer_inv_004261,mer_cust_0273,mer_sub_0283,MER-INV-004261,2024-08-03,2024-08-03,2024-09-03,4447.52,0.00,4447.52,USD,0.00
mer_inv_004262,mer_cust_0273,mer_sub_0283,MER-INV-004262,2024-09-03,2024-09-03,2024-10-03,4447.52,0.00,4447.52,USD,0.00
mer_inv_004263,mer_cust_0273,mer_sub_0283,MER-INV-004263,2024-10-03,2024-10-03,2024-11-03,4447.52,0.00,4447.52,USD,0.00
mer_inv_004264,mer_cust_0273,mer_sub_0283,MER-INV-004264,2024-11-03,2024-11-03,2024-12-03,4447.52,0.00,4447.52,USD,0.00
mer_inv_004265,mer_cust_0273,mer_sub_0283,MER-INV-004265,2024-12-03,2024-12-03,2025-01-03,4447.52,0.00,4447.52,USD,0.00
mer_inv_004266,mer_cust_0273,mer_sub_0283,MER-INV-004266,2025-01-03,2025-01-03,2025-02-03,4447.52,0.00,4447.52,USD,0.00
mer_inv_004267,mer_cust_0273,mer_sub_0283,MER-INV-004267,2025-02-03,2025-02-03,2025-03-03,4447.52,0.00,4447.52,USD,0.00
mer_inv_004268,mer_cust_0273,mer_sub_0283,MER-INV-004268,2025-03-03,2025-03-03,2025-04-03,4447.52,0.00,4447.52,USD,0.00
mer_inv_004269,mer_cust_0273,mer_sub_0283,MER-INV-004269,2025-04-03,2025-04-03,2025-05-03,4447.52,0.00,4447.52,USD,0.00
mer_inv_004270,mer_cust_0273,mer_sub_0283,MER-INV-004270,2025-05-03,2025-05-03,2025-06-03,4447.52,0.00,4447.52,USD,0.00
mer_inv_004271,mer_cust_0273,mer_sub_0283,MER-INV-004271,2025-06-03,2025-06-03,2025-07-03,4447.52,0.00,4447.52,USD,0.00
mer_inv_004272,mer_cust_0273,mer_sub_0283,MER-INV-004272,2025-07-03,2025-07-03,2025-08-03,4447.52,0.00,4447.52,USD,0.00
mer_inv_004273,mer_cust_0274,mer_sub_0284,MER-INV-004273,2024-08-05,2024-08-05,2024-09-05,5162.08,0.00,5162.08,USD,0.00
mer_inv_004274,mer_cust_0274,mer_sub_0284,MER-INV-004274,2024-09-05,2024-09-05,2024-10-05,5162.08,0.00,5162.08,USD,0.00
mer_inv_004275,mer_cust_0274,mer_sub_0284,MER-INV-004275,2024-10-05,2024-10-05,2024-11-05,5162.08,0.00,5162.08,USD,0.00
mer_inv_004276,mer_cust_0274,mer_sub_0284,MER-INV-004276,2024-11-05,2024-11-05,2024-12-05,5162.08,0.00,5162.08,USD,0.00
mer_inv_004277,mer_cust_0274,mer_sub_0284,MER-INV-004277,2024-12-05,2024-12-05,2025-01-05,5162.08,0.00,5162.08,USD,0.00
mer_inv_004278,mer_cust_0274,mer_sub_0284,MER-INV-004278,2025-01-05,2025-01-05,2025-02-05,5162.08,0.00,5162.08,USD,0.00
mer_inv_004279,mer_cust_0274,mer_sub_0284,MER-INV-004279,2025-02-05,2025-02-05,2025-03-05,5162.08,0.00,5162.08,USD,0.00
mer_inv_004280,mer_cust_0274,mer_sub_0284,MER-INV-004280,2025-03-05,2025-03-05,2025-04-05,5162.08,0.00,5162.08,USD,0.00
mer_inv_004281,mer_cust_0274,mer_sub_0284,MER-INV-004281,2025-04-05,2025-04-05,2025-05-05,5162.08,0.00,5162.08,USD,0.00
mer_inv_004282,mer_cust_0274,mer_sub_0284,MER-INV-004282,2025-05-05,2025-05-05,2025-06-05,5162.08,0.00,5162.08,USD,0.00
mer_inv_004283,mer_cust_0274,mer_sub_0284,MER-INV-004283,2025-06-05,2025-06-05,2025-07-05,5162.08,0.00,5162.08,USD,0.00
mer_inv_004284,mer_cust_0274,mer_sub_0284,MER-INV-004284,2025-07-05,2025-07-05,2025-08-05,5162.08,0.00,5162.08,USD,0.00
mer_inv_004285,mer_cust_0275,mer_sub_0285,MER-INV-004285,2024-08-06,2024-08-06,2024-09-06,16441.60,0.00,16441.60,USD,0.00
mer_inv_004286,mer_cust_0275,mer_sub_0285,MER-INV-004286,2024-09-06,2024-09-06,2024-10-06,16441.60,0.00,16441.60,USD,0.00
mer_inv_004287,mer_cust_0275,mer_sub_0285,MER-INV-004287,2024-10-06,2024-10-06,2024-11-06,16441.60,0.00,16441.60,USD,0.00
mer_inv_004288,mer_cust_0275,mer_sub_0285,MER-INV-004288,2024-11-06,2024-11-06,2024-12-06,16441.60,0.00,16441.60,USD,0.00
mer_inv_004289,mer_cust_0275,mer_sub_0285,MER-INV-004289,2024-12-06,2024-12-06,2025-01-06,16441.60,0.00,16441.60,USD,0.00
mer_inv_004290,mer_cust_0275,mer_sub_0285,MER-INV-004290,2025-01-06,2025-01-06,2025-02-06,16441.60,0.00,16441.60,USD,0.00
mer_inv_004291,mer_cust_0275,mer_sub_0285,MER-INV-004291,2025-02-06,2025-02-06,2025-03-06,16441.60,0.00,16441.60,USD,0.00
mer_inv_004292,mer_cust_0275,mer_sub_0285,MER-INV-004292,2025-03-06,2025-03-06,2025-04-06,16441.60,0.00,16441.60,USD,0.00
mer_inv_004293,mer_cust_0275,mer_sub_0285,MER-INV-004293,2025-04-06,2025-04-06,2025-05-06,16441.60,0.00,16441.60,USD,0.00
mer_inv_004294,mer_cust_0275,mer_sub_0285,MER-INV-004294,2025-05-06,2025-05-06,2025-06-06,16441.60,0.00,16441.60,USD,0.00
mer_inv_004295,mer_cust_0275,mer_sub_0285,MER-INV-004295,2025-06-06,2025-06-06,2025-07-06,16441.60,0.00,16441.60,USD,0.00
mer_inv_004296,mer_cust_0275,mer_sub_0285,MER-INV-004296,2025-07-06,2025-07-06,2025-08-06,16441.60,0.00,16441.60,USD,0.00
mer_inv_004297,mer_cust_0276,mer_sub_0286,MER-INV-004297,2024-08-08,2024-08-08,2025-08-08,4037.60,0.00,4037.60,USD,0.00
mer_inv_004298,mer_cust_0277,mer_sub_0287,MER-INV-004298,2024-08-09,2024-08-09,2024-09-09,698.88,0.00,698.88,USD,0.00
mer_inv_004299,mer_cust_0277,mer_sub_0287,MER-INV-004299,2024-09-09,2024-09-09,2024-10-09,698.88,0.00,698.88,USD,0.00
mer_inv_004300,mer_cust_0277,mer_sub_0287,MER-INV-004300,2024-10-09,2024-10-09,2024-11-09,698.88,0.00,698.88,USD,0.00
mer_inv_004301,mer_cust_0277,mer_sub_0287,MER-INV-004301,2024-11-09,2024-11-09,2024-12-09,698.88,0.00,698.88,USD,0.00
mer_inv_004302,mer_cust_0277,mer_sub_0287,MER-INV-004302,2024-12-09,2024-12-09,2025-01-09,698.88,0.00,698.88,USD,0.00
mer_inv_004303,mer_cust_0277,mer_sub_0287,MER-INV-004303,2025-01-09,2025-01-09,2025-02-09,698.88,0.00,698.88,USD,0.00
mer_inv_004304,mer_cust_0277,mer_sub_0287,MER-INV-004304,2025-02-09,2025-02-09,2025-03-09,698.88,0.00,698.88,USD,0.00
mer_inv_004305,mer_cust_0277,mer_sub_0287,MER-INV-004305,2025-03-09,2025-03-09,2025-04-09,698.88,0.00,698.88,USD,0.00
mer_inv_004306,mer_cust_0277,mer_sub_0287,MER-INV-004306,2025-04-09,2025-04-09,2025-05-09,698.88,0.00,698.88,USD,0.00
mer_inv_004307,mer_cust_0277,mer_sub_0287,MER-INV-004307,2025-05-09,2025-05-09,2025-06-09,698.88,0.00,698.88,USD,0.00
mer_inv_004308,mer_cust_0277,mer_sub_0287,MER-INV-004308,2025-06-09,2025-06-09,2025-07-09,698.88,0.00,698.88,USD,0.00
mer_inv_004309,mer_cust_0277,mer_sub_0287,MER-INV-004309,2025-07-09,2025-07-09,2025-08-09,698.88,0.00,698.88,USD,0.00
mer_inv_004310,mer_cust_0278,mer_sub_0288,MER-INV-004310,2024-08-11,2024-08-11,2024-09-11,702.24,0.00,702.24,USD,0.00
mer_inv_004311,mer_cust_0278,mer_sub_0288,MER-INV-004311,2024-09-11,2024-09-11,2024-10-11,702.24,0.00,702.24,USD,0.00
mer_inv_004312,mer_cust_0278,mer_sub_0288,MER-INV-004312,2024-10-11,2024-10-11,2024-11-11,702.24,0.00,702.24,USD,0.00
mer_inv_004313,mer_cust_0278,mer_sub_0288,MER-INV-004313,2024-11-11,2024-11-11,2024-12-11,702.24,0.00,702.24,USD,0.00
mer_inv_004314,mer_cust_0278,mer_sub_0288,MER-INV-004314,2024-12-11,2024-12-11,2025-01-11,702.24,0.00,702.24,USD,0.00
mer_inv_004315,mer_cust_0278,mer_sub_0288,MER-INV-004315,2025-01-11,2025-01-11,2025-02-11,702.24,0.00,702.24,USD,0.00
mer_inv_004316,mer_cust_0278,mer_sub_0288,MER-INV-004316,2025-02-11,2025-02-11,2025-03-11,702.24,0.00,702.24,USD,0.00
mer_inv_004317,mer_cust_0278,mer_sub_0288,MER-INV-004317,2025-03-11,2025-03-11,2025-04-11,702.24,0.00,702.24,USD,0.00
mer_inv_004318,mer_cust_0278,mer_sub_0288,MER-INV-004318,2025-04-11,2025-04-11,2025-05-11,702.24,0.00,702.24,USD,0.00
mer_inv_004319,mer_cust_0278,mer_sub_0288,MER-INV-004319,2025-05-11,2025-05-11,2025-06-11,702.24,0.00,702.24,USD,0.00
mer_inv_004320,mer_cust_0278,mer_sub_0288,MER-INV-004320,2025-06-11,2025-06-11,2025-07-11,702.24,0.00,702.24,USD,0.00
mer_inv_004321,mer_cust_0278,mer_sub_0288,MER-INV-004321,2025-07-11,2025-07-11,2025-08-11,702.24,0.00,702.24,USD,0.00
mer_inv_004322,mer_cust_0279,mer_sub_0289,MER-INV-004322,2024-08-12,2024-08-12,2024-09-12,4223.52,0.00,4223.52,USD,0.00
mer_inv_004323,mer_cust_0279,mer_sub_0289,MER-INV-004323,2024-09-12,2024-09-12,2024-10-12,4223.52,0.00,4223.52,USD,0.00
mer_inv_004324,mer_cust_0279,mer_sub_0289,MER-INV-004324,2024-10-12,2024-10-12,2024-11-12,4223.52,0.00,4223.52,USD,0.00
mer_inv_004325,mer_cust_0279,mer_sub_0289,MER-INV-004325,2024-11-12,2024-11-12,2024-12-12,4223.52,0.00,4223.52,USD,0.00
mer_inv_004326,mer_cust_0279,mer_sub_0289,MER-INV-004326,2024-12-12,2024-12-12,2025-01-12,4223.52,0.00,4223.52,USD,0.00
mer_inv_004327,mer_cust_0279,mer_sub_0289,MER-INV-004327,2025-01-12,2025-01-12,2025-02-12,4223.52,0.00,4223.52,USD,0.00
mer_inv_004328,mer_cust_0279,mer_sub_0289,MER-INV-004328,2025-02-12,2025-02-12,2025-03-12,4223.52,0.00,4223.52,USD,0.00
mer_inv_004329,mer_cust_0279,mer_sub_0289,MER-INV-004329,2025-03-12,2025-03-12,2025-04-12,4223.52,0.00,4223.52,USD,0.00
mer_inv_004330,mer_cust_0279,mer_sub_0289,MER-INV-004330,2025-04-12,2025-04-12,2025-05-12,4223.52,0.00,4223.52,USD,0.00
mer_inv_004331,mer_cust_0279,mer_sub_0289,MER-INV-004331,2025-05-12,2025-05-12,2025-06-12,4223.52,0.00,4223.52,USD,0.00
mer_inv_004332,mer_cust_0279,mer_sub_0289,MER-INV-004332,2025-06-12,2025-06-12,2025-07-12,4223.52,0.00,4223.52,USD,0.00
mer_inv_004333,mer_cust_0279,mer_sub_0289,MER-INV-004333,2025-07-12,2025-07-12,2025-08-12,4223.52,0.00,4223.52,USD,0.00
mer_inv_004334,mer_cust_0280,mer_sub_0290,MER-INV-004334,2024-08-14,2024-08-14,2024-09-14,1644.16,0.00,1644.16,USD,0.00
mer_inv_004335,mer_cust_0280,mer_sub_0290,MER-INV-004335,2024-09-14,2024-09-14,2024-10-14,1644.16,0.00,1644.16,USD,0.00
mer_inv_004336,mer_cust_0280,mer_sub_0290,MER-INV-004336,2024-10-14,2024-10-14,2024-11-14,1644.16,0.00,1644.16,USD,0.00
mer_inv_004337,mer_cust_0280,mer_sub_0290,MER-INV-004337,2024-11-14,2024-11-14,2024-12-14,1644.16,0.00,1644.16,USD,0.00
mer_inv_004338,mer_cust_0280,mer_sub_0290,MER-INV-004338,2024-12-14,2024-12-14,2025-01-14,1644.16,0.00,1644.16,USD,0.00
mer_inv_004339,mer_cust_0280,mer_sub_0290,MER-INV-004339,2025-01-14,2025-01-14,2025-02-14,1644.16,0.00,1644.16,USD,0.00
mer_inv_004340,mer_cust_0280,mer_sub_0290,MER-INV-004340,2025-02-14,2025-02-14,2025-03-14,1644.16,0.00,1644.16,USD,0.00
mer_inv_004341,mer_cust_0280,mer_sub_0290,MER-INV-004341,2025-03-14,2025-03-14,2025-04-14,1644.16,0.00,1644.16,USD,0.00
mer_inv_004342,mer_cust_0280,mer_sub_0290,MER-INV-004342,2025-04-14,2025-04-14,2025-05-14,1644.16,0.00,1644.16,USD,0.00
mer_inv_004343,mer_cust_0280,mer_sub_0290,MER-INV-004343,2025-05-14,2025-05-14,2025-06-14,1644.16,0.00,1644.16,USD,0.00
mer_inv_004344,mer_cust_0280,mer_sub_0290,MER-INV-004344,2025-06-14,2025-06-14,2025-07-14,1644.16,0.00,1644.16,USD,0.00
mer_inv_004345,mer_cust_0280,mer_sub_0290,MER-INV-004345,2025-07-14,2025-07-14,2025-08-14,1644.16,0.00,1644.16,USD,0.00
mer_inv_004346,mer_cust_0281,mer_sub_0291,MER-INV-004346,2024-08-15,2024-08-15,2025-08-15,6921.60,0.00,6921.60,USD,0.00
mer_inv_004347,mer_cust_0282,mer_sub_0292,MER-INV-004347,2024-08-17,2024-08-17,2024-09-17,2213.12,0.00,2213.12,USD,0.00
mer_inv_004348,mer_cust_0282,mer_sub_0292,MER-INV-004348,2024-09-17,2024-09-17,2024-10-17,2213.12,0.00,2213.12,USD,0.00
mer_inv_004349,mer_cust_0282,mer_sub_0292,MER-INV-004349,2024-10-17,2024-10-17,2024-11-17,2213.12,0.00,2213.12,USD,0.00
mer_inv_004350,mer_cust_0282,mer_sub_0292,MER-INV-004350,2024-11-17,2024-11-17,2024-12-17,2213.12,0.00,2213.12,USD,0.00
mer_inv_004351,mer_cust_0282,mer_sub_0292,MER-INV-004351,2024-12-17,2024-12-17,2025-01-17,2213.12,0.00,2213.12,USD,0.00
mer_inv_004352,mer_cust_0282,mer_sub_0292,MER-INV-004352,2025-01-17,2025-01-17,2025-02-17,2213.12,0.00,2213.12,USD,0.00
mer_inv_004353,mer_cust_0282,mer_sub_0292,MER-INV-004353,2025-02-17,2025-02-17,2025-03-17,2213.12,0.00,2213.12,USD,0.00
mer_inv_004354,mer_cust_0282,mer_sub_0292,MER-INV-004354,2025-03-17,2025-03-17,2025-04-17,2213.12,0.00,2213.12,USD,0.00
mer_inv_004355,mer_cust_0282,mer_sub_0292,MER-INV-004355,2025-04-17,2025-04-17,2025-05-17,2213.12,0.00,2213.12,USD,0.00
mer_inv_004356,mer_cust_0282,mer_sub_0292,MER-INV-004356,2025-05-17,2025-05-17,2025-06-17,2213.12,0.00,2213.12,USD,0.00
mer_inv_004357,mer_cust_0282,mer_sub_0292,MER-INV-004357,2025-06-17,2025-06-17,2025-07-17,2213.12,0.00,2213.12,USD,0.00
mer_inv_004358,mer_cust_0282,mer_sub_0292,MER-INV-004358,2025-07-17,2025-07-17,2025-08-17,2213.12,0.00,2213.12,USD,0.00
mer_inv_004359,mer_cust_0283,mer_sub_0293,MER-INV-004359,2024-08-18,2024-08-18,2024-09-18,234.08,0.00,234.08,USD,0.00
mer_inv_004360,mer_cust_0283,mer_sub_0293,MER-INV-004360,2024-09-18,2024-09-18,2024-10-18,234.08,0.00,234.08,USD,0.00
mer_inv_004361,mer_cust_0283,mer_sub_0293,MER-INV-004361,2024-10-18,2024-10-18,2024-11-18,234.08,0.00,234.08,USD,0.00
mer_inv_004362,mer_cust_0283,mer_sub_0293,MER-INV-004362,2024-11-18,2024-11-18,2024-12-18,234.08,0.00,234.08,USD,0.00
mer_inv_004363,mer_cust_0283,mer_sub_0293,MER-INV-004363,2024-12-18,2024-12-18,2025-01-18,234.08,0.00,234.08,USD,0.00
mer_inv_004364,mer_cust_0283,mer_sub_0293,MER-INV-004364,2025-01-18,2025-01-18,2025-02-18,234.08,0.00,234.08,USD,0.00
mer_inv_004365,mer_cust_0283,mer_sub_0293,MER-INV-004365,2025-02-18,2025-02-18,2025-03-18,234.08,0.00,234.08,USD,0.00
mer_inv_004366,mer_cust_0283,mer_sub_0293,MER-INV-004366,2025-03-18,2025-03-18,2025-04-18,234.08,0.00,234.08,USD,0.00
mer_inv_004367,mer_cust_0283,mer_sub_0293,MER-INV-004367,2025-04-18,2025-04-18,2025-05-18,234.08,0.00,234.08,USD,0.00
mer_inv_004368,mer_cust_0283,mer_sub_0293,MER-INV-004368,2025-05-18,2025-05-18,2025-06-18,234.08,0.00,234.08,USD,0.00
mer_inv_004369,mer_cust_0283,mer_sub_0293,MER-INV-004369,2025-06-18,2025-06-18,2025-07-18,234.08,0.00,234.08,USD,0.00
mer_inv_004370,mer_cust_0283,mer_sub_0293,MER-INV-004370,2025-07-18,2025-07-18,2025-08-18,234.08,0.00,234.08,USD,0.00
mer_inv_004371,mer_cust_0284,mer_sub_0294,MER-INV-004371,2024-08-20,2024-08-20,2024-09-20,469.28,0.00,469.28,USD,0.00
mer_inv_004372,mer_cust_0284,mer_sub_0294,MER-INV-004372,2024-09-20,2024-09-20,2024-10-20,469.28,0.00,469.28,USD,0.00
mer_inv_004373,mer_cust_0284,mer_sub_0294,MER-INV-004373,2024-10-20,2024-10-20,2024-11-20,469.28,0.00,469.28,USD,0.00
mer_inv_004374,mer_cust_0284,mer_sub_0294,MER-INV-004374,2024-11-20,2024-11-20,2024-12-20,469.28,0.00,469.28,USD,0.00
mer_inv_004375,mer_cust_0284,mer_sub_0294,MER-INV-004375,2024-12-20,2024-12-20,2025-01-20,469.28,0.00,469.28,USD,0.00
mer_inv_004376,mer_cust_0284,mer_sub_0294,MER-INV-004376,2025-01-20,2025-01-20,2025-02-20,469.28,0.00,469.28,USD,0.00
mer_inv_004377,mer_cust_0284,mer_sub_0294,MER-INV-004377,2025-02-20,2025-02-20,2025-03-20,469.28,0.00,469.28,USD,0.00
mer_inv_004378,mer_cust_0284,mer_sub_0294,MER-INV-004378,2025-03-20,2025-03-20,2025-04-20,469.28,0.00,469.28,USD,0.00
mer_inv_004379,mer_cust_0284,mer_sub_0294,MER-INV-004379,2025-04-20,2025-04-20,2025-05-20,469.28,0.00,469.28,USD,0.00
mer_inv_004380,mer_cust_0284,mer_sub_0294,MER-INV-004380,2025-05-20,2025-05-20,2025-06-20,469.28,0.00,469.28,USD,0.00
mer_inv_004381,mer_cust_0284,mer_sub_0294,MER-INV-004381,2025-06-20,2025-06-20,2025-07-20,469.28,0.00,469.28,USD,0.00
mer_inv_004382,mer_cust_0284,mer_sub_0294,MER-INV-004382,2025-07-20,2025-07-20,2025-08-20,469.28,0.00,469.28,USD,0.00
mer_inv_004383,mer_cust_0285,mer_sub_0295,MER-INV-004383,2024-08-21,2024-08-21,2024-09-21,13975.36,0.00,13975.36,USD,0.00
mer_inv_004384,mer_cust_0285,mer_sub_0295,MER-INV-004384,2024-09-21,2024-09-21,2024-10-21,13975.36,0.00,13975.36,USD,0.00
mer_inv_004385,mer_cust_0285,mer_sub_0295,MER-INV-004385,2024-10-21,2024-10-21,2024-11-21,13975.36,0.00,13975.36,USD,0.00
mer_inv_004386,mer_cust_0285,mer_sub_0295,MER-INV-004386,2024-11-21,2024-11-21,2024-12-21,13975.36,0.00,13975.36,USD,0.00
mer_inv_004387,mer_cust_0285,mer_sub_0295,MER-INV-004387,2024-12-21,2024-12-21,2025-01-21,13975.36,0.00,13975.36,USD,0.00
mer_inv_004388,mer_cust_0285,mer_sub_0295,MER-INV-004388,2025-01-21,2025-01-21,2025-02-21,13975.36,0.00,13975.36,USD,0.00
mer_inv_004389,mer_cust_0285,mer_sub_0295,MER-INV-004389,2025-02-21,2025-02-21,2025-03-21,13975.36,0.00,13975.36,USD,0.00
mer_inv_004390,mer_cust_0285,mer_sub_0295,MER-INV-004390,2025-03-21,2025-03-21,2025-04-21,13975.36,0.00,13975.36,USD,0.00
mer_inv_004391,mer_cust_0285,mer_sub_0295,MER-INV-004391,2025-04-21,2025-04-21,2025-05-21,13975.36,0.00,13975.36,USD,0.00
mer_inv_004392,mer_cust_0285,mer_sub_0295,MER-INV-004392,2025-05-21,2025-05-21,2025-06-21,13975.36,0.00,13975.36,USD,0.00
mer_inv_004393,mer_cust_0285,mer_sub_0295,MER-INV-004393,2025-06-21,2025-06-21,2025-07-21,13975.36,0.00,13975.36,USD,0.00
mer_inv_004394,mer_cust_0285,mer_sub_0295,MER-INV-004394,2025-07-21,2025-07-21,2025-08-21,13975.36,0.00,13975.36,USD,0.00
mer_inv_004395,mer_cust_0286,mer_sub_0296,MER-INV-004395,2024-08-23,2024-08-23,2025-08-23,10382.40,0.00,10382.40,USD,0.00
mer_inv_004396,mer_cust_0287,mer_sub_0297,MER-INV-004396,2024-08-24,2024-08-24,2024-09-24,2795.52,0.00,2795.52,USD,0.00
mer_inv_004397,mer_cust_0287,mer_sub_0297,MER-INV-004397,2024-09-24,2024-09-24,2024-10-24,2795.52,0.00,2795.52,USD,0.00
mer_inv_004398,mer_cust_0287,mer_sub_0297,MER-INV-004398,2024-10-24,2024-10-24,2024-11-24,2795.52,0.00,2795.52,USD,0.00
mer_inv_004399,mer_cust_0287,mer_sub_0297,MER-INV-004399,2024-11-24,2024-11-24,2024-12-24,2795.52,0.00,2795.52,USD,0.00
