invoice_id,customer_id,subscription_id,invoice_number,invoice_date,period_start,period_end,subtotal,discount,total,currency,credit_amount
inv_003349,cust_0155,sub_0232,ACME-INV-003349,2025-02-10,2025-02-10,2025-03-10,2753.10,0.00,2753.10,USD,0.00
inv_003350,cust_0155,sub_0232,ACME-INV-003350,2025-03-10,2025-03-10,2025-04-10,2753.10,0.00,2753.10,USD,0.00
inv_003351,cust_0155,sub_0232,ACME-INV-003351,2025-04-10,2025-04-10,2025-05-10,2753.10,0.00,2753.10,USD,0.00
inv_003352,cust_0155,sub_0232,ACME-INV-003352,2025-05-10,2025-05-10,2025-06-10,2753.10,0.00,2753.10,USD,0.00
inv_003353,cust_0155,sub_0233,ACME-INV-003353,2024-06-11,2024-06-11,2024-07-11,16077.00,0.00,16077.00,USD,0.00
inv_003354,cust_0155,sub_0233,ACME-INV-003354,2024-07-11,2024-07-11,2024-08-11,16077.00,0.00,16077.00,USD,0.00
inv_003355,cust_0155,sub_0233,ACME-INV-003355,2024-08-11,2024-08-11,2024-09-11,16077.00,0.00,16077.00,USD,0.00
inv_003356,cust_0155,sub_0233,ACME-INV-003356,2024-09-11,2024-09-11,2024-10-11,16077.00,0.00,16077.00,USD,0.00
inv_003357,cust_0155,sub_0233,ACME-INV-003357,2024-10-11,2024-10-11,2024-11-11,16077.00,0.00,16077.00,USD,0.00
inv_003358,cust_0155,sub_0233,ACME-INV-003358,2024-11-11,2024-11-11,2024-12-11,16077.00,0.00,16077.00,USD,0.00
inv_003359,cust_0155,sub_0233,ACME-INV-003359,2024-12-11,2024-12-11,2025-01-11,16077.00,0.00,16077.00,USD,0.00
inv_003360,cust_0155,sub_0233,ACME-INV-003360,2025-01-11,2025-01-11,2025-02-11,16077.00,0.00,16077.00,USD,0.00
inv_003361,cust_0155,sub_0233,ACME-INV-003361,2025-02-11,2025-02-11,2025-03-11,16077.00,0.00,16077.00,USD,0.00
inv_003362,cust_0155,sub_0233,ACME-INV-003362,2025-03-11,2025-03-11,2025-04-11,16077.00,0.00,16077.00,USD,0.00
inv_003363,cust_0155,sub_0233,ACME-INV-003363,2025-04-11,2025-04-11,2025-05-11,16077.00,0.00,16077.00,USD,0.00
inv_003364,cust_0155,sub_0233,ACME-INV-003364,2025-05-11,2025-05-11,2025-06-11,16077.00,0.00,16077.00,USD,0.00
inv_003365,cust_0156,sub_0234,ACME-INV-003365,2024-06-13,2024-06-13,2024-07-13,18981.00,0.00,18981.00,USD,0.00
inv_003366,cust_0156,sub_0234,ACME-INV-003366,2024-07-13,2024-07-13,2024-08-13,18981.00,0.00,18981.00,USD,0.00
inv_003367,cust_0156,sub_0234,ACME-INV-003367,2024-08-13,2024-08-13,2024-09-13,18981.00,0.00,18981.00,USD,0.00
inv_003368,cust_0156,sub_0234,ACME-INV-003368,2024-09-13,2024-09-13,2024-10-13,18981.00,0.00,18981.00,USD,0.00
inv_003369,cust_0156,sub_0234,ACME-INV-003369,2024-10-13,2024-10-13,2024-11-13,18981.00,0.00,18981.00,USD,0.00
inv_003370,cust_0156,sub_0234,ACME-INV-003370,2024-11-13,2024-11-13,2024-12-13,18981.00,0.00,18981.00,USD,0.00
inv_003371,cust_0156,sub_0234,ACME-INV-003371,2024-12-13,2024-12-13,2025-01-13,18981.00,0.00,18981.00,USD,0.00
inv_003372,cust_0156,sub_0234,ACME-INV-003372,2025-01-13,2025-01-13,2025-02-13,18981.00,0.00,18981.00,USD,0.00
inv_003373,cust_0157,sub_0235,ACME-INV-003373,2024-06-15,2024-06-15,2024-07-15,225.40,0.00,225.40,USD,0.00
inv_003374,cust_0157,sub_0235,ACME-INV-003374,2024-07-15,2024-07-15,2024-08-15,225.40,0.00,225.40,USD,0.00
inv_003375,cust_0157,sub_0235,ACME-INV-003375,2024-08-15,2024-08-15,2024-09-15,225.40,0.00,225.40,USD,0.00
inv_003376,cust_0157,sub_0235,ACME-INV-003376,2024-09-15,2024-09-15,2024-10-15,225.40,0.00,225.40,USD,0.00
inv_003377,cust_0157,sub_0235,ACME-INV-003377,2024-10-15,2024-10-15,2024-11-15,225.40,0.00,225.40,USD,0.00
inv_003378,cust_0157,sub_0235,ACME-INV-003378,2024-11-15,2024-11-15,2024-12-15,225.40,0.00,225.40,USD,0.00
inv_003379,cust_0157,sub_0235,ACME-INV-003379,2024-12-15,2024-12-15,2025-01-15,225.40,0.00,225.40,USD,0.00
inv_003380,cust_0157,sub_0235,ACME-INV-003380,2025-01-15,2025-01-15,2025-02-15,225.40,0.00,225.40,USD,0.00
inv_003381,cust_0157,sub_0235,ACME-INV-003381,2025-02-15,2025-02-15,2025-03-15,225.40,0.00,225.40,USD,0.00
inv_003382,cust_0157,sub_0235,ACME-INV-003382,2025-03-15,2025-03-15,2025-04-15,225.40,0.00,225.40,USD,0.00
inv_003383,cust_0157,sub_0235,ACME-INV-003383,2025-04-15,2025-04-15,2025-05-15,225.40,0.00,225.40,USD,0.00
inv_003384,cust_0157,sub_0235,ACME-INV-003384,2025-05-15,2025-05-15,2025-06-15,225.40,0.00,225.40,USD,0.00
inv_003385,cust_0157,sub_0236,ACME-INV-003385,2024-06-16,2024-06-16,2025-06-16,11385.00,0.00,11385.00,USD,0.00
inv_003386,cust_0158,sub_0237,ACME-INV-003386,2024-06-18,2024-06-18,2024-07-18,2059.65,0.00,2059.65,USD,0.00
inv_003387,cust_0158,sub_0237,ACME-INV-003387,2024-07-18,2024-07-18,2024-08-18,2059.65,0.00,2059.65,USD,0.00
inv_003388,cust_0158,sub_0237,ACME-INV-003388,2024-08-18,2024-08-18,2024-09-18,2059.65,0.00,2059.65,USD,0.00
inv_003389,cust_0158,sub_0237,ACME-INV-003389,2024-09-18,2024-09-18,2024-10-18,2059.65,0.00,2059.65,USD,0.00
inv_003390,cust_0158,sub_0237,ACME-INV-003390,2024-10-18,2024-10-18,2024-11-18,2059.65,0.00,2059.65,USD,0.00
inv_003391,cust_0158,sub_0237,ACME-INV-003391,2024-11-18,2024-11-18,2024-12-18,2059.65,0.00,2059.65,USD,0.00
inv_003392,cust_0158,sub_0237,ACME-INV-003392,2024-12-18,2024-12-18,2025-01-18,2059.65,0.00,2059.65,USD,0.00
inv_003393,cust_0158,sub_0237,ACME-INV-003393,2025-01-18,2025-01-18,2025-02-18,2059.65,0.00,2059.65,USD,0.00
inv_003394,cust_0158,sub_0237,ACME-INV-003394,2025-02-18,2025-02-18,2025-03-18,2059.65,0.00,2059.65,USD,0.00
inv_003395,cust_0158,sub_0237,ACME-INV-003395,2025-03-18,2025-03-18,2025-04-18,2059.65,0.00,2059.65,USD,0.00
inv_003396,cust_0158,sub_0237,ACME-INV-003396,2025-04-18,2025-04-18,2025-05-18,2059.65,0.00,2059.65,USD,0.00
inv_003397,cust_0158,sub_0237,ACME-INV-003397,2025-05-18,2025-05-18,2025-06-18,2059.65,0.00,2059.65,USD,0.00
inv_003398,cust_0159,sub_0238,ACME-INV-003398,2024-06-19,2024-06-19,2024-07-19,7341.60,0.00,7341.60,USD,0.00
inv_003399,cust_0159,sub_0238,ACME-INV-003399,2024-07-19,2024-07-19,2024-08-19,7341.60,0.00,7341.60,USD,0.00
inv_003400,cust_0159,sub_0238,ACME-INV-003400,2024-08-19,2024-08-19,2024-09-19,7341.60,0.00,7341.60,USD,0.00
inv_003401,cust_0159,sub_0238,ACME-INV-003401,2024-09-19,2024-09-19,2024-10-19,7341.60,0.00,7341.60,USD,0.00
inv_003402,cust_0159,sub_0238,ACME-INV-003402,2024-10-19,2024-10-19,2024-11-19,7341.60,0.00,7341.60,USD,0.00
inv_003403,cust_0159,sub_0238,ACME-INV-003403,2024-11-19,2024-11-19,2024-12-19,7341.60,0.00,7341.60,USD,0.00
inv_003404,cust_0159,sub_0238,ACME-INV-003404,2024-12-19,2024-12-19,2025-01-19,7341.60,0.00,7341.60,USD,0.00
inv_003405,cust_0159,sub_0238,ACME-INV-003405,2025-01-19,2025-01-19,2025-02-19,7341.60,0.00,7341.60,USD,0.00
inv_003406,cust_0159,sub_0238,ACME-INV-003406,2025-02-19,2025-02-19,2025-03-19,7341.60,0.00,7341.60,USD,0.00
inv_003407,cust_0159,sub_0238,ACME-INV-003407,2025-03-19,2025-03-19,2025-04-19,7341.60,0.00,7341.60,USD,0.00
inv_003408,cust_0159,sub_0238,ACME-INV-003408,2025-04-19,2025-04-19,2025-05-19,7341.60,0.00,7341.60,USD,0.00
inv_003409,cust_0159,sub_0238,ACME-INV-003409,2025-05-19,2025-05-19,2025-06-19,7341.60,0.00,7341.60,USD,0.00
inv_003410,cust_0159,sub_0239,ACME-INV-003410,2024-06-21,2024-06-21,2024-07-21,16077.00,0.00,16077.00,USD,0.00
inv_003411,cust_0159,sub_0239,ACME-INV-003411,2024-07-21,2024-07-21,2024-08-21,16077.00,0.00,16077.00,USD,0.00
inv_003412,cust_0159,sub_0239,ACME-INV-003412,2024-08-21,2024-08-21,2024-09-21,16077.00,0.00,16077.00,USD,0.00
inv_003413,cust_0159,sub_0239,ACME-INV-003413,2024-09-21,2024-09-21,2024-10-21,16077.00,0.00,16077.00,USD,0.00
inv_003414,cust_0159,sub_0239,ACME-INV-003414,2024-10-21,2024-10-21,2024-11-21,16077.00,0.00,16077.00,USD,0.00
inv_003415,cust_0159,sub_0239,ACME-INV-003415,2024-11-21,2024-11-21,2024-12-21,16077.00,0.00,16077.00,USD,0.00
inv_003416,cust_0159,sub_0239,ACME-INV-003416,2024-12-21,2024-12-21,2025-01-21,16077.00,0.00,16077.00,USD,0.00
inv_003417,cust_0159,sub_0239,ACME-INV-003417,2025-01-21,2025-01-21,2025-02-21,16077.00,0.00,16077.00,USD,0.00
inv_003418,cust_0159,sub_0239,ACME-INV-003418,2025-02-21,2025-02-21,2025-03-21,16077.00,0.00,16077.00,USD,0.00
inv_003419,cust_0159,sub_0239,ACME-INV-003419,2025-03-21,2025-03-21,2025-04-21,16077.00,0.00,16077.00,USD,0.00
inv_003420,cust_0159,sub_0239,ACME-INV-003420,2025-04-21,2025-04-21,2025-05-21,16077.00,0.00,16077.00,USD,0.00
inv_003421,cust_0159,sub_0239,ACME-INV-003421,2025-05-21,2025-05-21,2025-06-21,16077.00,0.00,16077.00,USD,0.00
inv_003422,cust_0160,sub_0240,ACME-INV-003422,2024-06-23,2024-06-23,2024-07-23,16083.90,0.00,16083.90,USD,0.00
inv_003423,cust_0160,sub_0240,ACME-INV-003423,2024-07-23,2024-07-23,2024-08-23,16083.90,0.00,16083.90,USD,0.00
inv_003424,cust_0160,sub_0240,ACME-INV-003424,2024-08-23,2024-08-23,2024-09-23,16083.90,0.00,16083.90,USD,0.00
inv_003425,cust_0160,sub_0240,ACME-INV-003425,2024-09-23,2024-09-23,2024-10-23,16083.90,0.00,16083.90,USD,0.00
inv_003426,cust_0160,sub_0240,ACME-INV-003426,2024-10-23,2024-10-23,2024-11-23,16083.90,0.00,16083.90,USD,0.00
inv_003427,cust_0160,sub_0240,ACME-INV-003427,2024-11-23,2024-11-23,2024-12-23,16083.90,0.00,16083.90,USD,0.00
inv_003428,cust_0160,sub_0240,ACME-INV-003428,2024-12-23,2024-12-23,2025-01-23,16083.90,0.00,16083.90,USD,0.00
inv_003429,cust_0160,sub_0240,ACME-INV-003429,2025-01-23,2025-01-23,2025-02-23,16083.90,0.00,16083.90,USD,0.00
inv_003430,cust_0160,sub_0240,ACME-INV-003430,2025-02-23,2025-02-23,2025-03-23,16083.90,0.00,16083.90,USD,0.00
inv_003431,cust_0160,sub_0240,ACME-INV-003431,2025-03-23,2025-03-23,2025-04-23,16083.90,0.00,16083.90,USD,0.00
inv_003432,cust_0160,sub_0240,ACME-INV-003432,2025-04-23,2025-04-23,2025-05-23,16083.90,0.00,16083.90,USD,0.00
inv_003433,cust_0160,sub_0240,ACME-INV-003433,2025-05-23,2025-05-23,2025-06-23,16083.90,0.00,16083.90,USD,0.00
inv_003434,cust_0160,sub_0241,ACME-INV-003434,2024-06-24,2024-06-24,2025-06-24,11270.00,0.00,11270.00,USD,0.00
inv_003435,cust_0161,sub_0242,ACME-INV-003435,2024-06-26,2024-06-26,2024-07-26,341.55,0.00,341.55,USD,0.00
inv_003436,cust_0161,sub_0242,ACME-INV-003436,2024-07-26,2024-07-26,2024-08-26,341.55,0.00,341.55,USD,0.00
inv_003437,cust_0161,sub_0242,ACME-INV-003437,2024-08-26,2024-08-26,2024-09-26,341.55,0.00,341.55,USD,0.00
inv_003438,cust_0161,sub_0242,ACME-INV-003438,2024-09-26,2024-09-26,2024-10-26,341.55,0.00,341.55,USD,0.00
inv_003439,cust_0161,sub_0242,ACME-INV-003439,2024-10-26,2024-10-26,2024-11-26,341.55,0.00,341.55,USD,0.00
inv_003440,cust_0161,sub_0242,ACME-INV-003440,2024-11-26,2024-11-26,2024-12-26,341.55,0.00,341.55,USD,0.00
inv_003441,cust_0161,sub_0242,ACME-INV-003441,2024-12-26,2024-12-26,2025-01-26,341.55,0.00,341.55,USD,0.00
inv_003442,cust_0161,sub_0242,ACME-INV-003442,2025-01-26,2025-01-26,2025-02-26,341.55,0.00,341.55,USD,0.00
inv_003443,cust_0161,sub_0242,ACME-INV-003443,2025-02-26,2025-02-26,2025-03-26,341.55,0.00,341.55,USD,0.00
inv_003444,cust_0161,sub_0242,ACME-INV-003444,2025-03-26,2025-03-26,2025-04-26,341.55,0.00,341.55,USD,0.00
inv_003445,cust_0161,sub_0242,ACME-INV-003445,2025-04-26,2025-04-26,2025-05-26,341.55,0.00,341.55,USD,0.00
inv_003446,cust_0161,sub_0242,ACME-INV-003446,2025-05-26,2025-05-26,2025-06-26,341.55,0.00,341.55,USD,0.00
inv_003447,cust_0161,sub_0243,ACME-INV-003447,2024-06-28,2024-06-28,2024-07-28,5034.70,0.00,5034.70,USD,0.00
inv_003448,cust_0161,sub_0243,ACME-INV-003448,2024-07-28,2024-07-28,2024-08-28,5034.70,0.00,5034.70,USD,0.00
inv_003449,cust_0161,sub_0243,ACME-INV-003449,2024-08-28,2024-08-28,2024-09-28,5034.70,0.00,5034.70,USD,0.00
inv_003450,cust_0161,sub_0243,ACME-INV-003450,2024-09-28,2024-09-28,2024-10-28,5034.70,0.00,5034.70,USD,0.00
inv_003451,cust_0161,sub_0243,ACME-INV-003451,2024-10-28,2024-10-28,2024-11-28,5034.70,0.00,5034.70,USD,0.00
inv_003452,cust_0161,sub_0243,ACME-INV-003452,2024-11-28,2024-11-28,2024-12-28,5034.70,0.00,5034.70,USD,0.00
inv_003453,cust_0161,sub_0243,ACME-INV-003453,2024-12-28,2024-12-28,2025-01-28,5034.70,0.00,5034.70,USD,0.00
inv_003454,cust_0161,sub_0243,ACME-INV-003454,2025-01-28,2025-01-28,2025-02-28,5034.70,0.00,5034.70,USD,0.00
inv_003455,cust_0161,sub_0243,ACME-INV-003455,2025-02-28,2025-02-28,2025-03-28,5034.70,0.00,5034.70,USD,0.00
inv_003456,cust_0161,sub_0243,ACME-INV-003456,2025-03-28,2025-03-28,2025-04-28,5034.70,0.00,5034.70,USD,0.00
inv_003457,cust_0161,sub_0243,ACME-INV-003457,2025-04-28,2025-04-28,2025-05-28,5034.70,0.00,5034.70,USD,0.00
inv_003458,cust_0161,sub_0243,ACME-INV-003458,2025-05-28,2025-05-28,2025-06-28,5034.70,0.00,5034.70,USD,0.00
inv_003459,cust_0162,sub_0244,ACME-INV-003459,2024-06-29,2024-06-29,2024-07-29,8718.15,0.00,8718.15,USD,0.00
inv_003460,cust_0162,sub_0244,ACME-INV-003460,2024-07-29,2024-07-29,2024-08-29,8718.15,0.00,8718.15,USD,0.00
inv_003461,cust_0162,sub_0244,ACME-INV-003461,2024-08-29,2024-08-29,2024-09-29,8718.15,0.00,8718.15,USD,0.00
inv_003462,cust_0162,sub_0244,ACME-INV-003462,2024-09-29,2024-09-29,2024-10-29,8718.15,0.00,8718.15,USD,0.00
inv_003463,cust_0162,sub_0244,ACME-INV-003463,2024-10-29,2024-10-29,2024-11-29,8718.15,0.00,8718.15,USD,0.00
inv_003464,cust_0162,sub_0244,ACME-INV-003464,2024-11-29,2024-11-29,2024-12-29,8718.15,0.00,8718.15,USD,0.00
inv_003465,cust_0162,sub_0244,ACME-INV-003465,2024-12-29,2024-12-29,2025-01-29,8718.15,0.00,8718.15,USD,0.00
inv_003466,cust_0162,sub_0244,ACME-INV-003466,2025-01-29,2025-01-29,2025-02-28,8718.15,0.00,8718.15,USD,0.00
inv_003467,cust_0162,sub_0244,ACME-INV-003467,2025-02-28,2025-02-28,2025-03-28,8718.15,0.00,8718.15,USD,0.00
inv_003468,cust_0162,sub_0244,ACME-INV-003468,2025-03-28,2025-03-28,2025-04-28,8718.15,0.00,8718.15,USD,0.00
inv_003469,cust_0162,sub_0244,ACME-INV-003469,2025-04-28,2025-04-28,2025-05-28,8718.15,0.00,8718.15,USD,0.00
inv_003470,cust_0162,sub_0244,ACME-INV-003470,2025-05-28,2025-05-28,2025-06-28,8718.15,0.00,8718.15,USD,0.00
inv_003471,cust_0162,sub_0245,ACME-INV-003471,2024-07-01,2024-07-01,2024-08-01,803.85,0.00,803.85,USD,0.00
inv_003472,cust_0162,sub_0245,ACME-INV-003472,2024-08-01,2024-08-01,2024-09-01,803.85,0.00,803.85,USD,0.00
inv_003473,cust_0162,sub_0245,ACME-INV-003473,2024-09-01,2024-09-01,2024-10-01,803.85,0.00,803.85,USD,0.00
inv_003474,cust_0162,sub_0245,ACME-INV-003474,2024-10-01,2024-10-01,2024-11-01,803.85,0.00,803.85,USD,0.00
inv_003475,cust_0162,sub_0245,ACME-INV-003475,2024-11-01,2024-11-01,2024-12-01,803.85,0.00,803.85,USD,0.00
inv_003476,cust_0162,sub_0245,ACME-INV-003476,2024-12-01,2024-12-01,2025-01-01,803.85,0.00,803.85,USD,0.00
inv_003477,cust_0162,sub_0245,ACME-INV-003477,2025-01-01,2025-01-01,2025-02-01,803.85,0.00,803.85,USD,0.00
inv_003478,cust_0162,sub_0245,ACME-INV-003478,2025-02-01,2025-02-01,2025-03-01,803.85,0.00,803.85,USD,0.00
inv_003479,cust_0162,sub_0245,ACME-INV-003479,2025-03-01,2025-03-01,2025-04-01,803.85,0.00,803.85,USD,0.00
inv_003480,cust_0162,sub_0245,ACME-INV-003480,2025-04-01,2025-04-01,2025-05-01,803.85,0.00,803.85,USD,0.00
inv_003481,cust_0162,sub_0245,ACME-INV-003481,2025-05-01,2025-05-01,2025-06-01,803.85,0.00,803.85,USD,0.00
inv_003482,cust_0162,sub_0245,ACME-INV-003482,2025-06-01,2025-06-01,2025-07-01,803.85,0.00,803.85,USD,0.00
inv_003483,cust_0163,sub_0246,ACME-INV-003483,2024-07-02,2024-07-02,2025-07-02,252747.00,0.00,252747.00,USD,0.00
inv_003484,cust_0163,sub_0247,ACME-INV-003484,2024-07-04,2024-07-04,2024-08-04,1070.65,0.00,1070.65,USD,0.00
inv_003485,cust_0163,sub_0247,ACME-INV-003485,2024-08-04,2024-08-04,2024-09-04,1070.65,0.00,1070.65,USD,0.00
inv_003486,cust_0163,sub_0247,ACME-INV-003486,2024-09-04,2024-09-04,2024-10-04,1070.65,0.00,1070.65,USD,0.00
inv_003487,cust_0163,sub_0247,ACME-INV-003487,2024-10-04,2024-10-04,2024-11-04,1070.65,0.00,1070.65,USD,0.00
inv_003488,cust_0163,sub_0247,ACME-INV-003488,2024-11-04,2024-11-04,2024-12-04,1070.65,0.00,1070.65,USD,0.00
inv_003489,cust_0163,sub_0247,ACME-INV-003489,2024-12-04,2024-12-04,2025-01-04,1070.65,0.00,1070.65,USD,0.00
inv_003490,cust_0163,sub_0247,ACME-INV-003490,2025-01-04,2025-01-04,2025-02-04,1070.65,0.00,1070.65,USD,0.00
inv_003491,cust_0163,sub_0247,ACME-INV-003491,2025-02-04,2025-02-04,2025-03-04,1070.65,0.00,1070.65,USD,0.00
inv_003492,cust_0163,sub_0247,ACME-INV-003492,2025-03-04,2025-03-04,2025-04-04,1070.65,0.00,1070.65,USD,0.00
inv_003493,cust_0163,sub_0247,ACME-INV-003493,2025-04-04,2025-04-04,2025-05-04,1070.65,0.00,1070.65,USD,0.00
inv_003494,cust_0163,sub_0247,ACME-INV-003494,2025-05-04,2025-05-04,2025-06-04,1070.65,0.00,1070.65,USD,0.00
inv_003495,cust_0164,sub_0248,ACME-INV-003495,2024-07-06,2024-07-06,2024-08-06,2846.25,0.00,2846.25,USD,0.00
inv_003496,cust_0164,sub_0248,ACME-INV-003496,2024-08-06,2024-08-06,2024-09-06,2846.25,0.00,2846.25,USD,0.00
inv_003497,cust_0164,sub_0248,ACME-INV-003497,2024-09-06,2024-09-06,2024-10-06,2846.25,0.00,2846.25,USD,0.00
inv_003498,cust_0164,sub_0248,ACME-INV-003498,2024-10-06,2024-10-06,2024-11-06,2846.25,0.00,2846.25,USD,0.00
inv_003499,cust_0164,sub_0248,ACME-INV-003499,2024-11-06,2024-11-06,2024-12-06,2846.25,0.00,2846.25,USD,0.00
inv_003500,cust_0164,sub_0248,ACME-INV-003500,2024-12-06,2024-12-06,2025-01-06,2846.25,0.00,2846.25,USD,0.00
inv_003501,cust_0164,sub_0248,ACME-INV-003501,2025-01-06,2025-01-06,2025-02-06,2846.25,0.00,2846.25,USD,0.00
inv_003502,cust_0164,sub_0248,ACME-INV-003502,2025-02-06,2025-02-06,2025-03-06,2846.25,0.00,2846.25,USD,0.00
inv_003503,cust_0164,sub_0248,ACME-INV-003503,2025-03-06,2025-03-06,2025-04-06,2846.25,0.00,2846.25,USD,0.00
inv_003504,cust_0164,sub_0248,ACME-INV-003504,2025-04-06,2025-04-06,2025-05-06,2846.25,0.00,2846.25,USD,0.00
inv_003505,cust_0164,sub_0248,ACME-INV-003505,2025-05-06,2025-05-06,2025-06-06,2846.25,0.00,2846.25,USD,0.00
inv_003506,cust_0164,sub_0249,ACME-INV-003506,2024-07-07,2024-07-07,2024-08-07,3890.45,0.00,3890.45,USD,0.00
inv_003507,cust_0164,sub_0249,ACME-INV-003507,2024-08-07,2024-08-07,2024-09-07,3890.45,0.00,3890.45,USD,0.00
inv_003508,cust_0164,sub_0249,ACME-INV-003508,2024-09-07,2024-09-07,2024-10-07,3890.45,0.00,3890.45,USD,0.00
inv_003509,cust_0164,sub_0249,ACME-INV-003509,2024-10-07,2024-10-07,2024-11-07,3890.45,0.00,3890.45,USD,0.00
inv_003510,cust_0164,sub_0249,ACME-INV-003510,2024-11-07,2024-11-07,2024-12-07,3890.45,0.00,3890.45,USD,0.00
inv_003511,cust_0164,sub_0249,ACME-INV-003511,2024-12-07,2024-12-07,2025-01-07,3890.45,0.00,3890.45,USD,0.00
inv_003512,cust_0164,sub_0249,ACME-INV-003512,2025-01-07,2025-01-07,2025-02-07,3890.45,0.00,3890.45,USD,0.00
inv_003513,cust_0164,sub_0249,ACME-INV-003513,2025-02-07,2025-02-07,2025-03-07,3890.45,0.00,3890.45,USD,0.00
inv_003514,cust_0164,sub_0249,ACME-INV-003514,2025-03-07,2025-03-07,2025-04-07,3890.45,0.00,3890.45,USD,0.00
inv_003515,cust_0164,sub_0249,ACME-INV-003515,2025-04-07,2025-04-07,2025-05-07,3890.45,0.00,3890.45,USD,0.00
inv_003516,cust_0164,sub_0249,ACME-INV-003516,2025-05-07,2025-05-07,2025-06-07,3890.45,0.00,3890.45,USD,0.00
inv_003517,cust_0165,sub_0250,ACME-INV-003517,2024-07-09,2024-07-09,2024-08-09,4129.65,0.00,4129.65,USD,0.00
inv_003518,cust_0165,sub_0250,ACME-INV-003518,2024-08-09,2024-08-09,2024-09-09,4129.65,0.00,4129.65,USD,0.00
inv_003519,cust_0165,sub_0250,ACME-INV-003519,2024-09-09,2024-09-09,2024-10-09,4129.65,0.00,4129.65,USD,0.00
inv_003520,cust_0165,sub_0250,ACME-INV-003520,2024-10-09,2024-10-09,2024-11-09,4129.65,0.00,4129.65,USD,0.00
inv_003521,cust_0165,sub_0250,ACME-INV-003521,2024-11-09,2024-11-09,2024-12-09,4129.65,0.00,4129.65,USD,0.00
inv_003522,cust_0165,sub_0250,ACME-INV-003522,2024-12-09,2024-12-09,2025-01-09,4129.65,0.00,4129.65,USD,0.00
inv_003523,cust_0165,sub_0250,ACME-INV-003523,2025-01-09,2025-01-09,2025-02-09,4129.65,0.00,4129.65,USD,0.00
inv_003524,cust_0165,sub_0250,ACME-INV-003524,2025-02-09,2025-02-09,2025-03-09,4129.65,0.00,4129.65,USD,0.00
inv_003525,cust_0165,sub_0250,ACME-INV-003525,2025-03-09,2025-03-09,2025-04-09,4129.65,0.00,4129.65,USD,0.00
inv_003526,cust_0165,sub_0250,ACME-INV-003526,2025-04-09,2025-04-09,2025-05-09,4129.65,0.00,4129.65,USD,0.00
inv_003527,cust_0165,sub_0250,ACME-INV-003527,2025-05-09,2025-05-09,2025-06-09,4129.65,0.00,4129.65,USD,0.00
inv_003528,cust_0166,sub_0251,ACME-INV-003528,2024-07-11,2024-07-11,2025-07-11,152731.50,0.00,152731.50,USD,0.00
inv_003529,cust_0166,sub_0252,ACME-INV-003529,2024-07-12,2024-07-12,2024-08-12,18381.60,0.00,18381.60,USD,0.00
inv_003530,cust_0166,sub_0252,ACME-INV-003530,2024-08-12,2024-08-12,2024-09-12,18381.60,0.00,18381.60,USD,0.00
inv_003531,cust_0166,sub_0252,ACME-INV-003531,2024-09-12,2024-09-12,2024-10-12,18381.60,0.00,18381.60,USD,0.00
inv_003532,cust_0166,sub_0252,ACME-INV-003532,2024-10-12,2024-10-12,2024-11-12,18381.60,0.00,18381.60,USD,0.00
inv_003533,cust_0166,sub_0252,ACME-INV-003533,2024-11-12,2024-11-12,2024-12-12,18381.60,0.00,18381.60,USD,0.00
inv_003534,cust_0166,sub_0252,ACME-INV-003534,2024-12-12,2024-12-12,2025-01-12,18381.60,0.00,18381.60,USD,0.00
inv_003535,cust_0166,sub_0252,ACME-INV-003535,2025-01-12,2025-01-12,2025-02-12,18381.60,0.00,18381.60,USD,0.00
inv_003536,cust_0166,sub_0252,ACME-INV-003536,2025-02-12,2025-02-12,2025-03-12,18381.60,0.00,18381.60,USD,0.00
inv_003537,cust_0166,sub_0252,ACME-INV-003537,2025-03-12,2025-03-12,2025-04-12,18381.60,0.00,18381.60,USD,0.00
inv_003538,cust_0166,sub_0252,ACME-INV-003538,2025-04-12,2025-04-12,2025-05-12,18381.60,0.00,18381.60,USD,0.00
inv_003539,cust_0166,sub_0252,ACME-INV-003539,2025-05-12,2025-05-12,2025-06-12,18381.60,0.00,18381.60,USD,0.00
inv_003540,cust_0167,sub_0253,ACME-INV-003540,2024-07-14,2024-07-14,2024-08-14,901.60,0.00,901.60,USD,0.00
inv_003541,cust_0167,sub_0253,ACME-INV-003541,2024-08-14,2024-08-14,2024-09-14,901.60,0.00,901.60,USD,0.00
inv_003542,cust_0167,sub_0253,ACME-INV-003542,2024-09-14,2024-09-14,2024-10-14,901.60,0.00,901.60,USD,0.00
inv_003543,cust_0167,sub_0253,ACME-INV-003543,2024-10-14,2024-10-14,2024-11-14,901.60,0.00,901.60,USD,0.00
inv_003544,cust_0167,sub_0253,ACME-INV-003544,2024-11-14,2024-11-14,2024-12-14,901.60,0.00,901.60,USD,0.00
inv_003545,cust_0167,sub_0253,ACME-INV-003545,2024-12-14,2024-12-14,2025-01-14,901.60,0.00,901.60,USD,0.00
inv_003546,cust_0167,sub_0253,ACME-INV-003546,2025-01-14,2025-01-14,2025-02-14,901.60,0.00,901.60,USD,0.00
inv_003547,cust_0167,sub_0253,ACME-INV-003547,2025-02-14,2025-02-14,2025-03-14,901.60,0.00,901.60,USD,0.00
inv_003548,cust_0167,sub_0253,ACME-INV-003548,2025-03-14,2025-03-14,2025-04-14,901.60,0.00,901.60,USD,0.00
