line_item_id,invoice_id,customer_id,subscription_id,product_id,sku,quantity,unit_price,extended_price,billing_interval,line_item_date,currency,is_manual_override
li_0003747,inv_003747,cust_0182,sub_0277,prod_starter_mo,SKU-STARTER,14,56.35,788.90,monthly,2024-10-22,USD,false
li_0003748,inv_003748,cust_0182,sub_0277,prod_starter_mo,SKU-STARTER,14,56.35,788.90,monthly,2024-11-22,USD,false
li_0003749,inv_003749,cust_0182,sub_0277,prod_starter_mo,SKU-STARTER,14,56.35,788.90,monthly,2024-12-22,USD,false
li_0003750,inv_003750,cust_0182,sub_0277,prod_starter_mo,SKU-STARTER,14,56.35,788.90,monthly,2025-01-22,USD,false
li_0003751,inv_003751,cust_0182,sub_0277,prod_starter_mo,SKU-STARTER,14,56.35,788.90,monthly,2025-02-22,USD,false
li_0003752,inv_003752,cust_0182,sub_0277,prod_starter_mo,SKU-STARTER,14,56.35,788.90,monthly,2025-03-22,USD,false
li_0003753,inv_003753,cust_0182,sub_0277,prod_starter_mo,SKU-STARTER,14,56.35,788.90,monthly,2025-04-22,USD,false
li_0003754,inv_003754,cust_0182,sub_0277,prod_starter_mo,SKU-STARTER,14,56.35,788.90,monthly,2025-05-22,USD,false
li_0003755,inv_003755,cust_0183,sub_0278,prod_growth_mo,SKU-GROWTH,4,113.85,455.40,monthly,2024-08-23,USD,false
li_0003756,inv_003756,cust_0183,sub_0278,prod_growth_mo,SKU-GROWTH,4,113.85,455.40,monthly,2024-09-23,USD,false
li_0003757,inv_003757,cust_0183,sub_0278,prod_growth_mo,SKU-GROWTH,4,113.85,455.40,monthly,2024-10-23,USD,false
li_0003758,inv_003758,cust_0183,sub_0278,prod_growth_mo,SKU-GROWTH,4,113.85,455.40,monthly,2024-11-23,USD,false
li_0003759,inv_003759,cust_0183,sub_0278,prod_growth_mo,SKU-GROWTH,4,113.85,455.40,monthly,2024-12-23,USD,false
li_0003760,inv_003760,cust_0183,sub_0278,prod_growth_mo,SKU-GROWTH,4,113.85,455.40,monthly,2025-01-23,USD,false
li_0003761,inv_003761,cust_0183,sub_0278,prod_growth_mo,SKU-GROWTH,4,113.85,455.40,monthly,2025-02-23,USD,false
li_0003762,inv_003762,cust_0183,sub_0278,prod_growth_mo,SKU-GROWTH,4,113.85,455.40,monthly,2025-03-23,USD,false
li_0003763,inv_003763,cust_0183,sub_0278,prod_growth_mo,SKU-GROWTH,4,113.85,455.40,monthly,2025-04-23,USD,false
li_0003764,inv_003764,cust_0183,sub_0278,prod_growth_mo,SKU-GROWTH,4,113.85,455.40,monthly,2025-05-23,USD,false
li_0003765,inv_003765,cust_0184,sub_0279,prod_professional_mo,SKU-PRO,4,228.85,915.40,monthly,2024-08-25,USD,false
li_0003766,inv_003766,cust_0184,sub_0279,prod_professional_mo,SKU-PRO,4,228.85,915.40,monthly,2024-09-25,USD,false
li_0003767,inv_003767,cust_0184,sub_0279,prod_professional_mo,SKU-PRO,4,228.85,915.40,monthly,2024-10-25,USD,false
li_0003768,inv_003768,cust_0184,sub_0279,prod_professional_mo,SKU-PRO,4,228.85,915.40,monthly,2024-11-25,USD,false
li_0003769,inv_003769,cust_0184,sub_0279,prod_professional_mo,SKU-PRO,4,228.85,915.40,monthly,2024-12-25,USD,false
li_0003770,inv_003770,cust_0184,sub_0279,prod_professional_mo,SKU-PRO,4,228.85,915.40,monthly,2025-01-25,USD,false
li_0003771,inv_003771,cust_0184,sub_0279,prod_professional_mo,SKU-PRO,4,228.85,915.40,monthly,2025-02-25,USD,false
li_0003772,inv_003772,cust_0184,sub_0279,prod_professional_mo,SKU-PRO,4,228.85,915.40,monthly,2025-03-25,USD,false
li_0003773,inv_003773,cust_0184,sub_0279,prod_professional_mo,SKU-PRO,4,228.85,915.40,monthly,2025-04-25,USD,false
li_0003774,inv_003774,cust_0184,sub_0279,prod_professional_mo,SKU-PRO,4,228.85,915.40,monthly,2025-05-25,USD,false
li_0003775,inv_003775,cust_0184,sub_0280,prod_business_mo,SKU-BIZ,5,458.85,2294.25,monthly,2024-08-27,USD,false
li_0003776,inv_003776,cust_0184,sub_0280,prod_business_mo,SKU-BIZ,5,458.85,2294.25,monthly,2024-09-27,USD,false
li_0003777,inv_003777,cust_0184,sub_0280,prod_business_mo,SKU-BIZ,5,458.85,2294.25,monthly,2024-10-27,USD,false
li_0003778,inv_003778,cust_0184,sub_0280,prod_business_mo,SKU-BIZ,5,458.85,2294.25,monthly,2024-11-27,USD,false
li_0003779,inv_003779,cust_0184,sub_0280,prod_business_mo,SKU-BIZ,5,458.85,2294.25,monthly,2024-12-27,USD,false
li_0003780,inv_003780,cust_0184,sub_0280,prod_business_mo,SKU-BIZ,5,458.85,2294.25,monthly,2025-01-27,USD,false
li_0003781,inv_003781,cust_0184,sub_0280,prod_business_mo,SKU-BIZ,5,458.85,2294.25,monthly,2025-02-27,USD,false
li_0003782,inv_003782,cust_0184,sub_0280,prod_business_mo,SKU-BIZ,5,458.85,2294.25,monthly,2025-03-27,USD,false
li_0003783,inv_003783,cust_0184,sub_0280,prod_business_mo,SKU-BIZ,5,458.85,2294.25,monthly,2025-04-27,USD,false
li_0003784,inv_003784,cust_0184,sub_0280,prod_business_mo,SKU-BIZ,5,458.85,2294.25,monthly,2025-05-27,USD,false
li_0003785,inv_003785,cust_0185,sub_0281,prod_enterprise_yr,SKU-ENT,23,8038.50,184885.50,annual,2024-08-28,USD,false
li_0003786,inv_003786,cust_0186,sub_0282,prod_ultimate_mo,SKU-ULT,23,1148.85,26423.55,monthly,2024-08-30,USD,false
li_0003787,inv_003787,cust_0186,sub_0282,prod_ultimate_mo,SKU-ULT,23,1148.85,26423.55,monthly,2024-09-30,USD,false
li_0003788,inv_003788,cust_0186,sub_0282,prod_ultimate_mo,SKU-ULT,23,1148.85,26423.55,monthly,2024-10-30,USD,false
li_0003789,inv_003789,cust_0186,sub_0282,prod_ultimate_mo,SKU-ULT,23,1148.85,26423.55,monthly,2024-11-30,USD,false
li_0003790,inv_003790,cust_0186,sub_0282,prod_ultimate_mo,SKU-ULT,23,1148.85,26423.55,monthly,2024-12-30,USD,false
li_0003791,inv_003791,cust_0186,sub_0282,prod_ultimate_mo,SKU-ULT,23,1148.85,26423.55,monthly,2025-01-30,USD,false
li_0003792,inv_003792,cust_0186,sub_0282,prod_ultimate_mo,SKU-ULT,23,1148.85,26423.55,monthly,2025-02-28,USD,false
li_0003793,inv_003793,cust_0186,sub_0282,prod_ultimate_mo,SKU-ULT,23,1148.85,26423.55,monthly,2025-03-28,USD,false
li_0003794,inv_003794,cust_0186,sub_0282,prod_ultimate_mo,SKU-ULT,23,1148.85,26423.55,monthly,2025-04-28,USD,false
li_0003795,inv_003795,cust_0186,sub_0282,prod_ultimate_mo,SKU-ULT,23,1148.85,26423.55,monthly,2025-05-28,USD,false
li_0003796,inv_003796,cust_0187,sub_0283,prod_starter_mo,SKU-STARTER,16,56.35,901.60,monthly,2024-09-01,USD,false
li_0003797,inv_003797,cust_0187,sub_0283,prod_starter_mo,SKU-STARTER,16,56.35,901.60,monthly,2024-10-01,USD,false
li_0003798,inv_003798,cust_0187,sub_0283,prod_starter_mo,SKU-STARTER,16,56.35,901.60,monthly,2024-11-01,USD,false
li_0003799,inv_003799,cust_0187,sub_0283,prod_starter_mo,SKU-STARTER,16,56.35,901.60,monthly,2024-12-01,USD,false
li_0003800,inv_003800,cust_0187,sub_0283,prod_starter_mo,SKU-STARTER,16,56.35,901.60,monthly,2025-01-01,USD,false
li_0003801,inv_003801,cust_0187,sub_0283,prod_starter_mo,SKU-STARTER,16,56.35,901.60,monthly,2025-02-01,USD,false
li_0003802,inv_003802,cust_0187,sub_0283,prod_starter_mo,SKU-STARTER,16,56.35,901.60,monthly,2025-03-01,USD,false
li_0003803,inv_003803,cust_0187,sub_0283,prod_starter_mo,SKU-STARTER,16,56.35,901.60,monthly,2025-04-01,USD,false
li_0003804,inv_003804,cust_0187,sub_0283,prod_starter_mo,SKU-STARTER,16,56.35,901.60,monthly,2025-05-01,USD,false
li_0003805,inv_003805,cust_0187,sub_0283,prod_starter_mo,SKU-STARTER,16,56.35,901.60,monthly,2025-06-01,USD,false
li_0003806,inv_003806,cust_0188,sub_0284,prod_growth_mo,SKU-GROWTH,8,113.85,910.80,monthly,2024-09-02,USD,false
li_0003807,inv_003807,cust_0188,sub_0284,prod_growth_mo,SKU-GROWTH,8,113.85,910.80,monthly,2024-10-02,USD,false
li_0003808,inv_003808,cust_0188,sub_0284,prod_growth_mo,SKU-GROWTH,8,113.85,910.80,monthly,2024-11-02,USD,false
li_0003809,inv_003809,cust_0188,sub_0284,prod_growth_mo,SKU-GROWTH,8,113.85,910.80,monthly,2024-12-02,USD,false
li_0003810,inv_003810,cust_0188,sub_0284,prod_growth_mo,SKU-GROWTH,8,113.85,910.80,monthly,2025-01-02,USD,false
li_0003811,inv_003811,cust_0188,sub_0284,prod_growth_mo,SKU-GROWTH,8,113.85,910.80,monthly,2025-02-02,USD,false
li_0003812,inv_003812,cust_0188,sub_0284,prod_growth_mo,SKU-GROWTH,8,113.85,910.80,monthly,2025-03-02,USD,false
li_0003813,inv_003813,cust_0188,sub_0284,prod_growth_mo,SKU-GROWTH,8,113.85,910.80,monthly,2025-04-02,USD,false
li_0003814,inv_003814,cust_0188,sub_0284,prod_growth_mo,SKU-GROWTH,8,113.85,910.80,monthly,2025-05-02,USD,false
li_0003815,inv_003815,cust_0189,sub_0285,prod_professional_mo,SKU-PRO,5,228.85,1144.25,monthly,2024-09-04,USD,false
li_0003816,inv_003816,cust_0189,sub_0285,prod_professional_mo,SKU-PRO,5,228.85,1144.25,monthly,2024-10-04,USD,false
li_0003817,inv_003817,cust_0189,sub_0285,prod_professional_mo,SKU-PRO,5,228.85,1144.25,monthly,2024-11-04,USD,false
li_0003818,inv_003818,cust_0189,sub_0285,prod_professional_mo,SKU-PRO,5,228.85,1144.25,monthly,2024-12-04,USD,false
li_0003819,inv_003819,cust_0189,sub_0285,prod_professional_mo,SKU-PRO,5,228.85,1144.25,monthly,2025-01-04,USD,false
li_0003820,inv_003820,cust_0189,sub_0285,prod_professional_mo,SKU-PRO,5,228.85,1144.25,monthly,2025-02-04,USD,false
li_0003821,inv_003821,cust_0189,sub_0285,prod_professional_mo,SKU-PRO,5,228.85,1144.25,monthly,2025-03-04,USD,false
li_0003822,inv_003822,cust_0189,sub_0285,prod_professional_mo,SKU-PRO,5,228.85,1144.25,monthly,2025-04-04,USD,false
li_0003823,inv_003823,cust_0189,sub_0285,prod_professional_mo,SKU-PRO,5,228.85,1144.25,monthly,2025-05-04,USD,false
li_0003824,inv_003824,cust_0189,sub_0286,prod_business_yr,SKU-BIZ,20,4588.50,91770.00,annual,2024-09-05,USD,false
li_0003825,inv_003825,cust_0190,sub_0287,prod_enterprise_mo,SKU-ENT,5,803.85,4019.25,monthly,2024-09-07,USD,false
li_0003826,inv_003826,cust_0190,sub_0287,prod_enterprise_mo,SKU-ENT,5,803.85,4019.25,monthly,2024-10-07,USD,false
li_0003827,inv_003827,cust_0190,sub_0287,prod_enterprise_mo,SKU-ENT,5,803.85,4019.25,monthly,2024-11-07,USD,false
li_0003828,inv_003828,cust_0190,sub_0287,prod_enterprise_mo,SKU-ENT,5,803.85,4019.25,monthly,2024-12-07,USD,false
li_0003829,inv_003829,cust_0190,sub_0287,prod_enterprise_mo,SKU-ENT,5,803.85,4019.25,monthly,2025-01-07,USD,false
li_0003830,inv_003830,cust_0190,sub_0287,prod_enterprise_mo,SKU-ENT,5,803.85,4019.25,monthly,2025-02-07,USD,false
li_0003831,inv_003831,cust_0190,sub_0287,prod_enterprise_mo,SKU-ENT,5,803.85,4019.25,monthly,2025-03-07,USD,false
li_0003832,inv_003832,cust_0190,sub_0287,prod_enterprise_mo,SKU-ENT,5,803.85,4019.25,monthly,2025-04-07,USD,false
li_0003833,inv_003833,cust_0190,sub_0287,prod_enterprise_mo,SKU-ENT,5,803.85,4019.25,monthly,2025-05-07,USD,false
li_0003834,inv_003834,cust_0191,sub_0288,prod_ultimate_mo,SKU-ULT,9,1148.85,10339.65,monthly,2024-09-09,USD,false
li_0003835,inv_003835,cust_0191,sub_0288,prod_ultimate_mo,SKU-ULT,9,1148.85,10339.65,monthly,2024-10-09,USD,false
li_0003836,inv_003836,cust_0191,sub_0288,prod_ultimate_mo,SKU-ULT,9,1148.85,10339.65,monthly,2024-11-09,USD,false
li_0003837,inv_003837,cust_0191,sub_0288,prod_ultimate_mo,SKU-ULT,9,1148.85,10339.65,monthly,2024-12-09,USD,false
li_0003838,inv_003838,cust_0191,sub_0288,prod_ultimate_mo,SKU-ULT,9,1148.85,10339.65,monthly,2025-01-09,USD,false
li_0003839,inv_003839,cust_0191,sub_0288,prod_ultimate_mo,SKU-ULT,9,1148.85,10339.65,monthly,2025-02-09,USD,false
li_0003840,inv_003840,cust_0191,sub_0288,prod_ultimate_mo,SKU-ULT,9,1148.85,10339.65,monthly,2025-03-09,USD,false
li_0003841,inv_003841,cust_0191,sub_0288,prod_ultimate_mo,SKU-ULT,9,1148.85,10339.65,monthly,2025-04-09,USD,false
li_0003842,inv_003842,cust_0191,sub_0288,prod_ultimate_mo,SKU-ULT,9,1148.85,10339.65,monthly,2025-05-09,USD,false
li_0003843,inv_003843,cust_0192,sub_0289,prod_starter_mo,SKU-STARTER,14,56.35,788.90,monthly,2024-09-10,USD,false
li_0003844,inv_003844,cust_0192,sub_0289,prod_starter_mo,SKU-STARTER,14,56.35,788.90,monthly,2024-10-10,USD,false
li_0003845,inv_003845,cust_0192,sub_0289,prod_starter_mo,SKU-STARTER,14,56.35,788.90,monthly,2024-11-10,USD,false
li_0003846,inv_003846,cust_0192,sub_0289,prod_starter_mo,SKU-STARTER,14,56.35,788.90,monthly,2024-12-10,USD,false
li_0003847,inv_003847,cust_0192,sub_0289,prod_starter_mo,SKU-STARTER,14,56.35,788.90,monthly,2025-01-10,USD,false
li_0003848,inv_003848,cust_0192,sub_0289,prod_starter_mo,SKU-STARTER,14,56.35,788.90,monthly,2025-02-10,USD,false
li_0003849,inv_003849,cust_0192,sub_0289,prod_starter_mo,SKU-STARTER,14,56.35,788.90,monthly,2025-03-10,USD,false
li_0003850,inv_003850,cust_0192,sub_0289,prod_starter_mo,SKU-STARTER,14,56.35,788.90,monthly,2025-04-10,USD,false
li_0003851,inv_003851,cust_0192,sub_0289,prod_starter_mo,SKU-STARTER,14,56.35,788.90,monthly,2025-05-10,USD,false
li_0003852,inv_003852,cust_0192,sub_0290,prod_growth_mo,SKU-GROWTH,17,113.85,1935.45,monthly,2024-09-12,USD,false
li_0003853,inv_003853,cust_0192,sub_0290,prod_growth_mo,SKU-GROWTH,17,113.85,1935.45,monthly,2024-10-12,USD,false
li_0003854,inv_003854,cust_0192,sub_0290,prod_growth_mo,SKU-GROWTH,17,113.85,1935.45,monthly,2024-11-12,USD,false
li_0003855,inv_003855,cust_0192,sub_0290,prod_growth_mo,SKU-GROWTH,17,113.85,1935.45,monthly,2024-12-12,USD,false
li_0003856,inv_003856,cust_0192,sub_0290,prod_growth_mo,SKU-GROWTH,17,113.85,1935.45,monthly,2025-01-12,USD,false
li_0003857,inv_003857,cust_0192,sub_0290,prod_growth_mo,SKU-GROWTH,17,113.85,1935.45,monthly,2025-02-12,USD,false
li_0003858,inv_003858,cust_0192,sub_0290,prod_growth_mo,SKU-GROWTH,17,113.85,1935.45,monthly,2025-03-12,USD,false
li_0003859,inv_003859,cust_0192,sub_0290,prod_growth_mo,SKU-GROWTH,17,113.85,1935.45,monthly,2025-04-12,USD,false
li_0003860,inv_003860,cust_0192,sub_0290,prod_growth_mo,SKU-GROWTH,17,113.85,1935.45,monthly,2025-05-12,USD,false
li_0003861,inv_003861,cust_0193,sub_0291,prod_professional_yr,SKU-PRO,1,2288.50,2288.50,annual,2024-09-14,USD,false
li_0003862,inv_003862,cust_0193,sub_0292,prod_business_mo,SKU-BIZ,10,458.85,4588.50,monthly,2024-09-15,USD,false
li_0003863,inv_003863,cust_0193,sub_0292,prod_business_mo,SKU-BIZ,10,458.85,4588.50,monthly,2024-10-15,USD,false
li_0003864,inv_003864,cust_0193,sub_0292,prod_business_mo,SKU-BIZ,10,458.85,4588.50,monthly,2024-11-15,USD,false
li_0003865,inv_003865,cust_0193,sub_0292,prod_business_mo,SKU-BIZ,10,458.85,4588.50,monthly,2024-12-15,USD,false
li_0003866,inv_003866,cust_0193,sub_0292,prod_business_mo,SKU-BIZ,10,458.85,4588.50,monthly,2025-01-15,USD,false
li_0003867,inv_003867,cust_0193,sub_0292,prod_business_mo,SKU-BIZ,10,458.85,4588.50,monthly,2025-02-15,USD,false
li_0003868,inv_003868,cust_0193,sub_0292,prod_business_mo,SKU-BIZ,10,458.85,4588.50,monthly,2025-03-15,USD,false
li_0003869,inv_003869,cust_0193,sub_0292,prod_business_mo,SKU-BIZ,10,458.85,4588.50,monthly,2025-04-15,USD,false
li_0003870,inv_003870,cust_0193,sub_0292,prod_business_mo,SKU-BIZ,10,458.85,4588.50,monthly,2025-05-15,USD,false
li_0003871,inv_003871,cust_0194,sub_0293,prod_enterprise_mo,SKU-ENT,19,803.85,15273.15,monthly,2024-09-17,USD,false
li_0003872,inv_003872,cust_0194,sub_0293,prod_enterprise_mo,SKU-ENT,19,803.85,15273.15,monthly,2024-10-17,USD,false
li_0003873,inv_003873,cust_0194,sub_0293,prod_enterprise_mo,SKU-ENT,19,803.85,15273.15,monthly,2024-11-17,USD,false
li_0003874,inv_003874,cust_0194,sub_0293,prod_enterprise_mo,SKU-ENT,19,803.85,15273.15,monthly,2024-12-17,USD,false
li_0003875,inv_003875,cust_0194,sub_0293,prod_enterprise_mo,SKU-ENT,19,803.85,15273.15,monthly,2025-01-17,USD,false
li_0003876,inv_003876,cust_0194,sub_0293,prod_enterprise_mo,SKU-ENT,19,803.85,15273.15,monthly,2025-02-17,USD,false
li_0003877,inv_003877,cust_0194,sub_0293,prod_enterprise_mo,SKU-ENT,19,803.85,15273.15,monthly,2025-03-17,USD,false
li_0003878,inv_003878,cust_0194,sub_0293,prod_enterprise_mo,SKU-ENT,19,803.85,15273.15,monthly,2025-04-17,USD,false
li_0003879,inv_003879,cust_0194,sub_0293,prod_enterprise_mo,SKU-ENT,19,803.85,15273.15,monthly,2025-05-17,USD,false
li_0003880,inv_003880,cust_0195,sub_0294,prod_ultimate_mo,SKU-ULT,16,1148.85,18381.60,monthly,2024-09-18,USD,false
li_0003881,inv_003881,cust_0195,sub_0294,prod_ultimate_mo,SKU-ULT,16,1148.85,18381.60,monthly,2024-10-18,USD,false
li_0003882,inv_003882,cust_0195,sub_0294,prod_ultimate_mo,SKU-ULT,16,1148.85,18381.60,monthly,2024-11-18,USD,false
li_0003883,inv_003883,cust_0195,sub_0294,prod_ultimate_mo,SKU-ULT,16,1148.85,18381.60,monthly,2024-12-18,USD,false
li_0003884,inv_003884,cust_0195,sub_0294,prod_ultimate_mo,SKU-ULT,16,1148.85,18381.60,monthly,2025-01-18,USD,false
li_0003885,inv_003885,cust_0195,sub_0294,prod_ultimate_mo,SKU-ULT,16,1148.85,18381.60,monthly,2025-02-18,USD,false
li_0003886,inv_003886,cust_0195,sub_0294,prod_ultimate_mo,SKU-ULT,16,1148.85,18381.60,monthly,2025-03-18,USD,false
li_0003887,inv_003887,cust_0195,sub_0294,prod_ultimate_mo,SKU-ULT,16,1148.85,18381.60,monthly,2025-04-18,USD,false
li_0003888,inv_003888,cust_0195,sub_0294,prod_ultimate_mo,SKU-ULT,16,1148.85,18381.60,monthly,2025-05-18,USD,false
li_0003889,inv_003889,cust_0195,sub_0295,prod_starter_mo,SKU-STARTER,15,56.35,845.25,monthly,2024-09-20,USD,false
li_0003890,inv_003890,cust_0195,sub_0295,prod_starter_mo,SKU-STARTER,15,56.35,845.25,monthly,2024-10-20,USD,false
li_0003891,inv_003891,cust_0195,sub_0295,prod_starter_mo,SKU-STARTER,15,56.35,845.25,monthly,2024-11-20,USD,false
li_0003892,inv_003892,cust_0195,sub_0295,prod_starter_mo,SKU-STARTER,15,56.35,845.25,monthly,2024-12-20,USD,false
li_0003893,inv_003893,cust_0195,sub_0295,prod_starter_mo,SKU-STARTER,15,56.35,845.25,monthly,2025-01-20,USD,false
li_0003894,inv_003894,cust_0195,sub_0295,prod_starter_mo,SKU-STARTER,15,56.35,845.25,monthly,2025-02-20,USD,false
li_0003895,inv_003895,cust_0195,sub_0295,prod_starter_mo,SKU-STARTER,15,56.35,845.25,monthly,2025-03-20,USD,false
li_0003896,inv_003896,cust_0195,sub_0295,prod_starter_mo,SKU-STARTER,15,56.35,845.25,monthly,2025-04-20,USD,false
li_0003897,inv_003897,cust_0195,sub_0295,prod_starter_mo,SKU-STARTER,15,56.35,845.25,monthly,2025-05-20,USD,false
li_0003898,inv_003898,cust_0196,sub_0296,prod_growth_yr,SKU-GROWTH,12,1138.50,13662.00,annual,2024-09-22,USD,false
li_0003899,inv_003899,cust_0197,sub_0297,prod_professional_mo,SKU-PRO,25,228.85,5721.25,monthly,2024-09-23,USD,false
li_0003900,inv_003900,cust_0197,sub_0297,prod_professional_mo,SKU-PRO,25,228.85,5721.25,monthly,2024-10-23,USD,false
li_0003901,inv_003901,cust_0197,sub_0297,prod_professional_mo,SKU-PRO,25,228.85,5721.25,monthly,2024-11-23,USD,false
li_0003902,inv_003902,cust_0197,sub_0297,prod_professional_mo,SKU-PRO,25,228.85,5721.25,monthly,2024-12-23,USD,false
li_0003903,inv_003903,cust_0197,sub_0297,prod_professional_mo,SKU-PRO,25,228.85,5721.25,monthly,2025-01-23,USD,false
li_0003904,inv_003904,cust_0197,sub_0297,prod_professional_mo,SKU-PRO,25,228.85,5721.25,monthly,2025-02-23,USD,false
li_0003905,inv_003905,cust_0197,sub_0297,prod_professional_mo,SKU-PRO,25,228.85,5721.25,monthly,2025-03-23,USD,false
li_0003906,inv_003906,cust_0197,sub_0297,prod_professional_mo,SKU-PRO,25,228.85,5721.25,monthly,2025-04-23,USD,false
li_0003907,inv_003907,cust_0197,sub_0297,prod_professional_mo,SKU-PRO,25,228.85,5721.25,monthly,2025-05-23,USD,false
li_0003908,inv_003908,cust_0197,sub_0298,prod_business_mo,SKU-BIZ,15,458.85,6882.75,monthly,2024-09-25,USD,false
li_0003909,inv_003909,cust_0197,sub_0298,prod_business_mo,SKU-BIZ,15,458.85,6882.75,monthly,2024-10-25,USD,false
li_0003910,inv_003910,cust_0197,sub_0298,prod_business_mo,SKU-BIZ,15,458.85,6882.75,monthly,2024-11-25,USD,false
li_0003911,inv_003911,cust_0197,sub_0298,prod_business_mo,SKU-BIZ,15,458.85,6882.75,monthly,2024-12-25,USD,false
li_0003912,inv_003912,cust_0197,sub_0298,prod_business_mo,SKU-BIZ,15,458.85,6882.75,monthly,2025-01-25,USD,false
li_0003913,inv_003913,cust_0197,sub_0298,prod_business_mo,SKU-BIZ,15,458.85,6882.75,monthly,2025-02-25,USD,false
li_0003914,inv_003914,cust_0197,sub_0298,prod_business_mo,SKU-BIZ,15,458.85,6882.75,monthly,2025-03-25,USD,false
li_0003915,inv_003915,cust_0197,sub_0298,prod_business_mo,SKU-BIZ,15,458.85,6882.75,monthly,2025-04-25,USD,false
li_0003916,inv_003916,cust_0197,sub_0298,prod_business_mo,SKU-BIZ,15,458.85,6882.75,monthly,2025-05-25,USD,false
li_0003917,inv_003917,cust_0198,sub_0299,prod_enterprise_mo,SKU-ENT,7,803.85,5626.95,monthly,2024-09-27,USD,false
li_0003918,inv_003918,cust_0198,sub_0299,prod_enterprise_mo,SKU-ENT,7,803.85,5626.95,monthly,2024-10-27,USD,false
li_0003919,inv_003919,cust_0198,sub_0299,prod_enterprise_mo,SKU-ENT,7,803.85,5626.95,monthly,2024-11-27,USD,false
li_0003920,inv_003920,cust_0198,sub_0299,prod_enterprise_mo,SKU-ENT,7,803.85,5626.95,monthly,2024-12-27,USD,false
li_0003921,inv_003921,cust_0198,sub_0299,prod_enterprise_mo,SKU-ENT,7,803.85,5626.95,monthly,2025-01-27,USD,false
li_0003922,inv_003922,cust_0198,sub_0299,prod_enterprise_mo,SKU-ENT,7,803.85,5626.95,monthly,2025-02-27,USD,false
li_0003923,inv_003923,cust_0198,sub_0299,prod_enterprise_mo,SKU-ENT,7,803.85,5626.95,monthly,2025-03-27,USD,false
li_0003924,inv_003924,cust_0198,sub_0299,prod_enterprise_mo,SKU-ENT,7,803.85,5626.95,monthly,2025-04-27,USD,false
li_0003925,inv_003925,cust_0198,sub_0299,prod_enterprise_mo,SKU-ENT,7,803.85,5626.95,monthly,2025-05-27,USD,false
li_0003926,inv_003926,cust_0199,sub_0300,prod_ultimate_mo,SKU-ULT,8,1148.85,9190.80,monthly,2024-09-28,USD,false
li_0003927,inv_003927,cust_0199,sub_0300,prod_ultimate_mo,SKU-ULT,8,1148.85,9190.80,monthly,2024-10-28,USD,false
li_0003928,inv_003928,cust_0199,sub_0300,prod_ultimate_mo,SKU-ULT,8,1148.85,9190.80,monthly,2024-11-28,USD,false
li_0003929,inv_003929,cust_0199,sub_0300,prod_ultimate_mo,SKU-ULT,8,1148.85,9190.80,monthly,2024-12-28,USD,false
li_0003930,inv_003930,cust_0199,sub_0300,prod_ultimate_mo,SKU-ULT,8,1148.85,9190.80,monthly,2025-01-28,USD,false
li_0003931,inv_003931,cust_0199,sub_0300,prod_ultimate_mo,SKU-ULT,8,1148.85,9190.80,monthly,2025-02-28,USD,false
li_0003932,inv_003932,cust_0199,sub_0300,prod_ultimate_mo,SKU-ULT,8,1148.85,9190.80,monthly,2025-03-28,USD,false
li_0003933,inv_003933,cust_0199,sub_0300,prod_ultimate_mo,SKU-ULT,8,1148.85,9190.80,monthly,2025-04-28,USD,false
li_0003934,inv_003934,cust_0199,sub_0300,prod_ultimate_mo,SKU-ULT,8,1148.85,9190.80,monthly,2025-05-28,USD,false
li_0003935,inv_003935,cust_0199,sub_0301,prod_starter_yr,SKU-STARTER,8,563.50,4508.00,annual,2024-09-30,USD,false
li_0003936,inv_003936,cust_0200,sub_0302,prod_growth_mo,SKU-GROWTH,14,113.85,1593.90,monthly,2024-10-01,USD,false
li_0003937,inv_003937,cust_0200,sub_0302,prod_growth_mo,SKU-GROWTH,14,113.85,1593.90,monthly,2024-11-01,USD,false
li_0003938,inv_003938,cust_0200,sub_0302,prod_growth_mo,SKU-GROWTH,14,113.85,1593.90,monthly,2024-12-01,USD,false
li_0003939,inv_003939,cust_0200,sub_0302,prod_growth_mo,SKU-GROWTH,14,113.85,1593.90,monthly,2025-01-01,USD,false
li_0003940,inv_003940,cust_0200,sub_0302,prod_growth_mo,SKU-GROWTH,14,113.85,1593.90,monthly,2025-02-01,USD,false
li_0003941,inv_003941,cust_0200,sub_0302,prod_growth_mo,SKU-GROWTH,14,113.85,1593.90,monthly,2025-03-01,USD,false
li_0003942,inv_003942,cust_0200,sub_0302,prod_growth_mo,SKU-GROWTH,14,113.85,1593.90,monthly,2025-04-01,USD,false
li_0003943,inv_003943,cust_0200,sub_0302,prod_growth_mo,SKU-GROWTH,14,113.85,1593.90,monthly,2025-05-01,USD,false
li_0003944,inv_003944,cust_0200,sub_0302,prod_growth_mo,SKU-GROWTH,14,100.19,1402.66,monthly,2025-06-01,USD,false
li_0003945,inv_003945,cust_0200,sub_0303,prod_professional_mo,SKU-PRO,24,228.85,5492.40,monthly,2024-10-03,USD,false
li_0003946,inv_003946,cust_0200,sub_0303,prod_professional_mo,SKU-PRO,24,228.85,5492.40,monthly,2024-11-03,USD,false
li_0003947,inv_003947,cust_0200,sub_0303,prod_professional_mo,SKU-PRO,24,228.85,5492.40,monthly,2024-12-03,USD,false
